"GeographyCode","KS106EW0001","KS106EW0002","KS106EW0003","KS106EW0004","KS106EW0005","KS106EW0006","KS106EW0007","KS106EW0008","KS106EW0009","KS106EW0010","KS106EW0011","KS106EW0012","KS106EW0013"
"E00033213",136,7,37,21,6,3,28,5.14705882352941,27.2058823529412,15.4411764705882,4.41176470588235,2.20588235294118,20.5882352941176
"E00033214",223,41,67,79,32,13,32,18.3856502242152,30.0448430493274,35.4260089686099,14.3497757847534,5.82959641255605,14.3497757847534
"E00033215",147,19,50,46,24,10,23,12.9251700680272,34.0136054421769,31.2925170068027,16.3265306122449,6.80272108843537,15.6462585034014
"E00033216",150,14,48,28,16,4,36,9.33333333333333,32,18.6666666666667,10.6666666666667,2.66666666666667,24
"E00033217",158,4,49,22,5,5,37,2.53164556962025,31.0126582278481,13.9240506329114,3.16455696202532,3.16455696202532,23.4177215189873
"E00033218",106,4,20,38,16,4,18,3.77358490566038,18.8679245283019,35.8490566037736,15.0943396226415,3.77358490566038,16.9811320754717
"E00033219",181,2,56,17,9,3,31,1.10497237569061,30.939226519337,9.39226519337017,4.97237569060773,1.65745856353591,17.1270718232044
"E00033220",135,3,33,14,7,2,21,2.22222222222222,24.4444444444444,10.3703703703704,5.18518518518519,1.48148148148148,15.5555555555556
"E00033221",170,1,83,8,6,1,51,0.588235294117647,48.8235294117647,4.70588235294118,3.52941176470588,0.588235294117647,30
"E00033222",135,4,102,9,3,4,70,2.96296296296296,75.5555555555556,6.66666666666667,2.22222222222222,2.96296296296296,51.8518518518518
"E00033223",171,2,58,8,3,1,36,1.16959064327485,33.9181286549708,4.67836257309941,1.75438596491228,0.584795321637427,21.0526315789474
"E00033224",148,19,85,37,12,11,62,12.8378378378378,57.4324324324324,25,8.10810810810811,7.43243243243243,41.8918918918919
"E00033225",160,21,76,44,21,11,66,13.125,47.5,27.5,13.125,6.875,41.25
"E00033226",187,30,84,60,26,13,68,16.0427807486631,44.9197860962567,32.0855614973262,13.903743315508,6.95187165775401,36.3636363636364
"E00033227",136,11,74,27,11,9,65,8.08823529411765,54.4117647058823,19.8529411764706,8.08823529411765,6.61764705882353,47.7941176470588
"E00033228",208,14,124,30,11,9,93,6.73076923076923,59.6153846153846,14.4230769230769,5.28846153846154,4.32692307692308,44.7115384615385
"E00033229",128,5,52,24,7,8,37,3.90625,40.625,18.75,5.46875,6.25,28.90625
"E00033230",114,5,42,28,9,3,30,4.3859649122807,36.8421052631579,24.5614035087719,7.89473684210526,2.63157894736842,26.3157894736842
"E00033231",113,8,54,23,11,7,36,7.07964601769912,47.787610619469,20.353982300885,9.73451327433628,6.19469026548673,31.858407079646
"E00033235",122,13,63,26,8,10,36,10.655737704918,51.6393442622951,21.3114754098361,6.55737704918033,8.19672131147541,29.5081967213115
"E00033237",146,19,82,37,6,14,58,13.013698630137,56.1643835616438,25.3424657534247,4.10958904109589,9.58904109589041,39.7260273972603
"E00033238",182,18,63,66,26,18,58,9.89010989010989,34.6153846153846,36.2637362637363,14.2857142857143,9.89010989010989,31.8681318681319
"E00033242",104,8,45,26,9,5,34,7.69230769230769,43.2692307692308,25,8.65384615384615,4.80769230769231,32.6923076923077
"E00033245",167,10,97,32,10,9,77,5.98802395209581,58.0838323353293,19.1616766467066,5.98802395209581,5.38922155688623,46.1077844311377
"E00033246",121,9,41,31,8,9,37,7.43801652892562,33.8842975206612,25.6198347107438,6.61157024793388,7.43801652892562,30.5785123966942
"E00033247",148,20,43,55,28,11,40,13.5135135135135,29.0540540540541,37.1621621621622,18.9189189189189,7.43243243243243,27.027027027027
"E00033248",250,9,180,15,12,4,115,3.6,72,6,4.8,1.6,46
"E00033249",132,28,52,51,27,10,34,21.2121212121212,39.3939393939394,38.6363636363636,20.4545454545455,7.57575757575758,25.7575757575758
"E00033250",126,23,64,39,16,6,42,18.2539682539683,50.7936507936508,30.952380952381,12.6984126984127,4.76190476190476,33.3333333333333
"E00033251",106,20,47,36,20,10,32,18.8679245283019,44.3396226415094,33.9622641509434,18.8679245283019,9.43396226415094,30.188679245283
"E00033252",169,32,94,50,17,22,60,18.9349112426036,55.6213017751479,29.585798816568,10.0591715976331,13.0177514792899,35.5029585798817
"E00033253",132,16,74,30,13,9,50,12.1212121212121,56.0606060606061,22.7272727272727,9.84848484848485,6.81818181818182,37.8787878787879
"E00033254",152,15,54,49,22,13,35,9.86842105263158,35.5263157894737,32.2368421052632,14.4736842105263,8.55263157894737,23.0263157894737
"E00033255",126,7,51,25,9,6,50,5.55555555555556,40.4761904761905,19.8412698412698,7.14285714285714,4.76190476190476,39.6825396825397
"E00033256",100,8,39,28,16,7,31,8,39,28,16,7,31
"E00033257",180,5,94,21,8,5,70,2.77777777777778,52.2222222222222,11.6666666666667,4.44444444444444,2.77777777777778,38.8888888888889
"E00033258",157,27,87,45,16,15,62,17.1974522292994,55.4140127388535,28.6624203821656,10.1910828025478,9.55414012738854,39.4904458598726
"E00033259",80,10,33,20,9,7,25,12.5,41.25,25,11.25,8.75,31.25
"E00033260",129,12,48,29,11,6,37,9.30232558139535,37.2093023255814,22.4806201550388,8.52713178294574,4.65116279069767,28.6821705426357
"E00033261",110,15,39,37,16,9,28,13.6363636363636,35.4545454545455,33.6363636363636,14.5454545454545,8.18181818181818,25.4545454545455
"E00033262",96,14,47,20,14,3,32,14.5833333333333,48.9583333333333,20.8333333333333,14.5833333333333,3.125,33.3333333333333
"E00033263",89,9,38,19,9,0,24,10.1123595505618,42.6966292134831,21.3483146067416,10.1123595505618,0,26.9662921348315
"E00033264",147,16,78,35,13,8,59,10.8843537414966,53.0612244897959,23.8095238095238,8.84353741496599,5.4421768707483,40.1360544217687
"E00033265",126,10,56,34,9,11,44,7.93650793650794,44.4444444444444,26.984126984127,7.14285714285714,8.73015873015873,34.9206349206349
"E00033266",147,4,58,35,10,5,49,2.72108843537415,39.4557823129252,23.8095238095238,6.80272108843537,3.40136054421769,33.3333333333333
"E00033267",141,13,77,32,15,6,63,9.21985815602837,54.6099290780142,22.6950354609929,10.6382978723404,4.25531914893617,44.6808510638298
"E00033268",121,2,37,30,10,2,30,1.65289256198347,30.5785123966942,24.7933884297521,8.26446280991736,1.65289256198347,24.7933884297521
"E00033269",92,1,50,16,7,1,33,1.08695652173913,54.3478260869565,17.3913043478261,7.60869565217391,1.08695652173913,35.8695652173913
"E00033270",128,5,34,49,13,12,23,3.90625,26.5625,38.28125,10.15625,9.375,17.96875
"E00033271",126,2,24,54,12,13,22,1.58730158730159,19.047619047619,42.8571428571429,9.52380952380952,10.3174603174603,17.4603174603175
"E00033272",120,4,38,35,11,6,24,3.33333333333333,31.6666666666667,29.1666666666667,9.16666666666667,5,20
"E00033274",122,6,50,35,13,8,37,4.91803278688525,40.9836065573771,28.6885245901639,10.655737704918,6.55737704918033,30.327868852459
"E00033275",142,3,73,26,8,5,64,2.11267605633803,51.4084507042254,18.3098591549296,5.63380281690141,3.52112676056338,45.0704225352113
"E00033276",127,11,41,32,13,9,32,8.66141732283465,32.2834645669291,25.1968503937008,10.2362204724409,7.08661417322835,25.1968503937008
"E00033277",99,9,38,33,11,7,27,9.09090909090909,38.3838383838384,33.3333333333333,11.1111111111111,7.07070707070707,27.2727272727273
"E00033278",107,8,32,32,12,6,24,7.47663551401869,29.9065420560748,29.9065420560748,11.214953271028,5.60747663551402,22.4299065420561
"E00033279",139,23,42,48,21,11,27,16.5467625899281,30.2158273381295,34.5323741007194,15.1079136690647,7.9136690647482,19.4244604316547
"E00033281",136,10,33,44,23,8,22,7.35294117647059,24.2647058823529,32.3529411764706,16.9117647058824,5.88235294117647,16.1764705882353
"E00033282",125,6,47,33,13,10,36,4.8,37.6,26.4,10.4,8,28.8
"E00033283",118,3,52,25,4,8,35,2.54237288135593,44.0677966101695,21.1864406779661,3.38983050847458,6.77966101694915,29.6610169491525
"E00033284",182,9,112,23,12,6,65,4.94505494505495,61.5384615384615,12.6373626373626,6.59340659340659,3.2967032967033,35.7142857142857
"E00033285",135,7,49,34,12,2,30,5.18518518518519,36.2962962962963,25.1851851851852,8.88888888888889,1.48148148148148,22.2222222222222
"E00033286",128,6,78,17,5,8,66,4.6875,60.9375,13.28125,3.90625,6.25,51.5625
"E00033287",115,6,23,44,19,6,25,5.21739130434783,20,38.2608695652174,16.5217391304348,5.21739130434783,21.7391304347826
"E00033288",121,4,23,51,22,3,24,3.30578512396694,19.0082644628099,42.1487603305785,18.1818181818182,2.47933884297521,19.8347107438017
"E00033289",105,1,21,27,5,3,23,0.952380952380952,20,25.7142857142857,4.76190476190476,2.85714285714286,21.9047619047619
"E00033290",88,5,13,33,12,7,13,5.68181818181818,14.7727272727273,37.5,13.6363636363636,7.95454545454545,14.7727272727273
"E00033291",185,14,29,86,38,19,29,7.56756756756757,15.6756756756757,46.4864864864865,20.5405405405405,10.2702702702703,15.6756756756757
"E00033292",106,3,33,19,6,3,16,2.83018867924528,31.1320754716981,17.9245283018868,5.66037735849057,2.83018867924528,15.0943396226415
"E00033293",145,13,60,47,16,9,46,8.96551724137931,41.3793103448276,32.4137931034483,11.0344827586207,6.20689655172414,31.7241379310345
"E00033294",130,13,48,33,10,5,33,10,36.9230769230769,25.3846153846154,7.69230769230769,3.84615384615385,25.3846153846154
"E00033295",108,3,32,41,12,6,17,2.77777777777778,29.6296296296296,37.962962962963,11.1111111111111,5.55555555555556,15.7407407407407
"E00033296",111,2,43,24,4,4,33,1.8018018018018,38.7387387387387,21.6216216216216,3.6036036036036,3.6036036036036,29.7297297297297
"E00033297",143,14,64,37,9,14,39,9.79020979020979,44.7552447552448,25.8741258741259,6.29370629370629,9.79020979020979,27.2727272727273
"E00033298",129,3,59,29,8,7,43,2.32558139534884,45.7364341085271,22.4806201550388,6.2015503875969,5.42635658914729,33.3333333333333
"E00033299",117,8,50,30,7,12,39,6.83760683760684,42.7350427350427,25.6410256410256,5.98290598290598,10.2564102564103,33.3333333333333
"E00033300",112,7,52,23,4,3,36,6.25,46.4285714285714,20.5357142857143,3.57142857142857,2.67857142857143,32.1428571428571
"E00033301",120,13,37,51,16,10,28,10.8333333333333,30.8333333333333,42.5,13.3333333333333,8.33333333333333,23.3333333333333
"E00033302",105,17,41,37,13,11,35,16.1904761904762,39.0476190476191,35.2380952380952,12.3809523809524,10.4761904761905,33.3333333333333
"E00033304",102,7,38,26,9,2,25,6.86274509803922,37.2549019607843,25.4901960784314,8.82352941176471,1.96078431372549,24.5098039215686
"E00033305",121,4,51,30,7,11,45,3.30578512396694,42.1487603305785,24.7933884297521,5.78512396694215,9.09090909090909,37.1900826446281
"E00033306",122,12,45,37,11,13,38,9.83606557377049,36.8852459016393,30.327868852459,9.01639344262295,10.655737704918,31.1475409836066
"E00033307",124,27,36,53,22,14,39,21.7741935483871,29.0322580645161,42.741935483871,17.741935483871,11.2903225806452,31.4516129032258
"E00033308",122,10,41,43,16,10,42,8.19672131147541,33.6065573770492,35.2459016393443,13.1147540983607,8.19672131147541,34.4262295081967
"E00033309",135,19,50,47,24,15,36,14.0740740740741,37.037037037037,34.8148148148148,17.7777777777778,11.1111111111111,26.6666666666667
"E00033310",127,25,34,58,23,11,29,19.6850393700787,26.7716535433071,45.6692913385827,18.1102362204724,8.66141732283465,22.8346456692913
"E00033312",133,6,67,25,8,9,41,4.51127819548872,50.3759398496241,18.796992481203,6.01503759398496,6.76691729323308,30.8270676691729
"E00033313",137,17,40,49,20,11,34,12.4087591240876,29.1970802919708,35.7664233576642,14.5985401459854,8.02919708029197,24.8175182481752
"E00033314",130,3,39,41,9,7,42,2.30769230769231,30,31.5384615384615,6.92307692307692,5.38461538461539,32.3076923076923
"E00033315",130,10,49,42,17,8,33,7.69230769230769,37.6923076923077,32.3076923076923,13.0769230769231,6.15384615384615,25.3846153846154
"E00033316",144,5,46,44,21,5,36,3.47222222222222,31.9444444444444,30.5555555555556,14.5833333333333,3.47222222222222,25
"E00033317",152,4,39,39,13,10,31,2.63157894736842,25.6578947368421,25.6578947368421,8.55263157894737,6.57894736842105,20.3947368421053
"E00033318",153,13,54,42,16,9,55,8.49673202614379,35.2941176470588,27.4509803921569,10.4575163398693,5.88235294117647,35.9477124183007
"E00033319",164,1,45,49,20,11,18,0.609756097560976,27.4390243902439,29.8780487804878,12.1951219512195,6.70731707317073,10.9756097560976
"E00033320",130,2,48,33,13,3,28,1.53846153846154,36.9230769230769,25.3846153846154,10,2.30769230769231,21.5384615384615
"E00033322",118,0,36,34,10,2,23,0,30.5084745762712,28.8135593220339,8.47457627118644,1.69491525423729,19.4915254237288
"E00033323",107,1,31,40,10,3,17,0.934579439252336,28.9719626168224,37.3831775700935,9.34579439252336,2.80373831775701,15.8878504672897
"E00033324",113,0,27,40,16,8,17,0,23.8938053097345,35.3982300884956,14.1592920353982,7.07964601769912,15.0442477876106
"E00033326",106,3,30,37,12,5,12,2.83018867924528,28.3018867924528,34.9056603773585,11.3207547169811,4.71698113207547,11.3207547169811
"E00033327",124,1,47,38,6,3,34,0.806451612903226,37.9032258064516,30.6451612903226,4.83870967741935,2.41935483870968,27.4193548387097
"E00033328",119,8,61,29,10,7,48,6.72268907563025,51.2605042016807,24.3697478991597,8.40336134453782,5.88235294117647,40.3361344537815
"E00033329",131,0,41,43,9,6,34,0,31.2977099236641,32.824427480916,6.87022900763359,4.58015267175572,25.9541984732824
"E00033330",130,3,43,40,11,7,28,2.30769230769231,33.0769230769231,30.7692307692308,8.46153846153846,5.38461538461539,21.5384615384615
"E00033331",134,1,58,41,17,6,43,0.746268656716418,43.2835820895522,30.5970149253731,12.6865671641791,4.47761194029851,32.089552238806
"E00033332",108,0,21,48,14,6,19,0,19.4444444444444,44.4444444444444,12.962962962963,5.55555555555556,17.5925925925926
"E00033333",121,1,39,44,19,2,27,0.826446280991736,32.2314049586777,36.3636363636364,15.702479338843,1.65289256198347,22.3140495867769
"E00033334",108,5,19,36,17,9,20,4.62962962962963,17.5925925925926,33.3333333333333,15.7407407407407,8.33333333333333,18.5185185185185
"E00033335",108,0,35,29,7,0,20,0,32.4074074074074,26.8518518518519,6.48148148148148,0,18.5185185185185
"E00033336",121,5,34,44,22,7,22,4.13223140495868,28.099173553719,36.3636363636364,18.1818181818182,5.78512396694215,18.1818181818182
"E00033337",85,3,27,25,9,2,20,3.52941176470588,31.7647058823529,29.4117647058824,10.5882352941176,2.35294117647059,23.5294117647059
"E00033338",90,2,17,42,10,6,9,2.22222222222222,18.8888888888889,46.6666666666667,11.1111111111111,6.66666666666667,10
"E00033339",132,3,38,46,12,6,21,2.27272727272727,28.7878787878788,34.8484848484849,9.09090909090909,4.54545454545455,15.9090909090909
"E00033340",103,1,22,40,15,2,11,0.970873786407767,21.3592233009709,38.8349514563107,14.5631067961165,1.94174757281553,10.6796116504854
"E00033341",115,1,31,41,9,3,24,0.869565217391304,26.9565217391304,35.6521739130435,7.82608695652174,2.60869565217391,20.8695652173913
"E00033342",126,2,40,40,12,5,30,1.58730158730159,31.7460317460317,31.7460317460317,9.52380952380952,3.96825396825397,23.8095238095238
"E00033343",96,0,18,34,10,6,14,0,18.75,35.4166666666667,10.4166666666667,6.25,14.5833333333333
"E00033344",139,1,36,44,16,2,21,0.719424460431655,25.8992805755396,31.6546762589928,11.5107913669065,1.43884892086331,15.1079136690647
"E00033345",129,1,30,56,15,7,21,0.775193798449612,23.2558139534884,43.4108527131783,11.6279069767442,5.42635658914729,16.2790697674419
"E00033346",124,4,37,34,18,5,27,3.2258064516129,29.8387096774194,27.4193548387097,14.5161290322581,4.03225806451613,21.7741935483871
"E00033347",121,1,29,41,16,1,20,0.826446280991736,23.9669421487603,33.8842975206612,13.2231404958678,0.826446280991736,16.5289256198347
"E00033348",112,1,37,35,15,4,23,0.892857142857143,33.0357142857143,31.25,13.3928571428571,3.57142857142857,20.5357142857143
"E00033349",154,7,65,26,10,4,51,4.54545454545455,42.2077922077922,16.8831168831169,6.49350649350649,2.5974025974026,33.1168831168831
"E00033350",122,1,40,41,13,7,27,0.819672131147541,32.7868852459016,33.6065573770492,10.655737704918,5.73770491803279,22.1311475409836
"E00033351",124,10,50,40,15,12,35,8.06451612903226,40.3225806451613,32.258064516129,12.0967741935484,9.67741935483871,28.2258064516129
"E00033352",108,4,27,37,14,5,16,3.7037037037037,25,34.2592592592593,12.962962962963,4.62962962962963,14.8148148148148
"E00033353",103,2,31,30,16,3,18,1.94174757281553,30.0970873786408,29.126213592233,15.5339805825243,2.9126213592233,17.4757281553398
"E00033354",150,4,93,13,6,4,76,2.66666666666667,62,8.66666666666667,4,2.66666666666667,50.6666666666667
"E00033355",113,1,28,37,14,3,20,0.884955752212389,24.7787610619469,32.7433628318584,12.3893805309735,2.65486725663717,17.6991150442478
"E00033356",137,4,50,38,15,12,33,2.91970802919708,36.4963503649635,27.7372262773723,10.9489051094891,8.75912408759124,24.0875912408759
"E00033357",125,11,51,29,8,10,43,8.8,40.8,23.2,6.4,8,34.4
"E00033358",95,7,34,26,8,4,30,7.36842105263158,35.7894736842105,27.3684210526316,8.42105263157895,4.21052631578947,31.5789473684211
"E00033359",161,3,58,38,15,7,52,1.86335403726708,36.0248447204969,23.6024844720497,9.3167701863354,4.34782608695652,32.2981366459627
"E00033360",155,7,54,48,14,13,30,4.51612903225806,34.8387096774194,30.9677419354839,9.03225806451613,8.38709677419355,19.3548387096774
"E00033361",174,6,41,60,20,7,34,3.44827586206897,23.5632183908046,34.4827586206897,11.4942528735632,4.02298850574713,19.5402298850575
"E00033362",106,2,26,39,17,7,18,1.88679245283019,24.5283018867925,36.7924528301887,16.0377358490566,6.60377358490566,16.9811320754717
"E00033363",87,1,18,25,12,3,15,1.14942528735632,20.6896551724138,28.735632183908,13.7931034482759,3.44827586206897,17.2413793103448
"E00033364",134,3,36,46,12,8,30,2.23880597014925,26.865671641791,34.3283582089552,8.95522388059701,5.97014925373134,22.3880597014925
"E00033365",172,1,34,62,23,10,28,0.581395348837209,19.7674418604651,36.046511627907,13.3720930232558,5.81395348837209,16.2790697674419
"E00033366",108,0,27,34,8,4,26,0,25,31.4814814814815,7.40740740740741,3.7037037037037,24.0740740740741
"E00033367",137,2,28,29,10,2,25,1.45985401459854,20.4379562043796,21.1678832116788,7.2992700729927,1.45985401459854,18.2481751824818
"E00033368",124,1,37,27,11,3,29,0.806451612903226,29.8387096774194,21.7741935483871,8.87096774193548,2.41935483870968,23.3870967741935
"E00033369",137,1,24,52,17,5,21,0.72992700729927,17.5182481751825,37.956204379562,12.4087591240876,3.64963503649635,15.3284671532847
"E00033370",141,5,63,26,12,5,47,3.54609929078014,44.6808510638298,18.4397163120567,8.51063829787234,3.54609929078014,33.3333333333333
"E00033371",124,0,42,31,6,5,28,0,33.8709677419355,25,4.83870967741935,4.03225806451613,22.5806451612903
