"GeographyCode","KS206EW0001","KS206EW0002","KS206EW0003","KS206EW0004","KS206EW0005","KS206EW0006","KS206EW0007","KS206EW0008","KS206EW0009"
"E00165713",52,49,2,0,1,94.2307692307692,3.84615384615385,0,1.92307692307692
"E00165714",53,52,1,0,0,98.1132075471698,1.88679245283019,0,0
"E00165715",199,194,2,0,3,97.4874371859297,1.00502512562814,0,1.50753768844221
"E00165716",161,150,0,1,10,93.167701863354,0,0.62111801242236,6.2111801242236
"E00165717",76,76,0,0,0,100,0,0,0
"E00165718",175,164,6,0,5,93.7142857142857,3.42857142857143,0,2.85714285714286
"E00165719",133,125,3,1,4,93.984962406015,2.25563909774436,0.75187969924812,3.00751879699248
"E00165720",128,118,5,1,4,92.1875,3.90625,0.78125,3.125
"E00165721",54,48,4,0,2,88.8888888888889,7.40740740740741,0,3.7037037037037
"E00165722",167,160,4,2,1,95.8083832335329,2.39520958083832,1.19760479041916,0.598802395209581
"E00165723",85,78,2,0,5,91.7647058823529,2.35294117647059,0,5.88235294117647
"E00165724",166,156,3,0,7,93.9759036144578,1.80722891566265,0,4.21686746987952
"E00165725",75,70,5,0,0,93.3333333333333,6.66666666666667,0,0
"E00165726",210,209,1,0,0,99.5238095238095,0.476190476190476,0,0
"E00165727",85,83,0,0,2,97.6470588235294,0,0,2.35294117647059
"E00165729",143,143,0,0,0,100,0,0,0
"E00165730",176,160,6,1,9,90.9090909090909,3.40909090909091,0.568181818181818,5.11363636363636
"E00165731",108,101,6,0,1,93.5185185185185,5.55555555555556,0,0.925925925925926
"E00165758",66,65,1,0,0,98.4848484848485,1.51515151515152,0,0
"E00165759",93,90,0,0,3,96.7741935483871,0,0,3.2258064516129
"E00165760",137,137,0,0,0,100,0,0,0
"E00165762",163,153,4,0,6,93.8650306748466,2.45398773006135,0,3.68098159509202
"E00165763",119,117,2,0,0,98.3193277310924,1.68067226890756,0,0
"E00176596",136,129,2,1,4,94.8529411764706,1.47058823529412,0.735294117647059,2.94117647058824
"E00176597",136,123,8,1,4,90.4411764705882,5.88235294117647,0.735294117647059,2.94117647058824
"E00176598",93,87,2,2,2,93.5483870967742,2.1505376344086,2.1505376344086,2.1505376344086
"E00176599",90,86,3,0,1,95.5555555555556,3.33333333333333,0,1.11111111111111
"E00176600",112,110,0,0,2,98.2142857142857,0,0,1.78571428571429
"E00176601",138,126,6,2,4,91.304347826087,4.34782608695652,1.44927536231884,2.89855072463768
"E00176602",77,52,3,1,21,67.5324675324675,3.8961038961039,1.2987012987013,27.2727272727273
"E00176603",113,103,5,0,5,91.1504424778761,4.42477876106195,0,4.42477876106195
"E00176604",99,90,2,0,7,90.9090909090909,2.02020202020202,0,7.07070707070707
"E00176605",124,108,4,0,12,87.0967741935484,3.2258064516129,0,9.67741935483871
"E00176606",118,110,0,0,8,93.2203389830508,0,0,6.77966101694915
"E00176607",104,96,0,0,8,92.3076923076923,0,0,7.69230769230769
"E00176608",135,126,2,0,7,93.3333333333333,1.48148148148148,0,5.18518518518519
"E00176609",144,115,9,12,8,79.8611111111111,6.25,8.33333333333333,5.55555555555556
"E00176610",176,166,4,0,6,94.3181818181818,2.27272727272727,0,3.40909090909091
"E00176611",52,45,4,1,2,86.5384615384615,7.69230769230769,1.92307692307692,3.84615384615385
"E00176612",108,98,3,1,6,90.7407407407407,2.77777777777778,0.925925925925926,5.55555555555556
"E00176613",93,78,4,0,11,83.8709677419355,4.3010752688172,0,11.8279569892473
"E00176614",136,116,16,0,4,85.2941176470588,11.7647058823529,0,2.94117647058824
"E00176615",222,214,0,0,8,96.3963963963964,0,0,3.6036036036036
"E00176616",108,90,3,0,15,83.3333333333333,2.77777777777778,0,13.8888888888889
"E00176617",817,752,2,0,63,92.0440636474908,0.244798041615667,0,7.71113831089351
"E00176618",89,84,3,0,2,94.3820224719101,3.37078651685393,0,2.24719101123596
"E00176619",128,105,2,0,21,82.03125,1.5625,0,16.40625
"E00176620",134,119,3,0,12,88.8059701492537,2.23880597014925,0,8.95522388059701
"E00176621",88,77,0,0,11,87.5,0,0,12.5
"E00176622",102,93,2,0,7,91.1764705882353,1.96078431372549,0,6.86274509803922
"E00176623",63,52,2,0,9,82.5396825396825,3.17460317460317,0,14.2857142857143
"E00176624",109,96,2,1,10,88.0733944954129,1.8348623853211,0.917431192660551,9.1743119266055
"E00176625",114,95,6,0,13,83.3333333333333,5.26315789473684,0,11.4035087719298
"E00176626",156,123,6,0,27,78.8461538461538,3.84615384615385,0,17.3076923076923
"E00176627",112,91,3,0,18,81.25,2.67857142857143,0,16.0714285714286
"E00176628",121,97,6,4,14,80.1652892561983,4.95867768595041,3.30578512396694,11.5702479338843
"E00176629",125,86,7,0,32,68.8,5.6,0,25.6
"E00176630",130,125,1,0,4,96.1538461538462,0.769230769230769,0,3.07692307692308
"E00176631",85,85,0,0,0,100,0,0,0
"E00176632",95,85,4,1,5,89.4736842105263,4.21052631578947,1.05263157894737,5.26315789473684
"E00176633",80,69,1,0,10,86.25,1.25,0,12.5
"E00176634",326,196,8,0,122,60.1226993865031,2.45398773006135,0,37.4233128834356
"E00176635",127,88,5,0,34,69.2913385826772,3.93700787401575,0,26.7716535433071
"E00176636",123,73,5,0,45,59.349593495935,4.0650406504065,0,36.5853658536585
"E00176637",92,73,2,0,17,79.3478260869565,2.17391304347826,0,18.4782608695652
"E00176638",138,131,2,0,5,94.9275362318841,1.44927536231884,0,3.6231884057971
"E00176639",82,59,3,0,20,71.9512195121951,3.65853658536585,0,24.390243902439
"E00176640",175,143,7,5,20,81.7142857142857,4,2.85714285714286,11.4285714285714
"E00176641",79,60,4,0,15,75.9493670886076,5.06329113924051,0,18.9873417721519
"E00176642",180,151,2,1,26,83.8888888888889,1.11111111111111,0.555555555555556,14.4444444444444
"E00176643",130,107,6,0,17,82.3076923076923,4.61538461538462,0,13.0769230769231
"E00176644",115,72,8,0,35,62.6086956521739,6.95652173913043,0,30.4347826086957
"E00176645",116,93,3,0,20,80.1724137931034,2.58620689655172,0,17.2413793103448
"E00176646",117,76,4,0,37,64.957264957265,3.41880341880342,0,31.6239316239316
"E00176647",129,88,5,0,36,68.2170542635659,3.87596899224806,0,27.906976744186
"E00176648",190,151,11,4,24,79.4736842105263,5.78947368421053,2.10526315789474,12.6315789473684
"E00176649",115,113,2,0,0,98.2608695652174,1.73913043478261,0,0
"E00176650",124,99,5,0,20,79.8387096774193,4.03225806451613,0,16.1290322580645
"E00176651",108,103,2,0,3,95.3703703703704,1.85185185185185,0,2.77777777777778
"E00176652",136,94,7,0,35,69.1176470588235,5.14705882352941,0,25.7352941176471
"E00176653",243,193,12,0,38,79.4238683127572,4.93827160493827,0,15.6378600823045
"E00176654",125,114,4,0,7,91.2,3.2,0,5.6
"E00176655",117,74,7,0,36,63.2478632478632,5.98290598290598,0,30.7692307692308
"E00176656",135,121,5,1,8,89.6296296296296,3.7037037037037,0.740740740740741,5.92592592592593
"E00176657",138,116,2,1,19,84.0579710144928,1.44927536231884,0.72463768115942,13.768115942029
"E00176658",125,97,2,0,26,77.6,1.6,0,20.8
"E00176659",117,82,4,0,31,70.0854700854701,3.41880341880342,0,26.4957264957265
"E00176660",110,90,5,0,15,81.8181818181818,4.54545454545455,0,13.6363636363636
"E00176661",61,24,9,1,27,39.344262295082,14.7540983606557,1.63934426229508,44.2622950819672
"E00176662",122,109,4,1,8,89.344262295082,3.27868852459016,0.819672131147541,6.55737704918033
"E00176663",138,112,5,2,19,81.1594202898551,3.6231884057971,1.44927536231884,13.768115942029
"E00176664",92,87,3,0,2,94.5652173913043,3.26086956521739,0,2.17391304347826
"E00176665",211,196,8,2,5,92.8909952606635,3.7914691943128,0.947867298578199,2.3696682464455
"E00176666",90,81,4,0,5,90,4.44444444444444,0,5.55555555555556
"E00176667",188,165,7,0,16,87.7659574468085,3.72340425531915,0,8.51063829787234
"E00176668",208,200,5,1,2,96.1538461538462,2.40384615384615,0.480769230769231,0.961538461538462
"E00176669",111,104,4,0,3,93.6936936936937,3.6036036036036,0,2.7027027027027
"E00176670",149,135,3,0,11,90.6040268456376,2.01342281879195,0,7.38255033557047
"E00176671",159,156,1,0,2,98.1132075471698,0.628930817610063,0,1.25786163522013
"E00176672",92,82,0,0,10,89.1304347826087,0,0,10.8695652173913
"E00176673",115,109,0,1,5,94.7826086956522,0,0.869565217391304,4.34782608695652
"E00176674",116,94,3,0,19,81.0344827586207,2.58620689655172,0,16.3793103448276
"E00176675",248,184,12,0,52,74.1935483870968,4.83870967741935,0,20.9677419354839
"E00176676",117,74,8,2,33,63.2478632478632,6.83760683760684,1.70940170940171,28.2051282051282
"E00176677",127,122,1,1,3,96.0629921259843,0.78740157480315,0.78740157480315,2.36220472440945
"E00176678",126,125,0,0,1,99.2063492063492,0,0,0.793650793650794
"E00176679",160,114,4,0,42,71.25,2.5,0,26.25
"E00176680",171,136,1,0,34,79.5321637426901,0.584795321637427,0,19.8830409356725
"E00176681",119,94,6,0,19,78.9915966386555,5.04201680672269,0,15.9663865546218
"E00176682",132,101,3,0,28,76.5151515151515,2.27272727272727,0,21.2121212121212
"E00176683",119,99,7,0,13,83.1932773109244,5.88235294117647,0,10.9243697478992
"E00176684",134,108,9,4,13,80.5970149253731,6.71641791044776,2.98507462686567,9.70149253731343
"E00176685",116,110,2,3,1,94.8275862068966,1.72413793103448,2.58620689655172,0.862068965517241
"E00176686",127,90,3,0,34,70.8661417322835,2.36220472440945,0,26.7716535433071
"E00176687",135,104,6,0,25,77.037037037037,4.44444444444444,0,18.5185185185185
"E00176688",138,78,10,0,50,56.5217391304348,7.2463768115942,0,36.231884057971
"E00176689",60,43,4,0,13,71.6666666666667,6.66666666666667,0,21.6666666666667
"E00176690",100,53,5,0,42,53,5,0,42
"E00176691",91,71,3,0,17,78.021978021978,3.2967032967033,0,18.6813186813187
"E00176692",132,82,9,0,41,62.1212121212121,6.81818181818182,0,31.0606060606061
"E00176693",84,58,2,0,24,69.0476190476191,2.38095238095238,0,28.5714285714286
"E00176694",121,92,4,1,24,76.0330578512397,3.30578512396694,0.826446280991736,19.8347107438017
"E00176695",108,83,3,0,22,76.8518518518518,2.77777777777778,0,20.3703703703704
"E00176696",177,170,0,1,6,96.045197740113,0,0.564971751412429,3.38983050847458
"E00176697",128,124,2,0,2,96.875,1.5625,0,1.5625
"E00176698",45,30,2,0,13,66.6666666666667,4.44444444444444,0,28.8888888888889
"E00176699",126,101,6,1,18,80.1587301587302,4.76190476190476,0.793650793650794,14.2857142857143
"E00176700",117,85,2,0,30,72.6495726495726,1.70940170940171,0,25.6410256410256
"E00176701",146,120,6,0,20,82.1917808219178,4.10958904109589,0,13.6986301369863
"E00176702",77,67,6,1,3,87.012987012987,7.79220779220779,1.2987012987013,3.8961038961039
"E00176703",112,104,3,1,4,92.8571428571429,2.67857142857143,0.892857142857143,3.57142857142857
"E00176704",107,102,1,0,4,95.3271028037383,0.934579439252336,0,3.73831775700935
"E00176705",79,76,0,0,3,96.2025316455696,0,0,3.79746835443038
"E00176706",131,128,1,0,2,97.7099236641221,0.763358778625954,0,1.52671755725191
"E00176707",108,91,3,5,9,84.2592592592593,2.77777777777778,4.62962962962963,8.33333333333333
"E00176708",89,55,14,5,15,61.7977528089888,15.7303370786517,5.61797752808989,16.8539325842697
"E00176709",158,95,3,2,58,60.126582278481,1.89873417721519,1.26582278481013,36.7088607594937
"E00176710",152,141,3,0,8,92.7631578947368,1.97368421052632,0,5.26315789473684
"E00176711",121,63,21,0,37,52.0661157024793,17.3553719008264,0,30.5785123966942
"E00176712",58,31,6,1,20,53.448275862069,10.3448275862069,1.72413793103448,34.4827586206897
"E00176713",48,44,0,1,3,91.6666666666667,0,2.08333333333333,6.25
"E00176714",88,87,0,0,1,98.8636363636364,0,0,1.13636363636364
"E00176715",83,80,1,0,2,96.3855421686747,1.20481927710843,0,2.40963855421687
"E00176716",108,96,5,0,7,88.8888888888889,4.62962962962963,0,6.48148148148148
"E00176717",92,48,6,5,33,52.1739130434783,6.52173913043478,5.43478260869565,35.8695652173913
"E00176718",93,43,17,9,24,46.2365591397849,18.2795698924731,9.67741935483871,25.8064516129032
"E00176719",122,118,0,0,4,96.7213114754098,0,0,3.27868852459016
"E00176720",122,115,5,0,2,94.2622950819672,4.0983606557377,0,1.63934426229508
"E00176721",126,115,4,0,7,91.2698412698413,3.17460317460317,0,5.55555555555556
"E00176722",118,110,5,1,2,93.2203389830508,4.23728813559322,0.847457627118644,1.69491525423729
"E00176723",110,106,3,0,1,96.3636363636364,2.72727272727273,0,0.909090909090909
"E00176724",81,68,4,0,9,83.9506172839506,4.93827160493827,0,11.1111111111111
"E00176725",111,108,2,0,1,97.2972972972973,1.8018018018018,0,0.900900900900901
"E00176726",130,116,4,2,8,89.2307692307692,3.07692307692308,1.53846153846154,6.15384615384615
"E00176727",151,128,6,2,15,84.7682119205298,3.97350993377483,1.32450331125828,9.93377483443709
"E00176728",84,80,0,0,4,95.2380952380952,0,0,4.76190476190476
"E00176729",108,106,2,0,0,98.1481481481482,1.85185185185185,0,0
"E00176730",89,87,0,0,2,97.752808988764,0,0,2.24719101123596
"E00176731",73,59,1,0,13,80.8219178082192,1.36986301369863,0,17.8082191780822
"E00176732",145,103,12,9,21,71.0344827586207,8.27586206896552,6.20689655172414,14.4827586206897
"E00176733",127,94,2,0,31,74.0157480314961,1.5748031496063,0,24.4094488188976
"E00176734",62,56,1,0,5,90.3225806451613,1.61290322580645,0,8.06451612903226
"E00176735",127,104,1,0,22,81.8897637795276,0.78740157480315,0,17.3228346456693
"E00176736",123,100,7,0,16,81.3008130081301,5.69105691056911,0,13.0081300813008
"E00176737",114,87,7,0,20,76.3157894736842,6.14035087719298,0,17.5438596491228
"E00176738",62,61,1,0,0,98.3870967741936,1.61290322580645,0,0
"E00176739",124,101,11,0,12,81.4516129032258,8.87096774193548,0,9.67741935483871
"E00176740",118,42,4,0,72,35.5932203389831,3.38983050847458,0,61.0169491525424
"E00176741",116,110,1,0,5,94.8275862068966,0.862068965517241,0,4.31034482758621
"E00176742",103,95,1,1,6,92.2330097087379,0.970873786407767,0.970873786407767,5.8252427184466
"E00176743",113,99,2,1,11,87.6106194690265,1.76991150442478,0.884955752212389,9.73451327433628
"E00176744",54,38,6,1,9,70.3703703703704,11.1111111111111,1.85185185185185,16.6666666666667
"E00176745",111,97,1,1,12,87.3873873873874,0.900900900900901,0.900900900900901,10.8108108108108
"E00176746",330,273,7,0,50,82.7272727272727,2.12121212121212,0,15.1515151515152
"E00176747",52,47,3,1,1,90.3846153846154,5.76923076923077,1.92307692307692,1.92307692307692
"E00176748",113,87,1,0,25,76.9911504424779,0.884955752212389,0,22.1238938053097
"E00176749",157,127,7,0,23,80.8917197452229,4.45859872611465,0,14.6496815286624
"E00176750",119,119,0,0,0,100,0,0,0
"E00176751",119,117,0,0,2,98.3193277310924,0,0,1.68067226890756
"E00176752",151,134,1,1,15,88.7417218543046,0.662251655629139,0.662251655629139,9.93377483443709
"E00176753",95,91,0,0,4,95.7894736842105,0,0,4.21052631578947
"E00176754",148,147,1,0,0,99.3243243243243,0.675675675675676,0,0
"E00176755",135,130,1,0,4,96.2962962962963,0.740740740740741,0,2.96296296296296
"E00176756",136,109,3,0,24,80.1470588235294,2.20588235294118,0,17.6470588235294
"E00176757",135,114,6,0,15,84.4444444444444,4.44444444444444,0,11.1111111111111
"E00176758",55,54,1,0,0,98.1818181818182,1.81818181818182,0,0
"E00176759",104,97,2,0,5,93.2692307692308,1.92307692307692,0,4.80769230769231
"E00176760",78,76,0,0,2,97.4358974358974,0,0,2.56410256410256
"E00176761",102,95,0,2,5,93.1372549019608,0,1.96078431372549,4.90196078431373
"E00176762",94,89,0,2,3,94.6808510638298,0,2.12765957446809,3.19148936170213
"E00176763",40,36,0,1,3,90,0,2.5,7.5
"E00176764",116,112,0,2,2,96.551724137931,0,1.72413793103448,1.72413793103448
"E00176765",108,83,2,2,21,76.8518518518518,1.85185185185185,1.85185185185185,19.4444444444444
"E00176766",118,87,10,0,21,73.728813559322,8.47457627118644,0,17.7966101694915
"E00176767",94,90,1,1,2,95.7446808510638,1.06382978723404,1.06382978723404,2.12765957446809
"E00176768",179,177,0,0,2,98.8826815642458,0,0,1.11731843575419
"E00176769",111,98,2,0,11,88.2882882882883,1.8018018018018,0,9.90990990990991
"E00176770",57,56,0,0,1,98.2456140350877,0,0,1.75438596491228
"E00176771",44,44,0,0,0,100,0,0,0
"E00176772",98,96,1,1,0,97.9591836734694,1.02040816326531,1.02040816326531,0
"E00176773",107,98,1,1,7,91.588785046729,0.934579439252336,0.934579439252336,6.54205607476635
"E00176774",53,52,1,0,0,98.1132075471698,1.88679245283019,0,0
