"GeographyCode","KS404EW0001","KS404EW0002","KS404EW0003","KS404EW0004","KS404EW0005","KS404EW0006","KS404EW0007","KS404EW0008","KS404EW0009","KS404EW0010","KS404EW0011","KS404EW0012"
"E00034107",128,60,51,14,3,0,88,46.875,39.84375,10.9375,2.34375,0
"E00034108",121,88,31,2,0,0,35,72.7272727272727,25.6198347107438,1.65289256198347,0,0
"E00034109",102,72,26,4,0,0,34,70.5882352941177,25.4901960784314,3.92156862745098,0,0
"E00034110",143,62,67,13,1,0,96,43.3566433566434,46.8531468531469,9.09090909090909,0.699300699300699,0
"E00034111",121,72,39,9,1,0,60,59.504132231405,32.2314049586777,7.43801652892562,0.826446280991736,0
"E00034113",116,52,51,10,3,0,80,44.8275862068966,43.9655172413793,8.62068965517241,2.58620689655172,0
"E00034114",123,46,61,14,1,1,96,37.3983739837398,49.5934959349593,11.3821138211382,0.813008130081301,0.813008130081301
"E00034115",113,45,51,15,2,0,87,39.8230088495575,45.1327433628319,13.2743362831858,1.76991150442478,0
"E00034116",153,89,60,3,1,0,69,58.1699346405229,39.2156862745098,1.96078431372549,0.65359477124183,0
"E00034117",124,63,56,4,1,0,67,50.8064516129032,45.1612903225806,3.2258064516129,0.806451612903226,0
"E00034118",92,44,43,5,0,0,53,47.8260869565217,46.7391304347826,5.43478260869565,0,0
"E00034119",124,59,48,15,1,1,85,47.5806451612903,38.7096774193548,12.0967741935484,0.806451612903226,0.806451612903226
"E00034120",103,52,37,11,3,0,68,50.4854368932039,35.9223300970874,10.6796116504854,2.9126213592233,0
"E00034121",117,63,47,5,1,1,64,53.8461538461538,40.1709401709402,4.27350427350427,0.854700854700855,0.854700854700855
"E00034122",128,63,54,11,0,0,76,49.21875,42.1875,8.59375,0,0
"E00034123",137,99,34,3,1,0,43,72.2627737226277,24.8175182481752,2.18978102189781,0.72992700729927,0
"E00034124",127,71,50,6,0,0,62,55.9055118110236,39.3700787401575,4.7244094488189,0,0
"E00034125",125,68,48,8,1,0,67,54.4,38.4,6.4,0.8,0
"E00034126",148,41,82,18,5,2,141,27.7027027027027,55.4054054054054,12.1621621621622,3.37837837837838,1.35135135135135
"E00034127",126,56,51,16,2,1,93,44.4444444444444,40.4761904761905,12.6984126984127,1.58730158730159,0.793650793650794
"E00034130",117,51,54,5,6,1,87,43.5897435897436,46.1538461538462,4.27350427350427,5.12820512820513,0.854700854700855
"E00034131",152,62,68,20,2,0,114,40.7894736842105,44.7368421052632,13.1578947368421,1.31578947368421,0
"E00034132",91,43,44,3,1,0,53,47.2527472527472,48.3516483516484,3.2967032967033,1.0989010989011,0
"E00034133",101,42,43,14,1,1,78,41.5841584158416,42.5742574257426,13.8613861386139,0.99009900990099,0.99009900990099
"E00034134",133,73,52,7,1,0,69,54.8872180451128,39.0977443609023,5.26315789473684,0.75187969924812,0
"E00034135",117,51,52,12,2,0,82,43.5897435897436,44.4444444444444,10.2564102564103,1.70940170940171,0
"E00034136",136,69,47,19,0,1,89,50.7352941176471,34.5588235294118,13.9705882352941,0,0.735294117647059
"E00034137",108,66,36,5,0,1,50,61.1111111111111,33.3333333333333,4.62962962962963,0,0.925925925925926
"E00034138",129,81,37,8,1,2,64,62.7906976744186,28.6821705426357,6.2015503875969,0.775193798449612,1.55038759689922
"E00034139",118,61,44,12,1,0,71,51.6949152542373,37.2881355932203,10.1694915254237,0.847457627118644,0
"E00034140",98,39,48,11,0,0,70,39.7959183673469,48.9795918367347,11.2244897959184,0,0
"E00034141",111,80,25,5,1,0,38,72.0720720720721,22.5225225225225,4.5045045045045,0.900900900900901,0
"E00034142",146,65,64,17,0,0,98,44.5205479452055,43.8356164383562,11.6438356164384,0,0
"E00034143",123,45,65,11,1,1,94,36.5853658536585,52.8455284552846,8.94308943089431,0.813008130081301,0.813008130081301
"E00034144",136,71,53,11,1,0,78,52.2058823529412,38.9705882352941,8.08823529411765,0.735294117647059,0
"E00034145",106,56,42,7,1,0,59,52.8301886792453,39.622641509434,6.60377358490566,0.943396226415094,0
"E00034146",120,76,37,7,0,0,51,63.3333333333333,30.8333333333333,5.83333333333333,0,0
"E00034147",106,58,40,7,1,0,57,54.7169811320755,37.7358490566038,6.60377358490566,0.943396226415094,0
"E00034148",149,83,51,13,1,1,84,55.7046979865772,34.2281879194631,8.7248322147651,0.671140939597315,0.671140939597315
"E00034149",118,51,52,13,2,0,84,43.2203389830509,44.0677966101695,11.0169491525424,1.69491525423729,0
"E00034150",92,45,43,3,1,0,52,48.9130434782609,46.7391304347826,3.26086956521739,1.08695652173913,0
"E00034151",119,74,38,6,1,0,53,62.1848739495798,31.9327731092437,5.04201680672269,0.840336134453782,0
"E00034152",127,63,51,12,1,0,78,49.6062992125984,40.1574803149606,9.44881889763779,0.78740157480315,0
"E00034153",133,74,48,8,3,0,73,55.6390977443609,36.0902255639098,6.01503759398496,2.25563909774436,0
"E00034154",140,68,53,18,1,0,92,48.5714285714286,37.8571428571429,12.8571428571429,0.714285714285714,0
"E00034155",148,80,55,11,1,1,84,54.0540540540541,37.1621621621622,7.43243243243243,0.675675675675676,0.675675675675676
"E00034156",104,62,35,6,1,0,50,59.6153846153846,33.6538461538462,5.76923076923077,0.961538461538462,0
"E00034157",133,65,47,19,1,1,92,48.8721804511278,35.3383458646617,14.2857142857143,0.75187969924812,0.75187969924812
"E00034158",140,59,60,17,4,0,106,42.1428571428571,42.8571428571429,12.1428571428571,2.85714285714286,0
"E00034159",121,33,60,24,2,2,122,27.2727272727273,49.5867768595041,19.8347107438017,1.65289256198347,1.65289256198347
"E00034160",111,31,59,19,2,0,103,27.9279279279279,53.1531531531532,17.1171171171171,1.8018018018018,0
"E00034161",131,64,55,12,0,0,79,48.8549618320611,41.9847328244275,9.16030534351145,0,0
"E00034162",143,54,70,16,2,1,112,37.7622377622378,48.951048951049,11.1888111888112,1.3986013986014,0.699300699300699
"E00034163",118,74,31,11,2,0,59,62.7118644067797,26.271186440678,9.32203389830508,1.69491525423729,0
"E00034164",158,89,49,19,1,0,90,56.3291139240506,31.0126582278481,12.0253164556962,0.632911392405063,0
"E00034165",93,58,31,3,1,0,40,62.3655913978495,33.3333333333333,3.2258064516129,1.0752688172043,0
"E00034167",194,138,46,9,1,0,67,71.1340206185567,23.7113402061856,4.63917525773196,0.515463917525773,0
"E00034168",127,53,52,19,2,1,104,41.7322834645669,40.9448818897638,14.9606299212598,1.5748031496063,0.78740157480315
"E00034169",152,72,60,15,3,2,108,47.3684210526316,39.4736842105263,9.86842105263158,1.97368421052632,1.31578947368421
"E00034170",119,37,60,19,1,2,109,31.0924369747899,50.4201680672269,15.9663865546218,0.840336134453782,1.68067226890756
"E00034171",113,47,44,17,4,1,94,41.5929203539823,38.9380530973451,15.0442477876106,3.53982300884956,0.884955752212389
"E00034172",127,56,48,21,2,0,96,44.0944881889764,37.7952755905512,16.5354330708661,1.5748031496063,0
"E00034173",122,49,57,16,0,0,89,40.1639344262295,46.7213114754098,13.1147540983607,0,0
"E00034174",111,37,57,14,2,1,101,33.3333333333333,51.3513513513513,12.6126126126126,1.8018018018018,0.900900900900901
"E00034175",116,58,51,6,1,0,66,50,43.9655172413793,5.17241379310345,0.862068965517241,0
"E00034176",81,30,37,12,2,0,67,37.037037037037,45.679012345679,14.8148148148148,2.46913580246914,0
"E00034177",134,51,62,19,2,0,106,38.0597014925373,46.2686567164179,14.1791044776119,1.49253731343284,0
"E00034178",160,73,66,18,2,1,115,45.625,41.25,11.25,1.25,0.625
"E00034180",153,66,69,15,0,3,132,43.1372549019608,45.0980392156863,9.80392156862745,0,1.96078431372549
"E00034182",72,50,18,4,0,0,26,69.4444444444444,25,5.55555555555556,0,0
"E00034184",121,65,50,6,0,0,62,53.7190082644628,41.3223140495868,4.95867768595041,0,0
"E00034185",117,67,41,7,2,0,61,57.2649572649573,35.042735042735,5.98290598290598,1.70940170940171,0
"E00034187",137,87,45,3,2,0,57,63.5036496350365,32.8467153284672,2.18978102189781,1.45985401459854,0
"E00034188",142,63,66,12,1,0,93,44.3661971830986,46.4788732394366,8.45070422535211,0.704225352112676,0
"E00034189",119,55,51,11,2,0,79,46.218487394958,42.8571428571429,9.2436974789916,1.68067226890756,0
"E00034190",103,53,39,8,3,0,64,51.4563106796116,37.8640776699029,7.76699029126214,2.9126213592233,0
"E00034191",110,53,45,8,4,0,73,48.1818181818182,40.9090909090909,7.27272727272727,3.63636363636364,0
"E00034192",152,87,55,7,3,0,78,57.2368421052632,36.1842105263158,4.60526315789474,1.97368421052632,0
"E00034193",125,60,51,12,1,1,82,48,40.8,9.6,0.8,0.8
"E00034194",105,50,46,7,2,0,66,47.6190476190476,43.8095238095238,6.66666666666667,1.9047619047619,0
"E00034195",106,57,43,5,1,0,56,53.7735849056604,40.5660377358491,4.71698113207547,0.943396226415094,0
"E00034196",141,76,49,13,3,0,84,53.9007092198582,34.7517730496454,9.21985815602837,2.12765957446809,0
"E00034197",135,69,63,3,0,0,69,51.1111111111111,46.6666666666667,2.22222222222222,0,0
"E00034199",130,82,35,10,2,1,65,63.0769230769231,26.9230769230769,7.69230769230769,1.53846153846154,0.769230769230769
"E00034200",128,86,34,5,3,0,53,67.1875,26.5625,3.90625,2.34375,0
"E00034201",157,105,43,7,1,1,68,66.8789808917197,27.3885350318471,4.45859872611465,0.636942675159236,0.636942675159236
"E00034202",124,70,49,4,0,1,61,56.4516129032258,39.5161290322581,3.2258064516129,0,0.806451612903226
"E00034203",173,121,47,3,2,0,59,69.9421965317919,27.1676300578035,1.73410404624277,1.15606936416185,0
"E00034208",156,124,29,3,0,0,35,79.4871794871795,18.5897435897436,1.92307692307692,0,0
"E00034209",115,90,21,3,1,0,30,78.2608695652174,18.2608695652174,2.60869565217391,0.869565217391304,0
"E00034211",126,81,32,13,0,0,58,64.2857142857143,25.3968253968254,10.3174603174603,0,0
"E00034212",141,111,25,5,0,0,35,78.7234042553192,17.7304964539007,3.54609929078014,0,0
"E00034213",203,121,74,8,0,0,90,59.6059113300493,36.4532019704434,3.94088669950739,0,0
"E00034215",50,35,9,5,1,0,22,70,18,10,2,0
"E00034216",205,128,65,11,1,0,90,62.4390243902439,31.7073170731707,5.36585365853659,0.48780487804878,0
"E00034219",142,90,48,4,0,0,56,63.3802816901408,33.8028169014084,2.8169014084507,0,0
"E00034221",128,78,45,4,1,0,56,60.9375,35.15625,3.125,0.78125,0
"E00034222",202,142,51,6,3,0,72,70.2970297029703,25.2475247524752,2.97029702970297,1.48514851485149,0
"E00034223",126,94,29,2,1,0,36,74.6031746031746,23.015873015873,1.58730158730159,0.793650793650794,0
"E00034224",137,80,51,4,2,0,65,58.3941605839416,37.2262773722628,2.91970802919708,1.45985401459854,0
"E00034225",140,92,38,10,0,0,58,65.7142857142857,27.1428571428571,7.14285714285714,0,0
"E00034227",128,87,27,12,2,0,57,67.96875,21.09375,9.375,1.5625,0
"E00034228",149,83,49,11,3,3,92,55.7046979865772,32.8859060402685,7.38255033557047,2.01342281879195,2.01342281879195
"E00034230",150,91,44,13,2,0,76,60.6666666666667,29.3333333333333,8.66666666666667,1.33333333333333,0
"E00034231",156,101,43,11,1,0,68,64.7435897435898,27.5641025641026,7.05128205128205,0.641025641025641,0
"E00034234",147,90,45,11,1,0,70,61.2244897959184,30.6122448979592,7.48299319727891,0.680272108843537,0
"E00034235",127,53,64,9,1,0,85,41.7322834645669,50.3937007874016,7.08661417322835,0.78740157480315,0
"E00034236",144,75,57,8,0,4,90,52.0833333333333,39.5833333333333,5.55555555555556,0,2.77777777777778
"E00034237",133,61,58,10,4,0,90,45.8646616541353,43.609022556391,7.5187969924812,3.00751879699248,0
"E00034238",53,19,31,3,0,0,37,35.8490566037736,58.4905660377358,5.66037735849057,0,0
"E00034239",144,78,51,12,1,2,88,54.1666666666667,35.4166666666667,8.33333333333333,0.694444444444444,1.38888888888889
"E00034240",134,60,62,11,1,0,87,44.7761194029851,46.2686567164179,8.2089552238806,0.746268656716418,0
"E00034241",127,69,47,11,0,0,69,54.3307086614173,37.007874015748,8.66141732283465,0,0
"E00034242",115,60,48,7,0,0,62,52.1739130434783,41.7391304347826,6.08695652173913,0,0
"E00034243",172,92,63,15,2,0,99,53.4883720930233,36.6279069767442,8.72093023255814,1.16279069767442,0
"E00034244",117,54,51,9,3,0,78,46.1538461538462,43.5897435897436,7.69230769230769,2.56410256410256,0
"E00034245",128,67,53,7,1,0,70,52.34375,41.40625,5.46875,0.78125,0
"E00034246",121,60,50,10,1,0,73,49.5867768595041,41.3223140495868,8.26446280991736,0.826446280991736,0
"E00034247",126,68,48,9,1,0,69,53.968253968254,38.0952380952381,7.14285714285714,0.793650793650794,0
"E00034248",116,59,48,6,3,0,69,50.8620689655172,41.3793103448276,5.17241379310345,2.58620689655172,0
"E00034249",147,113,30,4,0,0,38,76.8707482993197,20.4081632653061,2.72108843537415,0,0
"E00034250",168,111,47,8,2,0,69,66.0714285714286,27.9761904761905,4.76190476190476,1.19047619047619,0
"E00034251",143,99,36,7,1,0,53,69.2307692307692,25.1748251748252,4.89510489510489,0.699300699300699,0
"E00034252",183,80,85,16,2,0,123,43.7158469945355,46.448087431694,8.7431693989071,1.09289617486339,0
"E00034253",168,109,43,14,1,1,78,64.8809523809524,25.5952380952381,8.33333333333333,0.595238095238095,0.595238095238095
"E00034254",144,87,49,7,1,0,66,60.4166666666667,34.0277777777778,4.86111111111111,0.694444444444444,0
"E00034255",136,82,46,6,1,1,68,60.2941176470588,33.8235294117647,4.41176470588235,0.735294117647059,0.735294117647059
"E00034256",139,63,54,19,3,0,101,45.3237410071942,38.8489208633094,13.6690647482014,2.15827338129496,0
"E00034257",150,95,42,11,2,0,70,63.3333333333333,28,7.33333333333333,1.33333333333333,0
"E00034258",133,77,41,12,2,1,75,57.8947368421053,30.8270676691729,9.02255639097744,1.50375939849624,0.75187969924812
"E00034259",131,88,35,7,1,0,52,67.175572519084,26.7175572519084,5.34351145038168,0.763358778625954,0
"E00034260",117,59,50,8,0,0,66,50.4273504273504,42.7350427350427,6.83760683760684,0,0
"E00034261",108,47,45,13,3,0,80,43.5185185185185,41.6666666666667,12.037037037037,2.77777777777778,0
"E00034262",121,49,57,10,4,1,93,40.495867768595,47.1074380165289,8.26446280991736,3.30578512396694,0.826446280991736
"E00034263",122,77,37,7,1,0,54,63.1147540983607,30.327868852459,5.73770491803279,0.819672131147541,0
"E00034264",140,81,49,10,0,0,69,57.8571428571429,35,7.14285714285714,0,0
"E00034265",238,61,129,40,6,2,235,25.6302521008403,54.2016806722689,16.8067226890756,2.52100840336134,0.840336134453782
"E00034266",140,64,59,17,0,0,93,45.7142857142857,42.1428571428571,12.1428571428571,0,0
"E00034267",99,18,44,30,6,1,127,18.1818181818182,44.4444444444444,30.3030303030303,6.06060606060606,1.01010101010101
"E00034268",207,101,78,25,2,1,141,48.792270531401,37.6811594202899,12.0772946859903,0.966183574879227,0.483091787439614
"E00034269",109,63,40,6,0,0,52,57.7981651376147,36.697247706422,5.5045871559633,0,0
"E00034270",145,78,47,17,2,1,91,53.7931034482759,32.4137931034483,11.7241379310345,1.37931034482759,0.689655172413793
"E00034271",118,47,44,23,4,0,102,39.8305084745763,37.2881355932203,19.4915254237288,3.38983050847458,0
"E00034272",168,107,51,9,1,0,72,63.6904761904762,30.3571428571429,5.35714285714286,0.595238095238095,0
"E00034273",95,61,26,4,3,1,47,64.2105263157895,27.3684210526316,4.21052631578947,3.15789473684211,1.05263157894737
"E00034274",124,80,31,13,0,0,57,64.5161290322581,25,10.4838709677419,0,0
"E00034275",117,31,60,24,2,0,114,26.4957264957265,51.2820512820513,20.5128205128205,1.70940170940171,0
"E00034276",127,53,54,19,1,0,95,41.7322834645669,42.5196850393701,14.9606299212598,0.78740157480315,0
"E00034277",104,29,58,17,0,0,92,27.8846153846154,55.7692307692308,16.3461538461538,0,0
"E00034278",127,51,50,16,8,2,114,40.1574803149606,39.3700787401575,12.5984251968504,6.2992125984252,1.5748031496063
"E00034279",189,131,50,4,4,0,70,69.3121693121693,26.4550264550265,2.11640211640212,2.11640211640212,0
"E00034280",122,106,12,4,0,0,20,86.8852459016393,9.83606557377049,3.27868852459016,0,0
"E00034281",109,77,22,6,1,3,51,70.6422018348624,20.1834862385321,5.5045871559633,0.917431192660551,2.75229357798165
"E00034282",180,91,64,21,1,3,121,50.5555555555556,35.5555555555556,11.6666666666667,0.555555555555556,1.66666666666667
"E00034283",157,60,73,22,1,1,124,38.2165605095541,46.4968152866242,14.0127388535032,0.636942675159236,0.636942675159236
"E00034284",123,43,57,20,1,2,108,34.9593495934959,46.3414634146341,16.260162601626,0.813008130081301,1.6260162601626
"E00034285",141,77,51,8,3,2,84,54.6099290780142,36.1702127659575,5.67375886524823,2.12765957446809,1.41843971631206
"E00034286",121,68,41,10,2,0,67,56.198347107438,33.8842975206612,8.26446280991736,1.65289256198347,0
"E00034287",116,83,21,10,2,0,47,71.551724137931,18.1034482758621,8.62068965517241,1.72413793103448,0
"E00034288",128,47,59,20,0,2,107,36.71875,46.09375,15.625,0,1.5625
"E00034289",109,68,33,7,1,0,50,62.3853211009174,30.2752293577982,6.42201834862385,0.917431192660551,0
"E00034290",115,67,41,6,1,0,56,58.2608695652174,35.6521739130435,5.21739130434783,0.869565217391304,0
"E00034291",100,70,24,5,1,0,37,70,24,5,1,0
"E00034292",112,47,54,10,1,0,77,41.9642857142857,48.2142857142857,8.92857142857143,0.892857142857143,0
"E00034293",136,63,60,12,1,0,87,46.3235294117647,44.1176470588235,8.82352941176471,0.735294117647059,0
"E00034294",234,71,111,46,4,2,239,30.3418803418803,47.4358974358974,19.6581196581197,1.70940170940171,0.854700854700855
"E00034295",103,66,33,4,0,0,41,64.0776699029126,32.0388349514563,3.88349514563107,0,0
"E00034296",136,48,64,19,5,0,117,35.2941176470588,47.0588235294118,13.9705882352941,3.67647058823529,0
"E00034297",129,72,43,11,3,0,74,55.8139534883721,33.3333333333333,8.52713178294574,2.32558139534884,0
"E00034298",148,63,65,14,6,0,111,42.5675675675676,43.9189189189189,9.45945945945946,4.05405405405405,0
"E00034299",120,75,41,4,0,0,49,62.5,34.1666666666667,3.33333333333333,0,0
"E00034300",105,54,33,17,1,0,70,51.4285714285714,31.4285714285714,16.1904761904762,0.952380952380952,0
"E00034301",136,95,36,5,0,0,46,69.8529411764706,26.4705882352941,3.67647058823529,0,0
"E00034302",117,46,58,10,3,0,87,39.3162393162393,49.5726495726496,8.54700854700855,2.56410256410256,0
"E00034303",138,74,50,13,1,0,79,53.6231884057971,36.231884057971,9.42028985507246,0.72463768115942,0
"E00034304",133,80,41,8,3,1,70,60.1503759398496,30.8270676691729,6.01503759398496,2.25563909774436,0.75187969924812
"E00034305",132,60,57,13,2,0,89,45.4545454545455,43.1818181818182,9.84848484848485,1.51515151515152,0
"E00034306",140,88,44,8,0,0,60,62.8571428571429,31.4285714285714,5.71428571428571,0,0
"E00034307",120,66,42,11,1,0,67,55,35,9.16666666666667,0.833333333333333,0
"E00034308",151,70,68,13,0,0,94,46.3576158940397,45.0331125827815,8.60927152317881,0,0
"E00034309",120,77,35,7,1,0,52,64.1666666666667,29.1666666666667,5.83333333333333,0.833333333333333,0
"E00034310",149,87,40,21,1,0,85,58.3892617449664,26.8456375838926,14.0939597315436,0.671140939597315,0
"E00034311",132,88,30,13,1,0,59,66.6666666666667,22.7272727272727,9.84848484848485,0.757575757575758,0
"E00034312",144,84,47,12,1,0,74,58.3333333333333,32.6388888888889,8.33333333333333,0.694444444444444,0
"E00034313",140,88,41,9,2,0,65,62.8571428571429,29.2857142857143,6.42857142857143,1.42857142857143,0
"E00034314",119,83,28,7,1,0,45,69.7478991596639,23.5294117647059,5.88235294117647,0.840336134453782,0
"E00034315",168,123,43,2,0,0,47,73.2142857142857,25.5952380952381,1.19047619047619,0,0
"E00034316",111,55,47,6,1,2,70,49.5495495495495,42.3423423423423,5.40540540540541,0.900900900900901,1.8018018018018
"E00034317",185,113,64,8,0,0,80,61.0810810810811,34.5945945945946,4.32432432432432,0,0
"E00034318",106,57,38,9,2,0,62,53.7735849056604,35.8490566037736,8.49056603773585,1.88679245283019,0
"E00034319",161,87,60,14,0,0,88,54.0372670807453,37.2670807453416,8.69565217391304,0,0
"E00034320",94,61,30,2,1,0,37,64.8936170212766,31.9148936170213,2.12765957446809,1.06382978723404,0
"E00034321",47,24,19,4,0,0,27,51.063829787234,40.4255319148936,8.51063829787234,0,0
"E00034322",127,58,45,18,6,0,99,45.6692913385827,35.4330708661417,14.1732283464567,4.7244094488189,0
"E00034323",142,90,43,8,1,0,62,63.3802816901408,30.2816901408451,5.63380281690141,0.704225352112676,0
"E00034324",128,66,51,9,1,1,77,51.5625,39.84375,7.03125,0.78125,0.78125
"E00034325",126,49,62,13,2,0,94,38.8888888888889,49.2063492063492,10.3174603174603,1.58730158730159,0
"E00034326",119,36,63,20,0,0,103,30.2521008403361,52.9411764705882,16.8067226890756,0,0
"E00034327",108,17,53,33,4,1,135,15.7407407407407,49.0740740740741,30.5555555555556,3.7037037037037,0.925925925925926
"E00034328",125,17,48,49,8,3,183,13.6,38.4,39.2,6.4,2.4
"E00034329",112,56,43,7,6,0,75,50,38.3928571428571,6.25,5.35714285714286,0
"E00034330",103,48,49,4,0,2,65,46.6019417475728,47.5728155339806,3.88349514563107,0,1.94174757281553
"E00034331",116,70,33,13,0,0,59,60.3448275862069,28.448275862069,11.2068965517241,0,0
"E00034332",146,68,58,17,3,0,101,46.5753424657534,39.7260273972603,11.6438356164384,2.05479452054794,0
"E00034333",138,65,57,14,2,0,91,47.1014492753623,41.304347826087,10.1449275362319,1.44927536231884,0
"E00034334",140,106,31,2,1,0,38,75.7142857142857,22.1428571428571,1.42857142857143,0.714285714285714,0
"E00034335",95,48,32,12,3,0,65,50.5263157894737,33.6842105263158,12.6315789473684,3.15789473684211,0
"E00034336",106,58,40,5,3,0,59,54.7169811320755,37.7358490566038,4.71698113207547,2.83018867924528,0
"E00034337",140,14,91,32,2,1,167,10,65,22.8571428571429,1.42857142857143,0.714285714285714
"E00034338",107,12,55,38,1,1,138,11.214953271028,51.4018691588785,35.5140186915888,0.934579439252336,0.934579439252336
"E00034339",120,16,59,32,7,6,168,13.3333333333333,49.1666666666667,26.6666666666667,5.83333333333333,5
"E00034340",93,13,56,20,3,1,113,13.9784946236559,60.2150537634409,21.505376344086,3.2258064516129,1.0752688172043
"E00034341",136,33,56,41,5,1,157,24.2647058823529,41.1764705882353,30.1470588235294,3.67647058823529,0.735294117647059
"E00034342",94,20,44,27,3,0,107,21.2765957446809,46.8085106382979,28.7234042553192,3.19148936170213,0
"E00034343",103,18,49,28,6,2,131,17.4757281553398,47.5728155339806,27.1844660194175,5.8252427184466,1.94174757281553
"E00034344",105,9,49,37,6,4,157,8.57142857142857,46.6666666666667,35.2380952380952,5.71428571428571,3.80952380952381
"E00034345",83,6,45,29,3,0,112,7.2289156626506,54.2168674698795,34.9397590361446,3.6144578313253,0
"E00034346",76,43,27,2,3,1,44,56.578947368421,35.5263157894737,2.63157894736842,3.94736842105263,1.31578947368421
"E00034347",122,61,40,18,2,1,86,50,32.7868852459016,14.7540983606557,1.63934426229508,0.819672131147541
"E00034348",111,66,34,10,1,0,57,59.4594594594595,30.6306306306306,9.00900900900901,0.900900900900901,0
"E00034349",119,82,36,0,0,1,40,68.9075630252101,30.2521008403361,0,0,0.840336134453782
"E00034350",139,117,18,3,1,0,27,84.1726618705036,12.9496402877698,2.15827338129496,0.719424460431655,0
"E00034351",179,123,51,4,1,0,62,68.7150837988827,28.4916201117318,2.23463687150838,0.558659217877095,0
"E00034352",114,78,34,2,0,0,38,68.4210526315789,29.8245614035088,1.75438596491228,0,0
"E00034353",121,72,42,6,0,1,59,59.504132231405,34.7107438016529,4.95867768595041,0,0.826446280991736
"E00034354",150,121,26,3,0,0,32,80.6666666666667,17.3333333333333,2,0,0
"E00034355",172,134,32,5,1,0,45,77.9069767441861,18.6046511627907,2.90697674418605,0.581395348837209,0
"E00034356",78,64,14,0,0,0,14,82.051282051282,17.9487179487179,0,0,0
"E00034358",173,85,75,13,0,0,101,49.1329479768786,43.3526011560694,7.51445086705202,0,0
"E00034359",111,36,64,11,0,0,86,32.4324324324324,57.6576576576577,9.90990990990991,0,0
"E00034360",80,49,25,5,1,0,38,61.25,31.25,6.25,1.25,0
"E00034361",101,67,31,3,0,0,37,66.3366336633663,30.6930693069307,2.97029702970297,0,0
"E00034362",127,106,21,0,0,0,21,83.4645669291339,16.5354330708661,0,0,0
"E00034363",129,66,58,2,2,1,72,51.1627906976744,44.9612403100775,1.55038759689922,1.55038759689922,0.775193798449612
"E00034364",124,84,34,5,1,0,47,67.741935483871,27.4193548387097,4.03225806451613,0.806451612903226,0
"E00034365",152,110,34,8,0,0,50,72.3684210526316,22.3684210526316,5.26315789473684,0,0
"E00034366",179,132,39,7,1,0,56,73.7430167597765,21.7877094972067,3.91061452513966,0.558659217877095,0
"E00034368",136,91,37,8,0,0,53,66.9117647058823,27.2058823529412,5.88235294117647,0,0
"E00034369",125,78,41,6,0,0,53,62.4,32.8,4.8,0,0
"E00034371",119,86,29,4,0,0,37,72.2689075630252,24.3697478991597,3.36134453781513,0,0
"E00034372",117,77,34,5,1,0,47,65.8119658119658,29.0598290598291,4.27350427350427,0.854700854700855,0
"E00034373",122,104,15,3,0,0,21,85.2459016393443,12.2950819672131,2.45901639344262,0,0
"E00034374",121,88,30,3,0,0,36,72.7272727272727,24.7933884297521,2.47933884297521,0,0
"E00034375",159,30,65,53,10,1,205,18.8679245283019,40.8805031446541,33.3333333333333,6.28930817610063,0.628930817610063
"E00034376",132,47,59,23,2,1,115,35.6060606060606,44.6969696969697,17.4242424242424,1.51515151515152,0.757575757575758
"E00034377",127,37,67,22,1,0,114,29.1338582677165,52.755905511811,17.3228346456693,0.78740157480315,0
"E00034378",130,44,71,13,2,0,103,33.8461538461538,54.6153846153846,10,1.53846153846154,0
"E00034379",161,53,86,18,4,0,134,32.9192546583851,53.416149068323,11.1801242236025,2.48447204968944,0
"E00034380",128,30,58,35,5,0,143,23.4375,45.3125,27.34375,3.90625,0
"E00034381",222,52,111,53,5,1,237,23.4234234234234,50,23.8738738738739,2.25225225225225,0.45045045045045
"E00034382",163,60,75,24,4,0,135,36.8098159509202,46.0122699386503,14.7239263803681,2.45398773006135,0
"E00034383",158,46,65,44,3,0,162,29.1139240506329,41.1392405063291,27.8481012658228,1.89873417721519,0
"E00034384",127,56,50,21,0,0,92,44.0944881889764,39.3700787401575,16.5354330708661,0,0
"E00034386",203,125,59,15,4,0,101,61.576354679803,29.064039408867,7.38916256157635,1.97044334975369,0
"E00034387",153,77,67,9,0,0,85,50.3267973856209,43.7908496732026,5.88235294117647,0,0
"E00034388",137,97,34,5,1,0,47,70.8029197080292,24.8175182481752,3.64963503649635,0.72992700729927,0
"E00034389",93,22,47,21,3,0,98,23.6559139784946,50.5376344086022,22.5806451612903,3.2258064516129,0
"E00034390",143,33,73,31,6,0,153,23.0769230769231,51.0489510489511,21.6783216783217,4.1958041958042,0
"E00034391",153,16,85,42,10,0,199,10.4575163398693,55.5555555555556,27.4509803921569,6.5359477124183,0
"E00034392",124,41,66,14,3,0,103,33.0645161290323,53.2258064516129,11.2903225806452,2.41935483870968,0
"E00034393",111,42,49,15,4,1,95,37.8378378378378,44.1441441441441,13.5135135135135,3.6036036036036,0.900900900900901
"E00034394",127,41,56,25,4,1,123,32.2834645669291,44.0944881889764,19.6850393700787,3.1496062992126,0.78740157480315
"E00034395",119,68,42,7,2,0,62,57.1428571428571,35.2941176470588,5.88235294117647,1.68067226890756,0
"E00034396",136,48,69,18,1,0,108,35.2941176470588,50.7352941176471,13.2352941176471,0.735294117647059,0
