"GeographyCode","KS501EW0001","KS501EW0002","KS501EW0003","KS501EW0004","KS501EW0005","KS501EW0006","KS501EW0007","KS501EW0008","KS501EW0009","KS501EW0010","KS501EW0011","KS501EW0012","KS501EW0013","KS501EW0014","KS501EW0015","KS501EW0016","KS501EW0017","KS501EW0018","KS501EW0019","KS501EW0020","KS501EW0021","KS501EW0022","KS501EW0023","KS501EW0024","KS501EW0025"
"E00033109",268,57,33,36,14,44,69,15,8,6,3,0,3,21.2686567164179,12.3134328358209,13.4328358208955,5.22388059701492,16.4179104477612,25.7462686567164,5.59701492537313,2.98507462686567,2.23880597014925,1.11940298507463,0,1.11940298507463
"E00033110",292,76,32,41,19,39,66,19,5,14,5,3,6,26.027397260274,10.958904109589,14.041095890411,6.50684931506849,13.3561643835616,22.6027397260274,6.50684931506849,1.71232876712329,4.79452054794521,1.71232876712329,1.02739726027397,2.05479452054794
"E00033112",255,18,21,46,7,29,128,6,12,11,6,0,5,7.05882352941176,8.23529411764706,18.0392156862745,2.74509803921569,11.3725490196078,50.1960784313725,2.35294117647059,4.70588235294118,4.31372549019608,2.35294117647059,0,1.96078431372549
"E00033113",221,45,17,20,3,16,116,4,6,9,3,0,6,20.3619909502262,7.69230769230769,9.04977375565611,1.35746606334842,7.23981900452489,52.4886877828054,1.80995475113122,2.71493212669683,4.07239819004525,1.35746606334842,0,2.71493212669683
"E00033114",253,34,31,44,6,23,109,6,9,10,5,1,4,13.4387351778656,12.2529644268775,17.3913043478261,2.37154150197628,9.09090909090909,43.0830039525692,2.37154150197628,3.55731225296443,3.95256916996047,1.97628458498024,0.395256916996047,1.58102766798419
"E00033115",129,37,10,16,4,11,47,4,2,5,2,0,3,28.6821705426357,7.75193798449612,12.4031007751938,3.10077519379845,8.52713178294574,36.4341085271318,3.10077519379845,1.55038759689922,3.87596899224806,1.55038759689922,0,2.32558139534884
"E00033116",186,88,14,17,12,10,40,5,0,2,1,0,1,47.3118279569892,7.52688172043011,9.13978494623656,6.45161290322581,5.37634408602151,21.505376344086,2.68817204301075,0,1.0752688172043,0.537634408602151,0,0.537634408602151
"E00033117",310,52,23,45,12,34,138,6,14,12,3,1,8,16.7741935483871,7.41935483870968,14.5161290322581,3.87096774193548,10.9677419354839,44.5161290322581,1.93548387096774,4.51612903225806,3.87096774193548,0.967741935483871,0.32258064516129,2.58064516129032
"E00033118",284,43,24,63,17,39,88,10,13,18,9,2,7,15.1408450704225,8.45070422535211,22.1830985915493,5.98591549295775,13.7323943661972,30.9859154929577,3.52112676056338,4.57746478873239,6.33802816901408,3.16901408450704,0.704225352112676,2.46478873239437
"E00033119",212,34,18,25,7,24,102,2,7,8,1,2,5,16.0377358490566,8.49056603773585,11.7924528301887,3.30188679245283,11.3207547169811,48.1132075471698,0.943396226415094,3.30188679245283,3.77358490566038,0.471698113207547,0.943396226415094,2.35849056603774
"E00033120",250,38,38,45,12,30,77,10,8,13,2,2,9,15.2,15.2,18,4.8,12,30.8,4,3.2,5.2,0.8,0.8,3.6
"E00033121",193,76,14,20,11,22,46,4,2,3,2,0,1,39.3782383419689,7.25388601036269,10.3626943005181,5.69948186528497,11.3989637305699,23.8341968911917,2.07253886010363,1.03626943005181,1.55440414507772,1.03626943005181,0,0.518134715025907
"E00033122",230,51,27,31,11,31,66,13,5,10,4,0,5,22.1739130434783,11.7391304347826,13.4782608695652,4.78260869565217,13.4782608695652,28.695652173913,5.65217391304348,2.17391304347826,4.34782608695652,1.73913043478261,0,2.17391304347826
"E00033123",225,66,21,30,14,22,66,6,2,4,2,1,1,29.3333333333333,9.33333333333333,13.3333333333333,6.22222222222222,9.77777777777778,29.3333333333333,2.66666666666667,0.888888888888889,1.77777777777778,0.888888888888889,0.444444444444444,0.444444444444444
"E00033124",253,50,27,34,3,29,101,9,8,12,6,1,5,19.7628458498024,10.6719367588933,13.4387351778656,1.18577075098814,11.4624505928854,39.9209486166008,3.55731225296443,3.16205533596838,4.74308300395257,2.37154150197628,0.395256916996047,1.97628458498024
"E00033125",164,64,25,26,0,14,26,9,5,6,2,2,2,39.0243902439024,15.2439024390244,15.8536585365854,0,8.53658536585366,15.8536585365854,5.48780487804878,3.04878048780488,3.65853658536585,1.21951219512195,1.21951219512195,1.21951219512195
"E00033126",233,72,24,46,7,26,53,5,9,7,4,1,2,30.9012875536481,10.3004291845494,19.7424892703863,3.00429184549356,11.1587982832618,22.7467811158798,2.14592274678112,3.86266094420601,3.00429184549356,1.71673819742489,0.429184549356223,0.858369098712446
"E00033127",456,177,48,41,6,38,132,14,13,14,8,0,6,38.8157894736842,10.5263157894737,8.99122807017544,1.31578947368421,8.33333333333333,28.9473684210526,3.07017543859649,2.85087719298246,3.07017543859649,1.75438596491228,0,1.31578947368421
"E00033128",219,70,47,41,6,20,33,2,7,10,2,2,6,31.9634703196347,21.4611872146119,18.7214611872146,2.73972602739726,9.1324200913242,15.0684931506849,0.91324200913242,3.19634703196347,4.5662100456621,0.91324200913242,0.91324200913242,2.73972602739726
"E00033129",229,47,24,38,10,34,70,6,6,23,11,3,9,20.5240174672489,10.4803493449782,16.5938864628821,4.36681222707424,14.8471615720524,30.5676855895196,2.62008733624454,2.62008733624454,10.0436681222707,4.80349344978166,1.31004366812227,3.93013100436681
"E00033130",301,43,39,47,14,35,116,7,11,24,6,4,14,14.2857142857143,12.9568106312292,15.6146179401993,4.65116279069767,11.6279069767442,38.5382059800665,2.32558139534884,3.65448504983389,7.9734219269103,1.99335548172757,1.32890365448505,4.65116279069767
"E00033131",224,87,34,39,8,20,29,7,11,9,3,1,5,38.8392857142857,15.1785714285714,17.4107142857143,3.57142857142857,8.92857142857143,12.9464285714286,3.125,4.91071428571429,4.01785714285714,1.33928571428571,0.446428571428571,2.23214285714286
"E00033132",380,114,73,57,7,40,61,28,9,17,9,0,8,30,19.2105263157895,15,1.84210526315789,10.5263157894737,16.0526315789474,7.36842105263158,2.36842105263158,4.47368421052632,2.36842105263158,0,2.10526315789474
"E00033133",284,132,48,45,1,21,29,8,21,18,7,1,10,46.4788732394366,16.9014084507042,15.8450704225352,0.352112676056338,7.3943661971831,10.2112676056338,2.8169014084507,7.3943661971831,6.33802816901408,2.46478873239437,0.352112676056338,3.52112676056338
"E00033134",159,67,36,28,5,12,9,2,6,5,1,0,4,42.1383647798742,22.6415094339623,17.6100628930818,3.14465408805031,7.54716981132075,5.66037735849057,1.25786163522013,3.77358490566038,3.14465408805031,0.628930817610063,0,2.51572327044025
"E00033135",333,117,66,48,10,44,38,10,10,20,6,1,13,35.1351351351351,19.8198198198198,14.4144144144144,3.003003003003,13.2132132132132,11.4114114114114,3.003003003003,3.003003003003,6.00600600600601,1.8018018018018,0.3003003003003,3.9039039039039
"E00033136",171,66,32,20,4,18,26,5,3,10,3,2,5,38.5964912280702,18.7134502923977,11.6959064327485,2.33918128654971,10.5263157894737,15.2046783625731,2.92397660818713,1.75438596491228,5.84795321637427,1.75438596491228,1.16959064327485,2.92397660818713
"E00033137",236,110,39,36,2,16,26,7,4,18,3,12,3,46.6101694915254,16.5254237288136,15.2542372881356,0.847457627118644,6.77966101694915,11.0169491525424,2.96610169491525,1.69491525423729,7.6271186440678,1.27118644067797,5.08474576271187,1.27118644067797
"E00033138",149,74,26,15,4,12,12,6,0,3,0,0,3,49.6644295302013,17.4496644295302,10.0671140939597,2.68456375838926,8.05369127516778,8.05369127516778,4.02684563758389,0,2.01342281879195,0,0,2.01342281879195
"E00033139",230,108,32,26,12,19,26,7,6,7,3,0,4,46.9565217391304,13.9130434782609,11.304347826087,5.21739130434783,8.26086956521739,11.304347826087,3.04347826086957,2.60869565217391,3.04347826086957,1.30434782608696,0,1.73913043478261
"E00033140",165,53,30,31,3,21,22,5,2,4,2,0,2,32.1212121212121,18.1818181818182,18.7878787878788,1.81818181818182,12.7272727272727,13.3333333333333,3.03030303030303,1.21212121212121,2.42424242424242,1.21212121212121,0,1.21212121212121
"E00033141",164,56,24,29,7,19,25,4,4,6,3,1,2,34.1463414634146,14.6341463414634,17.6829268292683,4.26829268292683,11.5853658536585,15.2439024390244,2.4390243902439,2.4390243902439,3.65853658536585,1.82926829268293,0.609756097560976,1.21951219512195
"E00033142",214,63,36,50,8,25,26,6,11,13,8,2,3,29.4392523364486,16.8224299065421,23.3644859813084,3.73831775700935,11.6822429906542,12.1495327102804,2.80373831775701,5.14018691588785,6.07476635514019,3.73831775700935,0.934579439252336,1.4018691588785
"E00033143",180,60,44,29,3,24,14,6,3,3,0,0,3,33.3333333333333,24.4444444444444,16.1111111111111,1.66666666666667,13.3333333333333,7.77777777777778,3.33333333333333,1.66666666666667,1.66666666666667,0,0,1.66666666666667
"E00033144",172,65,27,31,5,19,20,5,0,3,1,0,2,37.7906976744186,15.6976744186047,18.0232558139535,2.90697674418605,11.046511627907,11.6279069767442,2.90697674418605,0,1.74418604651163,0.581395348837209,0,1.16279069767442
"E00033145",224,59,30,46,4,29,42,14,7,13,4,2,7,26.3392857142857,13.3928571428571,20.5357142857143,1.78571428571429,12.9464285714286,18.75,6.25,3.125,5.80357142857143,1.78571428571429,0.892857142857143,3.125
"E00033146",230,73,40,33,12,23,42,7,10,9,2,0,7,31.7391304347826,17.3913043478261,14.3478260869565,5.21739130434783,10,18.2608695652174,3.04347826086957,4.34782608695652,3.91304347826087,0.869565217391304,0,3.04347826086957
"E00033147",250,73,52,36,4,38,39,8,8,16,8,1,7,29.2,20.8,14.4,1.6,15.2,15.6,3.2,3.2,6.4,3.2,0.4,2.8
"E00033148",200,64,25,35,9,22,29,16,10,4,2,0,2,32,12.5,17.5,4.5,11,14.5,8,5,2,1,0,1
"E00033149",187,69,33,27,4,26,18,10,8,5,1,1,3,36.8983957219251,17.6470588235294,14.4385026737968,2.13903743315508,13.903743315508,9.62566844919786,5.3475935828877,4.27807486631016,2.67379679144385,0.53475935828877,0.53475935828877,1.60427807486631
"E00033150",235,81,44,42,9,27,27,5,8,13,4,3,6,34.468085106383,18.7234042553191,17.8723404255319,3.82978723404255,11.4893617021277,11.4893617021277,2.12765957446809,3.40425531914894,5.53191489361702,1.70212765957447,1.27659574468085,2.5531914893617
"E00033151",201,88,26,33,5,21,21,7,8,6,1,0,5,43.7810945273632,12.9353233830846,16.4179104477612,2.48756218905473,10.4477611940298,10.4477611940298,3.48258706467662,3.98009950248756,2.98507462686567,0.497512437810945,0,2.48756218905473
"E00033152",255,80,41,45,6,33,43,7,9,34,5,4,25,31.3725490196078,16.078431372549,17.6470588235294,2.35294117647059,12.9411764705882,16.8627450980392,2.74509803921569,3.52941176470588,13.3333333333333,1.96078431372549,1.56862745098039,9.80392156862745
"E00033153",375,177,54,52,11,27,42,12,5,15,4,2,9,47.2,14.4,13.8666666666667,2.93333333333333,7.2,11.2,3.2,1.33333333333333,4,1.06666666666667,0.533333333333333,2.4
"E00033154",139,61,29,12,2,10,13,12,4,8,6,0,2,43.8848920863309,20.863309352518,8.63309352517986,1.43884892086331,7.19424460431655,9.35251798561151,8.63309352517986,2.87769784172662,5.75539568345324,4.31654676258993,0,1.43884892086331
"E00033155",216,73,43,30,6,29,26,9,4,14,4,2,8,33.7962962962963,19.9074074074074,13.8888888888889,2.77777777777778,13.4259259259259,12.037037037037,4.16666666666667,1.85185185185185,6.48148148148148,1.85185185185185,0.925925925925926,3.7037037037037
"E00033156",201,89,27,23,5,22,25,10,7,9,5,0,4,44.2786069651741,13.4328358208955,11.4427860696517,2.48756218905473,10.9452736318408,12.4378109452736,4.97512437810945,3.48258706467662,4.47761194029851,2.48756218905473,0,1.99004975124378
"E00033157",242,70,41,32,3,48,30,18,9,38,12,5,21,28.9256198347107,16.9421487603306,13.2231404958678,1.2396694214876,19.8347107438017,12.396694214876,7.43801652892562,3.71900826446281,15.702479338843,4.95867768595041,2.06611570247934,8.67768595041322
"E00033158",218,69,27,47,3,39,22,11,6,27,12,1,14,31.651376146789,12.3853211009174,21.5596330275229,1.37614678899083,17.8899082568807,10.0917431192661,5.04587155963303,2.75229357798165,12.3853211009174,5.5045871559633,0.458715596330275,6.42201834862385
"E00033159",127,44,22,26,3,7,19,6,7,7,3,0,4,34.6456692913386,17.3228346456693,20.4724409448819,2.36220472440945,5.51181102362205,14.9606299212598,4.7244094488189,5.51181102362205,5.51181102362205,2.36220472440945,0,3.1496062992126
"E00033160",277,83,47,49,5,38,40,15,9,28,4,2,22,29.9638989169675,16.9675090252708,17.6895306859206,1.80505415162455,13.7184115523466,14.4404332129964,5.41516245487365,3.24909747292419,10.1083032490975,1.44404332129964,0.72202166064982,7.94223826714801
"E00033161",249,104,43,26,8,17,37,14,6,15,3,0,12,41.7670682730924,17.2690763052209,10.4417670682731,3.21285140562249,6.82730923694779,14.859437751004,5.62248995983936,2.40963855421687,6.02409638554217,1.20481927710843,0,4.81927710843374
"E00033162",219,77,40,36,5,28,20,13,14,22,8,0,14,35.1598173515982,18.2648401826484,16.4383561643836,2.28310502283105,12.7853881278539,9.1324200913242,5.93607305936073,6.39269406392694,10.0456621004566,3.65296803652968,0,6.39269406392694
"E00033163",238,74,47,40,2,20,21,34,7,18,6,4,8,31.0924369747899,19.7478991596639,16.8067226890756,0.840336134453782,8.40336134453782,8.82352941176471,14.2857142857143,2.94117647058824,7.56302521008403,2.52100840336134,1.68067226890756,3.36134453781513
"E00033164",282,64,69,52,7,33,44,13,14,12,5,2,5,22.6950354609929,24.468085106383,18.4397163120567,2.4822695035461,11.7021276595745,15.6028368794326,4.60992907801418,4.9645390070922,4.25531914893617,1.77304964539007,0.709219858156028,1.77304964539007
"E00033165",149,93,16,17,1,10,7,5,0,8,3,2,3,62.4161073825503,10.738255033557,11.4093959731544,0.671140939597315,6.71140939597315,4.69798657718121,3.35570469798658,0,5.36912751677852,2.01342281879195,1.34228187919463,2.01342281879195
"E00033166",148,81,20,14,8,10,8,7,1,2,2,0,0,54.7297297297297,13.5135135135135,9.45945945945946,5.40540540540541,6.75675675675676,5.40540540540541,4.72972972972973,0.675675675675676,1.35135135135135,1.35135135135135,0,0
"E00033167",243,76,44,38,19,37,24,5,7,7,4,0,3,31.2757201646091,18.1069958847737,15.6378600823045,7.81893004115226,15.2263374485597,9.87654320987654,2.05761316872428,2.88065843621399,2.88065843621399,1.64609053497942,0,1.23456790123457
"E00033168",238,93,31,33,7,31,33,10,4,10,3,2,5,39.0756302521008,13.0252100840336,13.8655462184874,2.94117647058824,13.0252100840336,13.8655462184874,4.20168067226891,1.68067226890756,4.20168067226891,1.26050420168067,0.840336134453782,2.10084033613445
"E00033169",257,73,48,41,17,32,39,7,12,21,11,0,10,28.4046692607004,18.6770428015564,15.9533073929961,6.6147859922179,12.4513618677043,15.1750972762646,2.72373540856031,4.66926070038911,8.17120622568093,4.28015564202335,0,3.89105058365759
"E00033170",298,83,60,54,19,27,47,8,10,11,4,0,7,27.8523489932886,20.1342281879195,18.1208053691275,6.3758389261745,9.06040268456376,15.7718120805369,2.68456375838926,3.35570469798658,3.69127516778524,1.34228187919463,0,2.3489932885906
"E00033171",284,72,62,56,17,39,32,6,10,11,8,1,2,25.3521126760563,21.830985915493,19.7183098591549,5.98591549295775,13.7323943661972,11.2676056338028,2.11267605633803,3.52112676056338,3.87323943661972,2.8169014084507,0.352112676056338,0.704225352112676
"E00033172",224,120,26,17,8,21,25,7,5,9,3,0,6,53.5714285714286,11.6071428571429,7.58928571428571,3.57142857142857,9.375,11.1607142857143,3.125,2.23214285714286,4.01785714285714,1.33928571428571,0,2.67857142857143
"E00033173",274,73,52,50,13,41,41,4,11,13,6,2,5,26.6423357664234,18.978102189781,18.2481751824818,4.74452554744525,14.963503649635,14.963503649635,1.45985401459854,4.01459854014599,4.74452554744525,2.18978102189781,0.72992700729927,1.82481751824817
"E00033174",219,84,37,46,1,24,15,12,6,10,3,3,4,38.3561643835616,16.8949771689498,21.0045662100457,0.45662100456621,10.958904109589,6.84931506849315,5.47945205479452,2.73972602739726,4.5662100456621,1.36986301369863,1.36986301369863,1.82648401826484
"E00033175",218,80,38,42,6,23,22,7,9,11,2,1,8,36.697247706422,17.4311926605505,19.2660550458716,2.75229357798165,10.5504587155963,10.0917431192661,3.21100917431193,4.12844036697248,5.04587155963303,0.917431192660551,0.458715596330275,3.6697247706422
"E00033176",195,74,34,32,5,22,25,3,14,14,8,0,6,37.9487179487179,17.4358974358974,16.4102564102564,2.56410256410256,11.2820512820513,12.8205128205128,1.53846153846154,7.17948717948718,7.17948717948718,4.1025641025641,0,3.07692307692308
"E00033177",238,61,47,42,8,32,37,11,4,13,5,0,8,25.6302521008403,19.7478991596639,17.6470588235294,3.36134453781513,13.4453781512605,15.546218487395,4.6218487394958,1.68067226890756,5.46218487394958,2.10084033613445,0,3.36134453781513
"E00033178",150,53,24,20,3,22,25,3,5,6,2,1,2,35.3333333333333,16,13.3333333333333,2,14.6666666666667,16.6666666666667,2,3.33333333333333,4,1.33333333333333,0.666666666666667,1.33333333333333
"E00033179",252,87,37,57,12,25,20,14,12,17,5,1,11,34.5238095238095,14.6825396825397,22.6190476190476,4.76190476190476,9.92063492063492,7.93650793650794,5.55555555555556,4.76190476190476,6.74603174603175,1.98412698412698,0.396825396825397,4.36507936507936
"E00033181",382,31,24,31,2,150,128,16,6,166,44,5,117,8.1151832460733,6.282722513089,8.1151832460733,0.523560209424084,39.2670157068063,33.5078534031414,4.18848167539267,1.57068062827225,43.455497382199,11.5183246073298,1.30890052356021,30.6282722513089
"E00033182",329,55,23,36,3,84,109,19,3,81,23,5,53,16.7173252279635,6.99088145896657,10.9422492401216,0.911854103343465,25.531914893617,33.1306990881459,5.77507598784195,0.911854103343465,24.6200607902736,6.99088145896657,1.51975683890578,16.1094224924012
"E00033183",558,42,26,32,3,298,141,16,4,319,88,29,202,7.52688172043011,4.6594982078853,5.73476702508961,0.537634408602151,53.405017921147,25.2688172043011,2.8673835125448,0.716845878136201,57.168458781362,15.7706093189964,5.19713261648745,36.2007168458781
"E00033185",303,21,19,22,3,138,95,5,5,163,47,10,106,6.93069306930693,6.27062706270627,7.26072607260726,0.99009900990099,45.5445544554455,31.3531353135314,1.65016501650165,1.65016501650165,53.7953795379538,15.5115511551155,3.3003300330033,34.983498349835
"E00033186",291,21,18,28,1,125,91,7,3,148,53,21,74,7.21649484536082,6.18556701030928,9.62199312714777,0.343642611683849,42.9553264604811,31.2714776632302,2.40549828178694,1.03092783505155,50.8591065292096,18.213058419244,7.21649484536082,25.4295532646048
"E00033187",212,23,11,18,0,28,125,7,1,23,8,1,14,10.8490566037736,5.18867924528302,8.49056603773585,0,13.2075471698113,58.9622641509434,3.30188679245283,0.471698113207547,10.8490566037736,3.77358490566038,0.471698113207547,6.60377358490566
"E00033188",295,56,9,33,10,104,78,5,9,108,38,13,57,18.9830508474576,3.05084745762712,11.1864406779661,3.38983050847458,35.2542372881356,26.4406779661017,1.69491525423729,3.05084745762712,36.6101694915254,12.8813559322034,4.40677966101695,19.3220338983051
"E00033189",390,145,68,36,5,51,58,27,17,55,12,9,34,37.1794871794872,17.4358974358974,9.23076923076923,1.28205128205128,13.0769230769231,14.8717948717949,6.92307692307692,4.35897435897436,14.1025641025641,3.07692307692308,2.30769230769231,8.71794871794872
"E00033190",386,129,54,33,7,33,78,52,5,37,13,4,20,33.419689119171,13.9896373056995,8.54922279792746,1.81347150259067,8.54922279792746,20.2072538860104,13.4715025906736,1.29533678756477,9.58549222797927,3.36787564766839,1.03626943005181,5.18134715025907
