"GeographyCode","QS610EW0001","QS610EW0002","QS610EW0003","QS610EW0004","QS610EW0005","QS610EW0006","QS610EW0007","QS610EW0008","QS610EW0009","QS610EW0010","QS610EW0011","QS610EW0012","QS610EW0013","QS610EW0014","QS610EW0015","QS610EW0016","QS610EW0017","QS610EW0018","QS610EW0019","QS610EW0020","QS610EW0021","QS610EW0022","QS610EW0023","QS610EW0024","QS610EW0025","QS610EW0026","QS610EW0027","QS610EW0028","QS610EW0029","QS610EW0030","QS610EW0031","QS610EW0032","QS610EW0033","QS610EW0034","QS610EW0035","QS610EW0036","QS610EW0037","QS610EW0038","QS610EW0039","QS610EW0040","QS610EW0041","QS610EW0042","QS610EW0043","QS610EW0044","QS610EW0045","QS610EW0046","QS610EW0047","QS610EW0048","QS610EW0049","QS610EW0050","QS610EW0051","QS610EW0052","QS610EW0053","QS610EW0054","QS610EW0055"
"E00033110",258,30,6,0,6,24,10,8,6,0,41,32,29,3,0,0,0,9,52,29,12,7,4,38,11,11,0,27,27,0,12,1,11,4,7,38,18,10,0,5,0,3,2,34,0,2,10,22,0,10,6,4,3,3,0
"E00033112",252,88,14,0,14,74,48,8,18,0,55,40,31,0,9,0,9,6,16,14,2,0,0,56,27,24,3,29,29,0,13,6,7,7,0,22,3,15,0,0,0,0,4,0,0,0,0,0,0,2,0,2,0,0,0
"E00033113",188,60,13,0,13,47,15,7,25,0,49,31,27,0,4,0,16,2,7,3,0,4,0,42,25,25,0,17,17,0,1,0,1,1,0,15,0,9,0,0,0,1,5,6,0,0,2,4,0,6,0,6,2,2,0
"E00033114",240,55,10,0,10,45,16,14,11,4,101,72,47,4,13,8,18,11,14,11,3,0,0,59,29,29,0,30,30,0,3,0,3,3,0,7,5,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"E00033115",75,12,0,0,0,12,8,4,0,0,29,24,21,1,2,0,5,0,4,0,3,1,0,5,3,3,0,2,2,0,4,0,4,2,2,13,4,6,0,1,0,2,0,6,1,2,1,2,0,1,0,1,1,1,0
"E00033116",73,4,0,0,0,4,1,3,0,0,15,13,11,0,2,0,1,1,5,5,0,0,0,15,9,9,0,6,6,0,3,0,3,3,0,10,3,3,0,0,0,3,1,13,4,4,4,1,0,7,3,4,1,1,0
"E00033117",295,82,21,0,21,61,46,9,6,0,127,99,72,8,19,0,25,3,12,4,8,0,0,25,14,14,0,11,11,0,17,5,12,5,7,11,0,8,0,0,0,3,0,8,0,0,6,2,0,7,4,3,6,6,0
"E00033118",259,29,7,0,7,22,15,7,0,0,90,64,56,5,3,0,14,12,43,14,20,5,4,25,7,7,0,18,18,0,22,13,9,9,0,33,2,15,4,7,0,2,3,10,3,0,7,0,0,4,0,4,3,3,0
"E00033119",191,55,8,0,8,47,17,14,12,4,50,43,31,6,6,0,3,4,19,11,3,0,5,32,22,19,3,10,10,0,16,7,9,9,0,18,0,9,4,0,0,5,0,0,0,0,0,0,0,0,0,0,1,1,0
"E00033120",254,20,6,0,6,14,12,2,0,0,90,60,36,21,3,0,16,14,43,31,8,2,2,18,9,9,0,9,9,0,19,6,13,9,4,30,11,7,5,3,0,0,4,22,1,0,15,6,0,10,0,10,2,2,0
"E00033121",119,17,4,0,4,13,9,4,0,0,51,36,30,4,2,0,4,11,5,3,0,2,0,12,2,2,0,10,10,0,15,4,11,7,4,6,0,1,0,0,0,3,2,13,2,0,5,6,0,0,0,0,0,0,0
"E00033122",193,16,2,0,2,14,11,3,0,0,52,47,35,10,2,0,1,4,33,9,22,0,2,20,6,6,0,14,14,0,32,16,16,10,6,24,11,5,0,8,0,0,0,14,0,2,1,11,0,2,2,0,0,0,0
"E00033123",144,22,3,0,3,19,9,8,2,0,45,37,33,4,0,0,2,6,37,15,18,4,0,18,2,2,0,16,16,0,8,8,0,0,0,9,4,5,0,0,0,0,0,5,3,0,0,2,0,0,0,0,0,0,0
"E00033124",259,62,15,0,15,47,25,12,10,0,85,45,29,7,5,4,24,16,39,15,16,2,6,28,20,20,0,8,8,0,8,5,3,3,0,11,4,0,0,5,0,0,2,20,0,4,10,6,0,6,0,6,0,0,0
"E00033125",154,8,7,0,7,1,0,1,0,0,27,10,10,0,0,0,4,13,11,5,6,0,0,12,5,5,0,7,7,0,12,6,6,6,0,38,9,19,5,2,0,3,0,20,4,0,0,14,2,18,7,11,8,8,0
"E00033126",166,17,12,0,12,5,2,3,0,0,64,47,38,2,7,0,13,4,14,10,4,0,0,23,6,6,0,17,17,0,19,9,10,8,2,26,2,17,0,7,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0
"E00033127",368,75,8,0,8,67,32,16,19,0,94,66,50,13,3,0,13,15,47,11,25,1,10,26,16,16,0,10,10,0,25,23,2,1,1,39,11,11,0,8,0,0,9,29,8,0,11,10,0,30,24,6,3,3,0
"E00033128",220,3,0,0,0,3,3,0,0,0,34,20,20,0,0,0,9,5,56,36,14,6,0,8,0,0,0,8,8,0,24,4,20,20,0,48,21,12,1,6,0,0,8,32,5,0,20,7,0,8,5,3,7,7,0
"E00033129",157,32,3,0,3,29,27,2,0,0,43,30,23,0,7,0,12,1,28,10,16,0,2,12,4,4,0,8,8,0,10,6,4,4,0,13,0,4,0,2,0,2,5,8,0,0,8,0,0,3,0,3,8,8,0
"E00033130",304,78,16,0,16,62,42,3,17,0,93,72,49,14,9,0,19,2,31,24,2,0,5,56,19,16,3,37,37,0,26,15,11,11,0,17,5,3,0,5,0,4,0,3,0,0,2,1,0,0,0,0,0,0,0
"E00033131",211,11,6,0,6,5,3,2,0,0,47,43,37,0,6,0,2,2,18,15,3,0,0,28,5,5,0,23,23,0,16,0,16,10,6,50,11,23,1,7,0,6,2,31,0,3,5,23,0,6,6,0,4,4,0
"E00033132",376,39,22,0,22,17,11,6,0,0,76,55,44,8,3,0,7,14,64,45,13,2,4,35,10,10,0,25,25,0,28,14,14,2,12,60,9,20,12,17,0,2,0,45,12,1,9,23,0,22,16,6,7,7,0
"E00033133",289,4,0,0,0,4,0,4,0,0,30,13,13,0,0,0,17,0,32,21,11,0,0,22,5,5,0,17,17,0,27,20,7,3,4,53,25,13,1,3,0,7,4,84,16,8,11,49,0,37,27,10,0,0,0
"E00033134",159,1,0,0,0,1,1,0,0,0,19,9,8,1,0,0,2,8,14,13,0,1,0,10,2,2,0,8,8,0,15,5,10,10,0,27,9,18,0,0,0,0,0,26,8,0,6,12,0,40,28,12,7,7,0
"E00033135",383,24,10,0,10,14,2,12,0,0,48,7,4,0,3,0,22,19,54,42,7,5,0,19,5,5,0,14,14,0,39,21,18,13,5,84,31,37,4,12,0,0,0,56,11,4,24,17,0,47,21,26,12,12,0
"E00033136",180,6,3,0,3,3,3,0,0,0,39,12,6,4,2,0,19,8,30,17,10,3,0,16,5,5,0,11,11,0,17,6,11,9,2,25,8,13,0,2,0,2,0,28,5,3,5,12,3,17,5,12,2,2,0
"E00033137",237,10,2,0,2,8,6,2,0,0,20,13,12,1,0,0,4,3,12,8,4,0,0,20,3,3,0,17,17,0,12,11,1,1,0,49,13,17,6,3,0,2,8,29,6,1,5,17,0,70,42,28,15,15,0
"E00033138",148,0,0,0,0,0,0,0,0,0,22,11,6,3,2,0,6,5,19,8,11,0,0,6,1,1,0,5,5,0,8,3,5,5,0,26,8,17,1,0,0,0,0,32,4,2,3,23,0,33,16,17,2,2,0
"E00033139",167,4,2,0,2,2,1,0,1,0,28,17,17,0,0,0,10,1,25,13,0,6,6,17,1,1,0,16,16,0,11,5,6,1,5,31,7,13,0,9,0,2,0,20,3,3,6,8,0,30,17,13,1,1,0
"E00033140",162,0,0,0,0,0,0,0,0,0,26,14,14,0,0,0,9,3,26,16,8,1,1,12,0,0,0,12,12,0,22,17,5,5,0,29,2,15,3,9,0,0,0,27,3,6,2,15,1,20,6,14,0,0,0
"E00033141",169,7,5,0,5,2,0,2,0,0,25,20,13,3,4,0,0,5,25,10,7,8,0,14,1,1,0,13,13,0,6,5,1,0,1,48,18,14,0,0,0,7,9,30,0,11,15,4,0,9,4,5,5,5,0
"E00033142",239,5,0,0,0,5,0,5,0,0,36,17,15,2,0,0,10,9,31,16,5,6,4,28,0,0,0,28,28,0,25,17,8,5,3,36,3,11,7,6,1,6,2,56,14,2,23,17,0,21,18,3,1,1,0
"E00033143",239,7,4,0,4,3,0,3,0,0,31,18,11,7,0,0,10,3,44,24,19,1,0,26,7,7,0,19,19,0,16,10,6,6,0,35,14,20,1,0,0,0,0,39,16,3,7,13,0,41,31,10,0,0,0
"E00033144",177,6,0,0,0,6,2,4,0,0,20,14,12,1,1,0,6,0,24,9,10,4,1,8,1,1,0,7,7,0,21,6,15,15,0,43,19,15,2,7,0,0,0,17,11,0,6,0,0,35,32,3,3,3,0
"E00033145",255,10,4,0,4,6,1,5,0,0,41,26,22,0,4,0,5,10,62,48,12,2,0,12,3,3,0,9,9,0,29,24,5,5,0,41,9,22,0,4,0,6,0,41,16,2,11,12,0,9,5,4,10,10,0
"E00033146",258,15,0,0,0,15,2,6,7,0,41,29,20,5,4,0,6,6,31,17,7,5,2,27,6,6,0,21,21,0,19,10,9,9,0,52,11,31,3,7,0,0,0,47,11,0,16,20,0,22,22,0,4,4,0
"E00033147",262,12,2,0,2,10,4,6,0,0,78,61,61,0,0,0,6,11,44,21,12,6,5,17,1,1,0,16,16,0,26,9,17,17,0,46,19,18,3,3,0,3,0,27,1,1,21,4,0,12,2,10,0,0,0
"E00033148",213,10,0,0,0,10,5,5,0,0,37,23,20,3,0,0,12,2,16,6,6,3,1,15,4,4,0,11,11,0,20,13,7,7,0,59,13,33,2,9,0,0,2,36,5,0,11,20,0,20,18,2,0,0,0
"E00033149",181,17,4,0,4,13,8,0,5,0,21,11,6,0,5,0,7,3,21,11,8,2,0,16,6,6,0,10,10,0,7,2,5,0,5,36,10,9,2,5,0,3,7,38,10,3,4,21,0,25,9,16,0,0,0
"E00033150",300,11,4,0,4,7,5,2,0,0,35,14,14,0,0,0,18,3,35,12,15,4,4,21,7,7,0,14,14,0,21,16,5,5,0,84,22,54,1,4,0,3,0,48,3,5,16,23,1,41,19,22,4,4,0
"E00033151",222,1,0,0,0,1,1,0,0,0,37,24,13,7,4,0,10,3,22,16,6,0,0,19,0,0,0,19,19,0,8,3,5,5,0,23,4,15,0,3,0,1,0,41,7,3,22,9,0,71,55,16,0,0,0
"E00033152",269,5,0,0,0,5,4,1,0,0,46,30,27,2,1,0,11,5,20,9,8,3,0,12,1,1,0,11,11,0,28,22,6,6,0,41,11,16,1,7,0,1,5,48,9,0,22,17,0,47,25,22,22,22,0
"E00033153",268,3,0,0,0,3,3,0,0,0,65,37,20,13,4,0,11,17,34,17,10,3,4,24,3,3,0,21,21,0,25,18,7,7,0,47,17,26,0,4,0,0,0,50,10,0,21,15,4,16,16,0,4,4,0
"E00033154",133,0,0,0,0,0,0,0,0,0,16,5,4,0,1,0,8,3,9,4,5,0,0,17,4,4,0,13,13,0,7,7,0,0,0,32,5,14,0,10,0,0,3,7,1,4,0,2,0,39,21,18,6,6,0
"E00033155",208,9,6,0,6,3,2,1,0,0,34,16,13,0,3,0,9,9,33,24,6,3,0,5,1,1,0,4,4,0,18,8,10,10,0,38,5,27,0,3,0,3,0,29,15,0,6,8,0,30,19,11,12,12,0
"E00033156",196,9,1,0,1,8,0,3,5,0,28,8,8,0,0,0,6,14,15,6,6,2,1,16,4,4,0,12,12,0,6,2,4,4,0,45,6,36,1,0,0,0,2,46,7,1,15,23,0,27,21,6,4,4,0
"E00033157",293,4,0,0,0,4,4,0,0,0,24,22,19,0,3,0,0,2,46,13,26,7,0,18,9,9,0,9,9,0,25,16,9,9,0,44,9,23,8,1,0,3,0,48,13,2,12,21,0,46,42,4,38,38,0
"E00033158",288,4,1,0,1,3,0,3,0,0,31,14,14,0,0,0,4,13,44,15,12,13,4,17,3,3,0,14,14,0,23,13,10,9,1,49,4,29,2,5,0,4,5,63,5,5,22,30,1,40,9,31,17,17,0
"E00033159",178,3,0,0,0,3,2,0,1,0,30,23,20,3,0,0,7,0,8,6,2,0,0,0,0,0,0,0,0,0,6,4,2,2,0,40,9,29,0,2,0,0,0,42,14,2,1,25,0,43,36,7,6,6,0
"E00033160",307,14,11,0,11,3,0,0,3,0,35,25,25,0,0,0,2,8,23,17,2,3,1,12,5,5,0,7,7,0,21,8,13,10,3,45,6,17,4,2,0,16,0,57,8,2,20,27,0,75,52,23,25,25,0
"E00033161",217,15,8,0,8,7,3,4,0,0,39,24,21,0,3,0,5,10,24,9,8,0,7,25,8,8,0,17,17,0,22,2,20,20,0,34,8,23,0,0,0,3,0,35,0,7,0,28,0,21,13,8,2,2,0
"E00033162",260,5,0,0,0,5,5,0,0,0,39,23,22,1,0,0,12,4,20,3,2,13,2,11,6,6,0,5,5,0,22,6,16,14,2,33,16,12,1,1,0,3,0,29,12,4,2,11,0,83,62,21,18,18,0
"E00033163",264,13,1,0,1,12,12,0,0,0,30,19,18,1,0,0,8,3,21,10,7,4,0,6,4,4,0,2,2,0,14,9,5,5,0,49,9,28,4,6,0,2,0,73,5,7,5,56,0,47,32,15,11,11,0
"E00033164",330,29,8,0,8,21,9,12,0,0,50,30,27,3,0,0,13,7,39,23,14,2,0,28,3,3,0,25,25,0,27,18,9,7,2,78,23,31,3,14,0,3,4,48,9,2,21,16,0,26,18,8,5,5,0
"E00033165",103,6,1,0,1,5,5,0,0,0,15,10,10,0,0,0,5,0,9,3,3,3,0,5,0,0,0,5,5,0,6,1,5,0,5,24,5,6,3,8,1,0,1,29,4,7,8,10,0,9,5,4,0,0,0
"E00033166",95,6,4,0,4,2,2,0,0,0,8,3,3,0,0,0,4,1,7,6,1,0,0,15,1,1,0,14,14,0,6,2,4,4,0,18,3,10,0,5,0,0,0,12,0,0,10,2,0,22,14,8,1,1,0
"E00033167",252,10,1,0,1,9,0,3,6,0,36,17,15,2,0,0,10,9,67,57,5,5,0,32,0,0,0,32,32,0,20,12,8,8,0,37,10,23,0,4,0,0,0,34,5,0,13,16,0,13,13,0,3,3,0
"E00033168",205,26,12,0,12,14,3,11,0,0,44,21,19,0,0,2,7,16,13,9,0,4,0,28,1,1,0,27,27,0,25,20,5,5,0,33,2,24,0,4,0,3,0,25,7,0,8,10,0,10,8,2,1,1,0
"E00033169",253,16,3,0,3,13,6,7,0,0,49,34,30,4,0,0,12,3,45,26,10,3,6,36,9,9,0,27,27,0,20,12,8,4,4,50,8,21,3,13,0,5,0,28,4,7,5,12,0,9,2,7,0,0,0
"E00033170",314,22,13,0,13,9,3,6,0,0,76,44,34,6,4,0,19,13,54,34,10,3,7,19,5,5,0,14,14,0,27,9,18,16,2,50,6,15,6,17,0,2,4,51,5,3,22,21,0,11,9,2,4,4,0
"E00033171",290,15,2,0,2,13,8,2,3,0,37,17,10,0,7,0,13,7,47,27,17,0,3,39,11,11,0,28,28,0,34,23,11,8,3,40,9,18,2,7,0,4,0,65,4,3,35,23,0,7,5,2,6,6,0
"E00033172",162,5,5,0,5,0,0,0,0,0,18,14,14,0,0,0,2,2,22,9,6,7,0,13,6,6,0,7,7,0,5,1,4,4,0,32,9,17,0,3,0,2,1,30,2,5,2,21,0,33,24,9,4,4,0
"E00033173",250,14,4,0,4,10,9,1,0,0,50,31,26,0,5,0,9,10,19,13,1,5,0,18,6,6,0,12,12,0,42,15,27,27,0,34,6,11,3,9,0,3,2,66,6,4,36,17,3,3,3,0,4,4,0
"E00033174",255,0,0,0,0,0,0,0,0,0,36,23,23,0,0,0,13,0,35,17,13,3,2,12,0,0,0,12,12,0,10,10,0,0,0,76,44,17,5,0,2,8,0,45,5,0,13,27,0,38,31,7,3,3,0
"E00033175",234,9,3,0,3,6,6,0,0,0,29,23,18,5,0,0,6,0,23,8,7,8,0,24,2,2,0,22,22,0,22,15,7,7,0,50,19,21,0,9,0,1,0,52,13,3,17,19,0,25,17,8,0,0,0
"E00033176",239,8,0,0,0,8,0,0,5,3,27,7,6,0,1,0,13,7,40,17,11,12,0,17,5,5,0,12,12,0,17,14,3,3,0,49,11,35,0,3,0,0,0,52,5,1,15,31,0,26,17,9,3,3,0
"E00033177",239,16,0,0,0,16,10,6,0,0,44,23,20,3,0,0,19,2,54,24,16,6,8,15,0,0,0,15,15,0,15,1,14,11,3,48,7,16,7,10,0,8,0,35,7,2,17,9,0,11,6,5,1,1,0
"E00033178",133,2,0,0,0,2,2,0,0,0,22,14,14,0,0,0,0,8,27,15,10,2,0,9,4,4,0,5,5,0,3,2,1,1,0,21,1,18,2,0,0,0,0,38,9,3,17,9,0,11,9,2,0,0,0
"E00033179",267,14,3,0,3,11,7,4,0,0,39,15,11,0,4,0,19,5,39,14,20,5,0,20,4,4,0,16,16,0,16,9,7,7,0,64,25,30,2,3,0,4,0,45,2,5,14,24,0,24,15,9,6,6,0
"E00033181",390,58,14,0,14,44,32,8,4,0,88,60,36,4,14,6,26,2,20,16,2,0,2,22,18,18,0,4,4,0,5,2,3,3,0,18,3,14,0,1,0,0,0,6,1,0,2,3,0,18,2,16,155,155,0
"E00033182",336,37,2,0,2,35,25,9,1,0,72,59,50,6,3,0,6,7,21,5,10,0,6,28,10,10,0,18,18,0,6,5,1,1,0,41,6,33,2,0,0,0,0,17,2,1,10,4,0,40,35,5,74,74,0
"E00033183",558,53,0,0,0,53,40,10,3,0,55,43,31,7,5,0,9,3,20,4,12,2,2,46,17,17,0,29,29,0,14,12,2,2,0,22,13,9,0,0,0,0,0,34,17,0,3,14,0,25,11,14,289,289,0
"E00033185",327,36,1,0,1,35,20,15,0,0,42,30,27,0,3,0,12,0,23,15,8,0,0,36,15,15,0,21,21,0,8,7,1,1,0,19,5,8,0,4,0,0,2,4,2,0,2,0,0,11,7,4,148,148,0
"E00033186",310,28,0,0,0,28,20,8,0,0,35,18,10,6,2,0,17,0,35,30,5,0,0,18,9,9,0,9,9,0,5,5,0,0,0,25,14,4,0,3,0,0,4,19,0,11,5,3,0,16,13,3,129,129,0
"E00033187",179,21,1,0,1,20,18,2,0,0,76,66,41,8,13,4,7,3,12,5,6,1,0,14,2,2,0,12,12,0,18,12,6,5,1,15,2,9,0,0,0,0,4,8,4,1,1,2,0,5,3,2,10,10,0
"E00033188",297,24,5,0,5,19,16,3,0,0,70,66,53,8,5,0,4,0,30,10,12,8,0,14,0,0,0,14,14,0,18,10,8,8,0,23,1,7,0,2,0,5,8,21,1,0,17,3,0,1,0,1,96,96,0
"E00033189",461,9,0,0,0,9,6,0,3,0,78,42,34,7,1,0,26,10,40,24,8,6,2,47,31,31,0,16,16,0,19,14,5,5,0,58,27,26,2,1,0,0,2,62,18,8,16,20,0,122,82,40,26,26,0
"E00033190",535,28,1,0,1,27,20,7,0,0,50,35,25,0,10,0,7,8,33,24,9,0,0,106,27,27,0,79,79,0,21,7,14,14,0,97,22,52,0,18,0,1,4,74,12,8,8,40,6,108,75,33,18,18,0
"E00033191",423,36,5,0,5,31,17,14,0,0,42,32,24,2,6,0,6,4,18,12,6,0,0,18,9,9,0,9,9,0,11,7,4,4,0,26,6,12,4,4,0,0,0,28,20,0,0,8,0,16,14,2,228,228,0
"E00033192",405,12,0,0,0,12,8,4,0,0,45,32,29,0,3,0,5,8,21,19,0,2,0,14,5,5,0,9,9,0,6,0,6,1,5,27,6,17,0,2,0,2,0,14,13,0,0,1,0,10,8,2,256,256,0
"E00033193",290,53,6,0,6,47,36,8,3,0,60,50,43,3,4,0,8,2,17,14,1,2,0,7,0,0,0,7,7,0,10,7,3,1,2,21,0,15,0,2,0,0,4,23,19,0,0,4,0,2,2,0,97,97,0
"E00033194",324,35,4,0,4,31,22,9,0,0,54,44,42,1,1,0,5,5,25,8,12,5,0,16,3,3,0,13,13,0,26,20,6,6,0,25,11,9,3,0,0,0,2,3,1,0,0,2,0,21,20,1,119,119,0
"E00033195",216,46,8,0,8,38,26,10,2,0,43,28,27,1,0,0,7,8,25,11,13,1,0,11,8,8,0,3,3,0,10,8,2,2,0,23,13,5,0,3,0,0,2,10,4,0,0,6,0,14,1,13,34,34,0
"E00033196",198,41,5,0,5,36,28,6,2,0,46,37,25,6,6,0,8,1,14,7,6,1,0,20,7,7,0,13,13,0,3,1,2,2,0,13,4,9,0,0,0,0,0,15,1,0,12,2,0,24,19,5,22,22,0
"E00033197",233,54,14,2,12,40,18,12,10,0,63,54,42,1,9,2,9,0,32,14,13,5,0,5,1,1,0,4,4,0,10,8,2,2,0,22,2,19,0,1,0,0,0,13,3,0,2,8,0,34,26,8,0,0,0
"E00033198",362,52,11,0,11,41,29,6,6,0,86,65,44,10,11,0,14,7,18,9,5,4,0,6,0,0,0,6,6,0,17,13,4,3,1,12,7,5,0,0,0,0,0,13,5,0,6,2,0,6,2,4,152,152,0
"E00033199",116,16,0,0,0,16,6,5,4,1,22,18,9,4,5,0,3,1,8,8,0,0,0,10,0,0,0,10,10,0,12,9,3,3,0,14,4,5,0,0,0,1,4,22,2,1,8,11,0,12,9,3,0,0,0
"E00033200",163,20,5,0,5,15,12,0,3,0,45,39,16,0,23,0,6,0,8,6,2,0,0,11,1,1,0,10,10,0,2,2,0,0,0,19,2,14,0,1,0,1,1,12,0,0,7,5,0,14,10,4,32,32,0
"E00033201",215,32,2,0,2,30,22,4,4,0,36,13,11,0,0,2,19,4,28,14,12,2,0,2,0,0,0,2,2,0,5,3,2,2,0,25,7,8,0,5,0,0,5,5,0,0,4,1,0,8,8,0,74,74,0
"E00033202",302,51,3,0,3,48,39,8,1,0,50,34,30,2,2,0,16,0,12,7,5,0,0,11,5,5,0,6,6,0,9,9,0,0,0,20,4,16,0,0,0,0,0,6,0,3,1,2,0,16,13,3,127,127,0
"E00033203",216,29,8,0,8,21,18,1,2,0,76,54,48,0,6,0,19,3,25,25,0,0,0,5,0,0,0,5,5,0,6,1,5,5,0,12,0,12,0,0,0,0,0,23,8,0,13,2,0,1,1,0,39,39,0
"E00033204",234,54,6,0,6,48,33,10,5,0,48,40,33,4,3,0,8,0,23,11,8,1,3,17,0,0,0,17,17,0,17,4,13,13,0,28,10,8,0,8,0,0,2,14,4,2,8,0,0,0,0,0,33,33,0
"E00033206",170,53,11,0,11,42,26,9,7,0,44,37,27,3,7,0,7,0,15,4,8,3,0,12,6,6,0,6,6,0,2,2,0,0,0,11,4,7,0,0,0,0,0,13,5,0,0,8,0,17,12,5,3,3,0
"E00033207",271,9,0,0,0,9,7,0,2,0,19,13,13,0,0,0,4,2,25,6,9,4,6,9,4,4,0,5,5,0,10,6,4,4,0,43,13,25,2,3,0,0,0,52,7,6,4,35,0,73,58,15,31,31,0
"E00033208",241,15,0,0,0,15,12,1,2,0,29,25,20,0,5,0,4,0,24,16,8,0,0,26,15,15,0,11,11,0,25,20,5,3,2,22,6,6,5,1,0,2,2,17,1,4,0,12,0,71,63,8,12,12,0
"E00033209",264,13,3,0,3,10,5,3,2,0,17,8,8,0,0,0,3,6,12,5,2,5,0,16,6,6,0,10,10,0,11,6,5,5,0,45,4,34,3,3,0,1,0,45,17,5,13,10,0,77,59,18,28,28,0
"E00033210",254,9,3,0,3,6,3,3,0,0,23,20,20,0,0,0,1,2,13,4,6,3,0,55,3,3,0,52,52,0,18,5,13,13,0,28,7,19,2,0,0,0,0,6,2,1,0,3,0,64,43,21,38,38,0
"E00033211",317,17,3,0,3,14,8,0,6,0,28,12,12,0,0,0,13,3,30,26,4,0,0,36,14,14,0,22,22,0,22,17,5,5,0,35,15,17,0,0,0,3,0,40,10,3,13,14,0,88,61,27,21,21,0
"E00033212",271,8,2,0,2,6,5,1,0,0,13,9,7,0,2,0,0,4,17,8,6,0,3,37,8,8,0,29,29,0,26,13,13,13,0,46,16,17,0,7,0,3,3,32,5,3,11,13,0,84,62,22,8,8,0
"E00033213",372,23,5,0,5,18,12,4,2,0,41,35,30,5,0,0,3,3,20,13,6,1,0,7,2,2,0,5,5,0,20,11,9,9,0,36,19,9,0,6,0,2,0,13,0,0,0,13,0,28,13,15,184,184,0
"E00033214",504,41,2,0,2,39,28,11,0,0,63,44,34,2,7,1,10,9,22,3,0,19,0,58,17,17,0,41,41,0,18,11,7,5,2,57,11,39,0,6,0,1,0,45,11,1,2,31,0,103,78,25,97,97,0
"E00033215",314,20,0,0,0,20,12,8,0,0,43,35,30,0,3,2,7,1,45,19,14,12,0,43,13,13,0,30,30,0,11,2,9,3,6,28,8,14,0,1,0,5,0,24,0,5,10,9,0,81,54,27,19,19,0
"E00033216",242,28,3,0,3,25,10,14,1,0,48,39,20,4,15,0,9,0,35,21,10,2,2,32,15,15,0,17,17,0,18,12,6,6,0,24,0,17,0,5,0,2,0,17,4,7,0,6,0,22,11,11,18,18,0
"E00033217",269,52,4,0,4,48,27,3,16,2,85,70,46,0,15,9,12,3,24,17,7,0,0,4,0,0,0,4,4,0,8,5,3,3,0,27,13,13,0,0,0,1,0,19,3,1,10,5,0,17,8,9,33,33,0
"E00033218",273,97,15,0,15,82,59,8,15,0,81,58,54,4,0,0,23,0,17,5,9,3,0,34,5,5,0,29,28,1,9,6,3,3,0,9,0,9,0,0,0,0,0,3,0,0,0,3,0,4,1,3,19,19,0
"E00033219",335,67,13,0,13,54,37,11,6,0,71,50,30,4,14,2,19,2,13,8,4,1,0,37,9,9,0,28,28,0,5,4,1,1,0,26,1,21,0,2,0,2,0,12,0,1,2,7,2,19,8,11,85,85,0
"E00033220",372,9,0,0,0,9,4,5,0,0,48,24,18,4,2,0,13,11,20,12,7,1,0,25,3,3,0,22,22,0,14,14,0,0,0,20,0,16,0,4,0,0,0,11,4,1,2,4,0,12,6,6,213,213,0
"E00033221",245,12,4,0,4,8,7,1,0,0,51,45,40,2,3,0,2,4,13,2,10,1,0,13,5,5,0,8,7,1,16,9,7,4,3,46,2,27,1,9,0,7,0,16,6,1,7,2,0,43,23,20,35,35,0
"E00033222",92,6,1,0,1,5,2,2,1,0,19,13,12,0,0,1,6,0,18,9,9,0,0,5,3,3,0,2,2,0,1,0,1,1,0,19,1,15,0,2,0,1,0,8,0,2,2,4,0,13,9,4,3,3,0
"E00033223",237,12,2,0,2,10,9,1,0,0,43,26,18,3,3,2,17,0,19,14,5,0,0,30,13,13,0,17,17,0,20,13,7,6,1,37,5,19,0,0,0,6,7,13,1,3,4,5,0,30,26,4,33,33,0
"E00033224",200,8,0,0,0,8,8,0,0,0,32,19,19,0,0,0,9,4,29,20,5,4,0,2,0,0,0,2,2,0,11,3,8,8,0,29,8,11,0,3,0,3,4,46,4,6,11,25,0,36,25,11,7,7,0
"E00033225",274,6,1,0,1,5,1,4,0,0,27,16,15,0,1,0,11,0,22,11,9,2,0,16,2,2,0,14,14,0,18,13,5,4,1,60,8,38,1,8,0,4,1,48,7,1,8,32,0,76,63,13,1,1,0
"E00033226",360,5,1,0,1,4,0,4,0,0,31,20,16,0,0,4,5,6,48,25,12,11,0,27,4,4,0,23,23,0,19,0,19,19,0,60,7,43,0,9,0,1,0,70,11,12,9,38,0,92,71,21,8,8,0
"E00033227",196,2,1,0,1,1,0,1,0,0,32,14,14,0,0,0,9,9,17,15,0,1,1,6,0,0,0,6,6,0,7,7,0,0,0,50,5,39,0,6,0,0,0,48,6,2,16,24,0,29,18,11,5,5,0
"E00033228",260,0,0,0,0,0,0,0,0,0,27,20,20,0,0,0,5,2,34,21,9,4,0,28,3,3,0,25,25,0,18,12,6,3,3,48,13,31,0,4,0,0,0,46,9,2,8,27,0,55,38,17,4,4,0
"E00033229",220,10,2,0,2,8,5,0,3,0,19,15,14,0,1,0,1,3,30,17,10,1,2,41,6,6,0,35,35,0,42,22,20,20,0,32,2,8,0,19,0,3,0,33,1,0,15,17,0,11,8,3,2,2,0
