"GeographyCode","QS608EW0001","QS608EW0002","QS608EW0003","QS608EW0004","QS608EW0005","QS608EW0006","QS608EW0007","QS608EW0008","QS608EW0009","QS608EW0010","QS608EW0011","QS608EW0012","QS608EW0013","QS608EW0014","QS608EW0015","QS608EW0016","QS608EW0017","QS608EW0018","QS608EW0019","QS608EW0020","QS608EW0021","QS608EW0022","QS608EW0023","QS608EW0024","QS608EW0025","QS608EW0026","QS608EW0027","QS608EW0028","QS608EW0029","QS608EW0030","QS608EW0031","QS608EW0032","QS608EW0033","QS608EW0034","QS608EW0035","QS608EW0036","QS608EW0037","QS608EW0038","QS608EW0039","QS608EW0040","QS608EW0041","QS608EW0042","QS608EW0043","QS608EW0044","QS608EW0045","QS608EW0046","QS608EW0047","QS608EW0048","QS608EW0049","QS608EW0050","QS608EW0051","QS608EW0052","QS608EW0053","QS608EW0054","QS608EW0055"
"E00033110",272,30,6,0,6,24,10,8,6,0,43,33,30,3,0,0,0,10,53,30,12,7,4,39,11,11,0,28,28,0,14,2,12,5,7,43,21,11,0,6,0,3,2,37,0,2,11,24,0,10,6,4,3,3,0
"E00033112",261,92,15,0,15,77,49,10,18,0,57,42,34,0,8,0,9,6,16,14,2,0,0,60,27,24,3,33,33,0,13,6,7,7,0,21,3,14,0,1,0,0,3,0,0,0,0,0,0,2,0,2,0,0,0
"E00033113",193,61,13,0,13,48,15,8,25,0,52,33,29,0,4,0,17,2,7,3,0,4,0,43,26,26,0,17,17,0,1,0,1,1,0,15,0,9,0,0,0,1,5,6,0,0,2,4,0,6,0,6,2,2,0
"E00033114",241,53,9,0,9,44,16,13,11,4,105,75,48,6,13,8,19,11,14,11,3,0,0,59,29,29,0,30,30,0,3,0,3,3,0,6,3,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"E00033115",78,13,0,0,0,13,8,5,0,0,30,25,22,1,2,0,5,0,5,0,4,1,0,5,3,3,0,2,2,0,4,0,4,2,2,13,4,6,0,1,0,2,0,6,1,2,1,2,0,1,0,1,1,1,0
"E00033116",77,5,0,0,0,5,2,3,0,0,16,14,12,0,2,0,1,1,5,5,0,0,0,15,9,9,0,6,6,0,4,0,4,3,1,10,3,3,0,0,0,3,1,14,4,4,4,2,0,7,3,4,1,1,0
"E00033117",298,82,21,0,21,61,46,9,6,0,127,99,72,8,19,0,25,3,14,7,7,0,0,27,14,14,0,13,13,0,17,5,12,5,7,10,0,7,0,0,0,3,0,8,0,0,6,2,0,7,4,3,6,6,0
"E00033118",266,29,7,0,7,22,15,7,0,0,90,63,54,6,3,0,14,13,44,14,21,5,4,29,7,7,0,22,22,0,23,13,10,10,0,34,2,16,4,7,0,2,3,10,3,0,7,0,0,4,0,4,3,3,0
"E00033119",197,54,8,0,8,46,16,14,12,4,52,45,33,6,6,0,3,4,19,11,3,0,5,34,24,21,3,10,10,0,17,7,10,9,1,20,0,9,4,2,0,5,0,0,0,0,0,0,0,0,0,0,1,1,0
"E00033120",262,20,6,0,6,14,12,2,0,0,93,63,39,21,3,0,16,14,43,31,8,2,2,18,9,9,0,9,9,0,19,6,13,9,4,31,10,9,5,3,0,0,4,26,3,0,15,8,0,10,0,10,2,2,0
"E00033121",122,16,4,0,4,12,8,4,0,0,51,37,31,4,2,0,4,10,5,3,0,2,0,13,2,2,0,11,11,0,15,4,11,7,4,8,0,1,0,1,0,4,2,13,2,0,6,5,0,1,1,0,0,0,0
"E00033122",204,15,2,0,2,13,10,3,0,0,53,45,34,10,1,0,2,6,38,13,22,1,2,25,10,10,0,15,15,0,31,15,16,10,6,24,10,6,0,8,0,0,0,16,1,2,2,11,0,2,2,0,0,0,0
"E00033123",150,22,3,0,3,19,9,8,2,0,45,39,34,5,0,0,1,5,40,16,18,6,0,19,2,2,0,17,17,0,7,7,0,0,0,12,5,5,0,2,0,0,0,5,3,0,0,2,0,0,0,0,0,0,0
"E00033124",266,64,15,0,15,49,26,12,11,0,85,46,30,7,5,4,23,16,40,16,16,2,6,29,21,21,0,8,8,0,8,4,4,4,0,13,6,0,0,5,0,0,2,20,0,3,10,7,0,7,1,6,0,0,0
"E00033125",156,8,7,0,7,1,0,1,0,0,28,11,11,0,0,0,4,13,12,5,7,0,0,11,5,5,0,6,6,0,12,6,6,6,0,38,9,19,5,2,0,3,0,21,4,0,0,15,2,18,7,11,8,8,0
"E00033126",176,17,12,0,12,5,2,3,0,0,65,47,38,2,7,0,13,5,14,10,4,0,0,26,8,8,0,18,18,0,20,10,10,8,2,27,2,18,0,7,0,0,0,7,0,0,0,7,0,0,0,0,0,0,0
"E00033127",375,76,8,0,8,68,32,17,19,0,95,67,50,13,4,0,13,15,47,11,25,1,10,26,16,16,0,10,10,0,26,24,2,1,1,40,11,11,0,9,0,0,9,32,9,0,11,12,0,30,24,6,3,3,0
"E00033128",229,3,0,0,0,3,3,0,0,0,37,23,23,0,0,0,9,5,56,36,14,6,0,8,0,0,0,8,8,0,25,5,20,20,0,50,21,12,1,8,0,0,8,35,5,1,20,9,0,8,5,3,7,7,0
"E00033129",167,36,3,0,3,33,29,4,0,0,42,29,23,0,6,0,12,1,28,10,16,0,2,12,4,4,0,8,8,0,10,5,5,5,0,17,0,9,0,2,0,2,4,11,0,1,8,2,0,3,0,3,8,8,0
"E00033130",314,80,16,0,16,64,43,4,17,0,93,72,49,14,9,0,19,2,32,25,2,0,5,57,19,16,3,38,38,0,32,17,15,11,4,17,5,3,0,5,0,4,0,3,0,0,2,1,0,0,0,0,0,0,0
"E00033131",209,11,6,0,6,5,3,2,0,0,47,43,37,0,6,0,2,2,18,15,3,0,0,27,5,5,0,22,22,0,16,0,16,10,6,48,11,23,1,6,0,5,2,32,0,3,5,24,0,6,6,0,4,4,0
"E00033132",379,39,22,0,22,17,11,6,0,0,75,54,43,8,3,0,7,14,63,44,13,2,4,35,10,10,0,25,25,0,28,14,14,2,12,66,9,23,12,18,0,4,0,44,11,1,9,23,0,22,16,6,7,7,0
"E00033133",300,4,0,0,0,4,0,4,0,0,33,13,13,0,0,0,20,0,33,23,10,0,0,22,5,5,0,17,17,0,30,20,10,6,4,53,25,13,1,4,0,7,3,86,16,8,13,49,0,39,29,10,0,0,0
"E00033134",162,1,0,0,0,1,1,0,0,0,19,9,8,1,0,0,3,7,15,14,0,1,0,10,2,2,0,8,8,0,14,4,10,10,0,27,9,18,0,0,0,0,0,29,8,2,7,12,0,40,28,12,7,7,0
"E00033135",386,24,10,0,10,14,2,12,0,0,50,7,4,0,3,0,24,19,55,43,7,5,0,20,6,6,0,14,14,0,39,21,18,13,5,84,31,37,4,12,0,0,0,55,11,4,24,16,0,47,21,26,12,12,0
"E00033136",182,8,3,0,3,5,3,0,2,0,39,12,6,4,2,0,19,8,30,17,10,3,0,17,5,5,0,12,12,0,16,6,10,8,2,23,8,12,0,1,0,2,0,29,5,4,5,12,3,18,7,11,2,2,0
"E00033137",247,10,2,0,2,8,6,2,0,0,21,14,13,1,0,0,4,3,12,8,4,0,0,20,3,3,0,17,17,0,12,11,1,1,0,51,13,17,6,5,0,2,8,35,7,1,6,21,0,71,43,28,15,15,0
"E00033138",150,0,0,0,0,0,0,0,0,0,22,11,6,3,2,0,6,5,19,8,11,0,0,6,1,1,0,5,5,0,8,3,5,5,0,28,8,19,1,0,0,0,0,32,4,2,3,23,0,33,16,17,2,2,0
"E00033139",179,3,1,0,1,2,1,0,1,0,30,18,18,0,0,0,11,1,26,14,0,6,6,17,1,1,0,16,16,0,13,6,7,2,5,34,9,15,0,8,0,2,0,25,4,3,10,8,0,30,17,13,1,1,0
"E00033140",168,0,0,0,0,0,0,0,0,0,26,14,14,0,0,0,9,3,27,17,8,1,1,12,0,0,0,12,12,0,23,18,5,5,0,29,3,15,2,9,0,0,0,30,3,6,3,17,1,21,7,14,0,0,0
"E00033141",173,7,5,0,5,2,0,2,0,0,25,20,13,3,4,0,0,5,27,11,7,9,0,14,1,1,0,13,13,0,7,6,1,0,1,47,16,14,1,0,0,7,9,32,0,11,15,6,0,9,4,5,5,5,0
"E00033142",242,5,0,0,0,5,0,5,0,0,36,17,15,2,0,0,10,9,32,17,5,6,4,28,0,0,0,28,28,0,25,17,8,5,3,37,3,12,7,6,1,6,2,57,15,2,23,17,0,21,18,3,1,1,0
"E00033143",243,7,4,0,4,3,0,3,0,0,31,18,11,7,0,0,10,3,44,24,19,1,0,27,7,7,0,20,20,0,16,10,6,6,0,37,14,22,1,0,0,0,0,39,14,5,7,13,0,42,32,10,0,0,0
"E00033144",178,6,0,0,0,6,2,4,0,0,20,14,12,1,1,0,6,0,25,9,11,4,1,8,1,1,0,7,7,0,21,6,15,15,0,43,19,15,2,7,0,0,0,17,11,0,6,0,0,35,32,3,3,3,0
"E00033145",258,10,4,0,4,6,1,5,0,0,42,26,22,0,4,0,5,11,63,49,12,2,0,12,3,3,0,9,9,0,31,24,7,7,0,40,9,22,0,4,0,5,0,41,16,3,11,11,0,9,5,4,10,10,0
"E00033146",263,16,0,0,0,16,2,7,7,0,41,29,20,5,4,0,6,6,31,17,7,5,2,27,5,5,0,22,22,0,21,10,11,9,2,53,11,31,3,8,0,0,0,47,11,0,16,20,0,23,23,0,4,4,0
"E00033147",271,12,2,0,2,10,4,6,0,0,78,61,61,0,0,0,6,11,48,22,15,6,5,19,1,1,0,18,18,0,29,10,19,17,2,46,19,18,3,3,0,3,0,27,1,1,21,4,0,12,2,10,0,0,0
"E00033148",222,10,0,0,0,10,5,5,0,0,37,23,20,3,0,0,12,2,16,6,6,3,1,16,4,4,0,12,12,0,24,14,10,10,0,59,13,33,2,9,0,0,2,40,6,1,11,22,0,20,18,2,0,0,0
"E00033149",192,17,4,0,4,13,8,0,5,0,21,11,6,0,5,0,7,3,21,11,8,2,0,18,8,8,0,10,10,0,8,2,6,1,5,42,10,9,2,11,0,3,7,40,10,5,4,21,0,25,9,16,0,0,0
"E00033150",301,11,4,0,4,7,5,2,0,0,34,13,13,0,0,0,18,3,35,12,15,4,4,21,7,7,0,14,14,0,22,17,5,5,0,83,22,53,1,4,0,3,0,50,3,5,18,23,1,41,19,22,4,4,0
"E00033151",233,1,0,0,0,1,1,0,0,0,37,24,13,7,4,0,10,3,24,17,7,0,0,21,0,0,0,21,21,0,8,3,5,5,0,27,5,15,2,3,0,2,0,44,7,4,23,10,0,71,55,16,0,0,0
"E00033152",276,6,0,0,0,6,5,1,0,0,46,30,27,2,1,0,11,5,19,9,8,2,0,12,1,1,0,11,11,0,29,22,7,7,0,45,11,17,1,10,0,1,5,51,9,2,22,18,0,46,25,21,22,22,0
"E00033153",275,2,0,0,0,2,2,0,0,0,65,37,22,11,4,0,11,17,36,18,10,4,4,24,3,3,0,21,21,0,26,18,8,7,1,49,17,26,1,5,0,0,0,52,10,0,21,17,4,17,17,0,4,4,0
"E00033154",136,0,0,0,0,0,0,0,0,0,16,5,4,0,1,0,8,3,11,6,5,0,0,19,6,6,0,13,13,0,7,7,0,0,0,31,5,14,0,9,0,0,3,7,1,4,0,2,0,39,21,18,6,6,0
"E00033155",211,9,6,0,6,3,2,1,0,0,34,16,13,0,3,0,9,9,33,24,6,3,0,5,1,1,0,4,4,0,19,8,11,11,0,38,5,27,0,3,0,3,0,31,15,0,6,10,0,30,19,11,12,12,0
"E00033156",205,9,1,0,1,8,0,3,5,0,28,8,8,0,0,0,6,14,18,6,10,1,1,18,4,4,0,14,14,0,7,2,5,5,0,46,6,37,1,0,0,0,2,48,7,1,16,24,0,27,21,6,4,4,0
"E00033157",299,4,0,0,0,4,4,0,0,0,25,22,19,0,3,0,1,2,47,13,27,7,0,18,9,9,0,9,9,0,27,16,11,10,1,46,11,23,8,1,0,3,0,48,13,2,12,21,0,46,42,4,38,38,0
"E00033158",287,4,1,0,1,3,0,3,0,0,31,14,14,0,0,0,4,13,44,15,12,13,4,17,3,3,0,14,14,0,23,13,10,9,1,48,4,29,2,5,0,4,4,62,5,5,22,29,1,41,10,31,17,17,0
"E00033159",180,3,0,0,0,3,2,0,1,0,30,23,20,3,0,0,7,0,7,5,2,0,0,0,0,0,0,0,0,0,6,4,2,2,0,42,9,31,0,2,0,0,0,43,14,2,1,26,0,43,36,7,6,6,0
"E00033160",319,14,11,0,11,3,0,0,3,0,35,25,25,0,0,0,2,8,23,17,2,3,1,12,5,5,0,7,7,0,26,13,13,10,3,47,6,19,4,2,0,16,0,62,8,4,20,30,0,75,52,23,25,25,0
"E00033161",218,15,8,0,8,7,3,4,0,0,39,24,21,0,3,0,5,10,24,9,8,0,7,25,8,8,0,17,17,0,22,2,20,20,0,34,8,23,0,0,0,3,0,37,0,7,1,29,0,20,12,8,2,2,0
"E00033162",263,5,0,0,0,5,5,0,0,0,39,23,22,1,0,0,12,4,21,4,2,13,2,11,6,6,0,5,5,0,22,6,16,14,2,35,16,12,1,2,0,4,0,29,12,4,2,11,0,83,62,21,18,18,0
"E00033163",266,13,1,0,1,12,12,0,0,0,30,19,18,1,0,0,8,3,21,10,7,4,0,6,4,4,0,2,2,0,14,9,5,5,0,51,11,28,4,6,0,2,0,73,5,7,5,56,0,47,32,15,11,11,0
"E00033164",328,29,8,0,8,21,9,12,0,0,48,29,26,3,0,0,13,6,39,23,14,2,0,28,3,3,0,25,25,0,28,17,11,9,2,77,22,32,3,13,0,3,4,48,9,2,21,16,0,26,18,8,5,5,0
"E00033165",107,6,1,0,1,5,5,0,0,0,15,10,10,0,0,0,5,0,9,3,3,3,0,5,0,0,0,5,5,0,6,1,5,0,5,24,5,6,3,8,1,0,1,32,4,10,8,10,0,10,6,4,0,0,0
"E00033166",100,6,4,0,4,2,2,0,0,0,8,3,3,0,0,0,4,1,7,6,1,0,0,16,1,1,0,15,15,0,6,2,4,4,0,19,3,10,1,5,0,0,0,15,0,0,12,3,0,22,14,8,1,1,0
"E00033167",264,10,1,0,1,9,0,3,6,0,38,19,17,2,0,0,10,9,68,56,7,5,0,32,0,0,0,32,32,0,20,11,9,8,1,41,12,24,0,4,0,1,0,37,6,0,14,17,0,15,15,0,3,3,0
"E00033168",217,25,11,0,11,14,3,11,0,0,44,21,19,0,0,2,7,16,16,11,1,4,0,30,3,3,0,27,27,0,27,20,7,7,0,35,3,25,0,4,0,3,0,29,7,0,10,12,0,10,8,2,1,1,0
"E00033169",252,16,3,0,3,13,6,7,0,0,50,36,32,4,0,0,11,3,43,24,10,3,6,36,9,9,0,27,27,0,21,11,10,4,6,49,7,21,3,13,0,5,0,28,4,7,5,12,0,9,2,7,0,0,0
"E00033170",318,22,13,0,13,9,3,6,0,0,77,44,34,6,4,0,20,13,54,34,10,3,7,20,5,5,0,15,15,0,26,9,17,15,2,53,6,15,7,19,0,2,4,51,5,4,22,20,0,11,9,2,4,4,0
"E00033171",303,15,2,0,2,13,8,2,3,0,36,17,10,0,7,0,13,6,47,27,17,0,3,39,11,11,0,28,28,0,36,23,13,10,3,40,9,18,2,7,0,4,0,77,4,3,41,29,0,7,5,2,6,6,0
"E00033172",173,5,5,0,5,0,0,0,0,0,19,15,14,0,0,1,2,2,22,9,6,7,0,13,6,6,0,7,7,0,5,1,4,4,0,40,9,20,0,8,0,2,1,32,2,7,2,21,0,33,24,9,4,4,0
"E00033173",257,13,4,0,4,9,8,1,0,0,50,32,27,0,5,0,9,9,20,14,1,5,0,18,6,6,0,12,12,0,43,15,28,28,0,36,6,12,3,10,0,3,2,69,6,4,37,19,3,4,4,0,4,4,0
"E00033174",265,0,0,0,0,0,0,0,0,0,36,24,24,0,0,0,12,0,35,17,13,3,2,18,3,3,0,15,15,0,10,10,0,0,0,76,44,17,5,0,2,8,0,49,5,0,13,31,0,38,31,7,3,3,0
"E00033175",239,9,3,0,3,6,6,0,0,0,29,23,18,5,0,0,6,0,24,9,7,8,0,24,2,2,0,22,22,0,22,15,7,7,0,49,18,21,0,8,0,2,0,53,13,3,18,19,0,29,22,7,0,0,0
"E00033176",241,7,0,0,0,7,0,0,5,2,27,7,6,0,1,0,13,7,39,17,10,12,0,17,5,5,0,12,12,0,16,13,3,3,0,49,11,35,0,3,0,0,0,56,5,1,18,32,0,27,18,9,3,3,0
"E00033177",247,16,0,0,0,16,10,6,0,0,45,23,20,3,0,0,19,3,53,24,16,5,8,16,0,0,0,16,16,0,16,2,14,11,3,49,7,16,7,11,0,8,0,38,7,2,18,11,0,13,8,5,1,1,0
"E00033178",139,3,0,0,0,3,3,0,0,0,23,14,14,0,0,0,1,8,27,15,10,2,0,10,4,4,0,6,6,0,4,3,1,1,0,22,1,18,3,0,0,0,0,39,10,3,17,9,0,11,9,2,0,0,0
"E00033179",275,14,3,0,3,11,7,4,0,0,38,14,10,0,4,0,19,5,39,14,20,5,0,21,4,4,0,17,17,0,17,9,8,8,0,64,25,30,2,3,0,4,0,52,3,6,15,28,0,24,15,9,6,6,0
"E00033181",400,61,14,0,14,47,32,8,7,0,87,59,35,4,14,6,26,2,28,16,2,9,1,22,18,18,0,4,4,0,5,2,3,3,0,18,3,14,0,1,0,0,0,6,1,0,2,3,0,18,2,16,155,155,0
"E00033182",341,37,2,0,2,35,25,9,1,0,71,58,49,6,3,0,6,7,22,6,10,0,6,31,10,10,0,21,21,0,5,4,1,1,0,40,6,32,2,0,0,0,0,17,2,1,10,4,0,44,39,5,74,74,0
"E00033183",565,53,0,0,0,53,40,10,3,0,55,43,31,7,5,0,8,4,20,4,12,2,2,51,22,22,0,29,29,0,16,14,2,2,0,22,13,9,0,0,0,0,0,35,17,1,3,14,0,24,11,13,289,289,0
"E00033185",327,36,1,0,1,35,20,15,0,0,42,30,27,0,3,0,12,0,23,15,8,0,0,34,13,13,0,21,21,0,8,7,1,1,0,21,6,8,0,5,0,0,2,4,2,0,2,0,0,11,7,4,148,148,0
"E00033186",309,28,0,0,0,28,20,8,0,0,35,18,10,6,2,0,17,0,35,30,5,0,0,18,9,9,0,9,9,0,5,5,0,0,0,24,14,3,0,3,0,0,4,21,0,11,5,3,2,16,13,3,127,127,0
"E00033187",183,22,1,0,1,21,18,3,0,0,76,66,41,8,13,4,7,3,12,5,6,1,0,18,6,6,0,12,12,0,18,12,6,5,1,14,2,9,0,0,0,0,3,8,4,1,1,2,0,5,3,2,10,10,0
"E00033188",305,24,5,0,5,19,16,3,0,0,70,66,53,8,5,0,4,0,30,10,12,8,0,16,0,0,0,16,16,0,22,10,12,8,4,23,1,7,0,2,0,5,8,22,2,0,17,3,0,2,1,1,96,96,0
"E00033189",467,9,0,0,0,9,6,0,3,0,78,43,35,7,1,0,25,10,39,24,7,6,2,49,31,31,0,18,18,0,19,14,5,5,0,58,27,26,2,1,0,0,2,64,18,8,17,21,0,125,85,40,26,26,0
"E00033190",545,26,1,0,1,25,18,7,0,0,52,35,25,0,10,0,7,10,33,24,9,0,0,108,27,27,0,81,81,0,21,7,14,14,0,98,22,52,0,19,0,1,4,77,13,8,8,42,6,112,79,33,18,18,0
"E00033191",429,36,5,0,5,31,17,14,0,0,42,32,24,2,6,0,6,4,19,12,6,1,0,18,9,9,0,9,9,0,12,8,4,4,0,28,6,12,6,4,0,0,0,29,20,0,0,9,0,17,15,2,228,228,0
"E00033192",415,12,0,0,0,12,8,4,0,0,45,32,29,0,3,0,5,8,21,19,0,2,0,13,5,5,0,8,8,0,7,1,6,1,5,27,6,17,0,2,0,2,0,14,13,0,0,1,0,10,8,2,266,266,0
"E00033193",303,54,7,0,7,47,36,8,3,0,64,51,44,3,4,0,11,2,18,14,1,3,0,8,0,0,0,8,8,0,10,7,3,1,2,23,2,15,0,2,0,0,4,27,20,0,0,7,0,2,2,0,97,97,0
"E00033194",327,35,4,0,4,31,22,9,0,0,55,45,43,1,1,0,5,5,25,8,12,5,0,16,3,3,0,13,13,0,25,19,6,6,0,26,11,10,3,0,0,0,2,5,1,0,1,3,0,21,20,1,119,119,0
"E00033195",228,46,8,0,8,38,26,10,2,0,44,29,28,1,0,0,7,8,31,17,13,1,0,12,8,8,0,4,4,0,11,9,2,2,0,25,14,6,0,3,0,0,2,10,4,0,0,6,0,15,2,13,34,34,0
"E00033196",200,41,5,0,5,36,28,6,2,0,47,37,25,6,6,0,9,1,14,7,6,1,0,21,9,9,0,12,12,0,3,1,2,2,0,13,4,9,0,0,0,0,0,15,1,0,12,2,0,24,19,5,22,22,0
"E00033197",244,52,12,2,10,40,18,12,10,0,64,55,43,1,9,2,9,0,34,16,13,5,0,7,3,3,0,4,4,0,11,9,2,2,0,24,2,21,0,1,0,0,0,17,7,0,2,8,0,35,28,7,0,0,0
"E00033198",367,53,11,0,11,42,29,6,7,0,86,65,44,10,11,0,14,7,19,10,5,4,0,7,0,0,0,7,7,0,18,14,4,3,1,13,7,5,0,1,0,0,0,13,5,0,6,2,0,6,2,4,152,152,0
"E00033199",118,16,0,0,0,16,6,5,4,1,23,18,9,4,5,0,4,1,6,6,0,0,0,10,0,0,0,10,10,0,12,9,3,3,0,16,4,6,0,0,0,2,4,23,2,1,8,12,0,12,9,3,0,0,0
"E00033200",166,20,5,0,5,15,12,0,3,0,46,40,16,0,23,1,6,0,8,6,2,0,0,11,1,1,0,10,10,0,4,4,0,0,0,19,2,14,0,1,0,1,1,12,0,0,7,5,0,14,10,4,32,32,0
"E00033201",220,32,2,0,2,30,22,4,4,0,38,15,13,0,0,2,19,4,27,13,12,2,0,2,0,0,0,2,2,0,9,6,3,3,0,25,7,8,0,5,0,0,5,5,0,0,4,1,0,8,8,0,74,74,0
"E00033202",304,51,3,0,3,48,39,8,1,0,50,34,30,2,2,0,16,0,11,7,4,0,0,11,5,5,0,6,6,0,12,9,3,3,0,20,4,16,0,0,0,0,0,5,0,3,1,1,0,17,14,3,127,127,0
"E00033203",216,29,8,0,8,21,18,1,2,0,78,55,49,0,6,0,20,3,23,23,0,0,0,5,0,0,0,5,5,0,6,1,5,5,0,12,0,10,0,2,0,0,0,23,8,0,12,3,0,1,1,0,39,39,0
"E00033204",238,54,6,0,6,48,33,10,5,0,49,41,33,4,4,0,8,0,25,13,8,1,3,18,0,0,0,18,18,0,17,4,13,13,0,28,10,8,0,8,0,0,2,14,4,2,8,0,0,0,0,0,33,33,0
"E00033206",168,52,11,0,11,41,25,9,7,0,44,37,27,3,7,0,7,0,15,4,8,3,0,11,6,6,0,5,5,0,2,2,0,0,0,11,4,7,0,0,0,0,0,13,5,0,0,8,0,17,12,5,3,3,0
"E00033207",271,9,0,0,0,9,7,0,2,0,19,13,13,0,0,0,4,2,25,6,9,4,6,8,3,3,0,5,5,0,12,8,4,4,0,45,13,26,2,4,0,0,0,51,7,6,4,34,0,71,56,15,31,31,0
"E00033208",247,15,0,0,0,15,12,1,2,0,29,25,20,0,5,0,4,0,25,16,9,0,0,26,15,15,0,11,11,0,25,20,5,3,2,24,8,6,5,1,0,2,2,19,1,4,0,14,0,72,64,8,12,12,0
"E00033209",271,13,3,0,3,10,5,3,2,0,17,8,8,0,0,0,3,6,13,6,2,5,0,17,6,6,0,11,11,0,11,6,5,5,0,46,4,35,3,3,0,1,0,47,17,5,13,12,0,79,61,18,28,28,0
"E00033210",254,9,3,0,3,6,3,3,0,0,23,20,20,0,0,0,1,2,12,3,6,3,0,56,3,3,0,53,53,0,18,5,13,13,0,28,7,19,2,0,0,0,0,6,2,1,0,3,0,64,43,21,38,38,0
"E00033211",331,17,3,0,3,14,8,0,6,0,28,12,12,0,0,0,13,3,29,25,4,0,0,41,19,19,0,22,22,0,23,17,6,6,0,42,16,22,0,1,0,3,0,40,9,3,13,15,0,90,63,27,21,21,0
"E00033212",279,8,2,0,2,6,5,1,0,0,13,9,7,0,2,0,0,4,17,8,6,0,3,37,8,8,0,29,29,0,26,13,13,13,0,49,17,18,0,8,0,3,3,37,5,5,11,16,0,84,63,21,8,8,0
"E00033213",369,23,5,0,5,18,12,4,2,0,41,35,30,5,0,0,3,3,20,13,6,1,0,7,2,2,0,5,5,0,18,10,8,8,0,36,19,9,0,6,0,2,0,12,0,0,0,12,0,28,13,15,184,184,0
"E00033214",511,41,2,0,2,39,28,11,0,0,66,43,33,2,7,1,14,9,23,3,2,18,0,58,17,17,0,41,41,0,18,11,7,5,2,58,11,40,0,6,0,1,0,47,11,1,4,31,0,103,78,25,97,97,0
"E00033215",325,20,0,0,0,20,12,8,0,0,43,35,30,0,3,2,7,1,44,19,13,12,0,42,13,13,0,29,29,0,11,2,9,3,6,29,9,14,0,1,0,5,0,30,2,5,10,13,0,87,60,27,19,19,0
"E00033216",241,28,3,0,3,25,10,14,1,0,48,39,20,4,15,0,9,0,35,21,10,2,2,32,15,15,0,17,17,0,18,12,6,6,0,24,0,17,0,5,0,2,0,16,4,7,0,5,0,22,11,11,18,18,0
"E00033217",270,51,4,0,4,47,27,3,15,2,84,69,45,0,15,9,12,3,23,16,7,0,0,7,1,1,0,6,6,0,8,5,3,3,0,27,13,13,0,0,0,1,0,20,3,1,10,6,0,17,8,9,33,33,0
"E00033218",278,101,15,0,15,86,62,8,16,0,81,58,53,5,0,0,23,0,17,5,9,3,0,34,5,5,0,29,28,1,9,6,3,3,0,9,0,9,0,0,0,0,0,4,1,0,0,3,0,4,1,3,19,19,0
"E00033219",340,67,13,0,13,54,37,11,6,0,70,49,30,4,13,2,19,2,14,8,4,1,1,36,9,9,0,27,27,0,6,5,1,1,0,26,1,21,0,2,0,2,0,12,0,1,2,7,2,24,13,11,85,85,0
"E00033220",371,9,0,0,0,9,4,5,0,0,48,24,18,4,2,0,13,11,20,12,7,1,0,23,3,3,0,20,20,0,14,14,0,0,0,21,0,16,1,4,0,0,0,11,4,1,2,4,0,12,6,6,213,213,0
"E00033221",245,12,4,0,4,8,7,1,0,0,51,45,40,2,3,0,2,4,13,2,10,1,0,13,5,5,0,8,7,1,16,9,7,4,3,46,2,27,1,9,0,7,0,16,6,1,7,2,0,43,23,20,35,35,0
"E00033222",99,7,1,0,1,6,2,3,1,0,20,14,13,0,0,1,6,0,18,9,9,0,0,8,6,6,0,2,2,0,1,0,1,1,0,19,1,15,0,2,0,1,0,9,0,2,3,4,0,14,10,4,3,3,0
"E00033223",238,12,2,0,2,10,9,1,0,0,43,26,18,3,3,2,17,0,19,14,5,0,0,30,13,13,0,17,17,0,20,13,7,6,1,38,5,20,0,0,0,6,7,13,1,3,4,5,0,30,26,4,33,33,0
"E00033224",221,8,0,0,0,8,8,0,0,0,33,20,20,0,0,0,9,4,29,20,5,4,0,5,0,0,0,5,5,0,12,3,9,9,0,35,9,15,0,5,0,3,3,55,4,6,13,32,0,37,26,11,7,7,0
"E00033225",279,6,1,0,1,5,1,4,0,0,26,16,15,0,1,0,10,0,22,11,9,2,0,20,3,3,0,17,17,0,19,14,5,4,1,58,8,38,1,6,0,4,1,48,7,1,8,32,0,79,66,13,1,1,0
"E00033226",368,5,1,0,1,4,0,4,0,0,30,19,15,0,0,4,5,6,47,24,12,11,0,30,4,4,0,26,26,0,20,0,20,20,0,62,7,43,0,11,0,1,0,74,10,11,11,42,0,92,72,20,8,8,0
"E00033227",202,2,1,0,1,1,0,1,0,0,32,14,14,0,0,0,9,9,16,14,0,1,1,6,0,0,0,6,6,0,10,10,0,0,0,50,5,39,0,6,0,0,0,52,8,3,18,23,0,29,18,11,5,5,0
"E00033228",261,0,0,0,0,0,0,0,0,0,28,21,21,0,0,0,5,2,36,23,9,4,0,28,3,3,0,25,25,0,17,12,5,2,3,48,13,31,0,4,0,0,0,43,9,2,7,25,0,57,40,17,4,4,0
"E00033229",220,10,2,0,2,8,5,0,3,0,20,16,15,0,1,0,1,3,28,15,10,1,2,41,6,6,0,35,35,0,45,23,22,20,2,32,2,8,0,19,0,3,0,30,1,0,16,13,0,12,9,3,2,2,0
