"GeographyCode","KS103EW0001","KS103EW0002","KS103EW0003","KS103EW0004","KS103EW0005","KS103EW0006","KS103EW0007","KS103EW0008","KS103EW0009","KS103EW0010","KS103EW0011","KS103EW0012","KS103EW0013"
"E00033223",230,165,18,0,19,20,8,71.7391304347826,7.82608695652174,0,8.26086956521739,8.69565217391304,3.47826086956522
"E00033224",249,103,61,0,12,38,35,41.3654618473896,24.4979919678715,0,4.81927710843374,15.2610441767068,14.0562248995984
"E00033225",229,147,37,0,8,27,10,64.1921397379913,16.1572052401747,0,3.49344978165939,11.7903930131004,4.36681222707424
"E00033226",324,168,71,0,13,50,22,51.8518518518518,21.9135802469136,0,4.01234567901235,15.4320987654321,6.79012345679012
"E00033227",225,108,53,0,11,24,29,48,23.5555555555556,0,4.88888888888889,10.6666666666667,12.8888888888889
"E00033228",286,117,61,0,25,47,36,40.9090909090909,21.3286713286713,0,8.74125874125874,16.4335664335664,12.5874125874126
"E00033229",255,95,117,0,7,16,20,37.2549019607843,45.8823529411765,0,2.74509803921569,6.27450980392157,7.84313725490196
"E00033230",241,82,123,0,11,11,14,34.0248962655602,51.0373443983402,0,4.5643153526971,4.5643153526971,5.80912863070539
"E00033231",164,85,36,2,5,22,14,51.8292682926829,21.9512195121951,1.21951219512195,3.04878048780488,13.4146341463415,8.53658536585366
"E00033235",188,89,52,0,3,28,16,47.3404255319149,27.6595744680851,0,1.59574468085106,14.8936170212766,8.51063829787234
"E00033237",230,116,45,0,7,40,22,50.4347826086956,19.5652173913043,0,3.04347826086957,17.3913043478261,9.56521739130435
"E00033238",377,180,123,0,12,32,30,47.7453580901857,32.6259946949602,0,3.18302387267904,8.48806366047745,7.95755968169761
"E00033242",206,98,62,0,6,21,19,47.5728155339806,30.0970873786408,0,2.9126213592233,10.1941747572816,9.22330097087379
"E00033245",265,124,75,0,10,32,24,46.7924528301887,28.3018867924528,0,3.77358490566038,12.0754716981132,9.05660377358491
"E00033246",213,102,51,0,9,40,11,47.887323943662,23.943661971831,0,4.22535211267606,18.7793427230047,5.16431924882629
"E00033247",258,119,87,0,9,28,15,46.1240310077519,33.7209302325581,0,3.48837209302326,10.8527131782946,5.81395348837209
"E00033248",278,170,15,0,14,48,31,61.1510791366906,5.39568345323741,0,5.03597122302158,17.2661870503597,11.1510791366906
"E00033249",213,110,53,2,11,23,14,51.6431924882629,24.8826291079812,0.938967136150235,5.16431924882629,10.7981220657277,6.57276995305164
"E00033250",177,85,46,0,4,30,12,48.0225988700565,25.9887005649718,0,2.25988700564972,16.9491525423729,6.77966101694915
"E00033251",165,92,35,2,11,20,5,55.7575757575758,21.2121212121212,1.21212121212121,6.66666666666667,12.1212121212121,3.03030303030303
"E00033252",270,131,57,0,16,30,36,48.5185185185185,21.1111111111111,0,5.92592592592593,11.1111111111111,13.3333333333333
"E00033253",197,95,43,0,10,28,21,48.2233502538071,21.8274111675127,0,5.0761421319797,14.2131979695431,10.6598984771574
"E00033254",295,152,97,0,12,16,18,51.5254237288136,32.8813559322034,0,4.06779661016949,5.42372881355932,6.10169491525424
"E00033255",228,89,76,0,12,26,25,39.0350877192982,33.3333333333333,0,5.26315789473684,11.4035087719298,10.9649122807018
"E00033256",182,68,75,0,2,18,19,37.3626373626374,41.2087912087912,0,1.0989010989011,9.89010989010989,10.4395604395604
"E00033257",276,122,88,0,4,35,27,44.2028985507246,31.8840579710145,0,1.44927536231884,12.6811594202899,9.78260869565217
"E00033258",265,107,70,0,15,41,32,40.377358490566,26.4150943396226,0,5.66037735849057,15.4716981132075,12.0754716981132
"E00033259",112,67,18,2,4,15,6,59.8214285714286,16.0714285714286,1.78571428571429,3.57142857142857,13.3928571428571,5.35714285714286
"E00033260",205,106,50,0,12,23,14,51.7073170731707,24.390243902439,0,5.85365853658537,11.219512195122,6.82926829268293
"E00033261",204,120,51,0,6,17,10,58.8235294117647,25,0,2.94117647058824,8.33333333333333,4.90196078431373
"E00033262",132,76,29,0,5,15,7,57.5757575757576,21.969696969697,0,3.78787878787879,11.3636363636364,5.3030303030303
"E00033263",126,74,29,0,5,13,5,58.7301587301587,23.015873015873,0,3.96825396825397,10.3174603174603,3.96825396825397
"E00033264",220,121,30,0,7,32,30,55,13.6363636363636,0,3.18181818181818,14.5454545454545,13.6363636363636
"E00033265",248,126,79,0,4,21,18,50.8064516129032,31.8548387096774,0,1.61290322580645,8.46774193548387,7.25806451612903
"E00033266",274,117,85,1,11,41,19,42.7007299270073,31.021897810219,0.364963503649635,4.01459854014599,14.963503649635,6.93430656934307
"E00033267",207,71,62,0,13,24,37,34.2995169082126,29.951690821256,0,6.28019323671498,11.5942028985507,17.8743961352657
"E00033268",252,91,124,0,4,14,19,36.1111111111111,49.2063492063492,0,1.58730158730159,5.55555555555556,7.53968253968254
"E00033269",221,85,59,0,3,29,45,38.4615384615385,26.6968325791855,0,1.35746606334842,13.1221719457014,20.3619909502262
"E00033270",277,97,132,0,10,16,22,35.0180505415162,47.6534296028881,0,3.6101083032491,5.77617328519856,7.94223826714801
"E00033271",318,113,164,0,7,18,16,35.5345911949685,51.5723270440252,0,2.20125786163522,5.66037735849057,5.0314465408805
"E00033272",251,72,141,0,8,13,17,28.6852589641434,56.1752988047809,0,3.18725099601594,5.1792828685259,6.77290836653386
"E00033274",206,84,71,0,8,28,15,40.7766990291262,34.4660194174757,0,3.88349514563107,13.5922330097087,7.28155339805825
"E00033275",245,73,111,0,9,15,37,29.7959183673469,45.3061224489796,0,3.6734693877551,6.12244897959184,15.1020408163265
"E00033276",184,100,42,0,4,31,7,54.3478260869565,22.8260869565217,0,2.17391304347826,16.8478260869565,3.80434782608696
"E00033277",177,65,73,1,8,13,17,36.7231638418079,41.2429378531073,0.564971751412429,4.51977401129944,7.34463276836158,9.6045197740113
"E00033278",180,68,76,0,8,17,11,37.7777777777778,42.2222222222222,0,4.44444444444444,9.44444444444444,6.11111111111111
"E00033279",215,109,64,0,9,21,12,50.6976744186047,29.7674418604651,0,4.18604651162791,9.76744186046512,5.58139534883721
"E00033281",245,106,106,0,4,18,11,43.265306122449,43.265306122449,0,1.63265306122449,7.34693877551021,4.48979591836735
"E00033282",250,105,100,0,7,17,21,42,40,0,2.8,6.8,8.4
"E00033283",242,99,82,2,2,23,34,40.9090909090909,33.8842975206612,0.826446280991736,0.826446280991736,9.50413223140496,14.0495867768595
"E00033284",221,159,19,0,4,28,11,71.9457013574661,8.5972850678733,0,1.80995475113122,12.6696832579186,4.97737556561086
"E00033285",242,92,99,0,7,22,22,38.0165289256198,40.9090909090909,0,2.89256198347107,9.09090909090909,9.09090909090909
"E00033286",192,82,44,0,4,22,40,42.7083333333333,22.9166666666667,0,2.08333333333333,11.4583333333333,20.8333333333333
"E00033287",230,81,110,2,5,17,15,35.2173913043478,47.8260869565217,0.869565217391304,2.17391304347826,7.39130434782609,6.52173913043478
"E00033288",254,116,101,0,4,20,13,45.6692913385827,39.7637795275591,0,1.5748031496063,7.8740157480315,5.11811023622047
"E00033289",201,86,79,2,4,17,13,42.7860696517413,39.3034825870647,0.995024875621891,1.99004975124378,8.45771144278607,6.46766169154229
"E00033290",310,136,100,2,4,17,51,43.8709677419355,32.258064516129,0.645161290322581,1.29032258064516,5.48387096774194,16.4516129032258
"E00033291",364,154,163,0,12,19,16,42.3076923076923,44.7802197802198,0,3.2967032967033,5.21978021978022,4.3956043956044
"E00033292",176,63,79,0,4,21,9,35.7954545454545,44.8863636363636,0,2.27272727272727,11.9318181818182,5.11363636363636
"E00033293",255,104,91,0,6,26,28,40.7843137254902,35.6862745098039,0,2.35294117647059,10.1960784313725,10.9803921568627
"E00033294",194,104,49,0,6,23,12,53.6082474226804,25.2577319587629,0,3.09278350515464,11.8556701030928,6.18556701030928
"E00033295",223,65,121,0,7,18,12,29.1479820627803,54.2600896860987,0,3.1390134529148,8.07174887892377,5.38116591928251
"E00033296",235,82,116,0,5,9,23,34.8936170212766,49.3617021276596,0,2.12765957446809,3.82978723404255,9.78723404255319
"E00033297",272,130,90,2,10,19,21,47.7941176470588,33.0882352941176,0.735294117647059,3.67647058823529,6.98529411764706,7.72058823529412
"E00033298",286,100,101,0,9,29,47,34.965034965035,35.3146853146853,0,3.14685314685315,10.1398601398601,16.4335664335664
"E00033299",255,94,112,0,4,17,28,36.8627450980392,43.921568627451,0,1.56862745098039,6.66666666666667,10.9803921568627
"E00033300",206,89,77,0,7,15,18,43.2038834951456,37.378640776699,0,3.39805825242718,7.28155339805825,8.7378640776699
"E00033301",225,115,64,0,6,16,24,51.1111111111111,28.4444444444444,0,2.66666666666667,7.11111111111111,10.6666666666667
"E00033302",180,64,60,0,13,22,21,35.5555555555556,33.3333333333333,0,7.22222222222222,12.2222222222222,11.6666666666667
"E00033304",240,81,92,0,4,19,44,33.75,38.3333333333333,0,1.66666666666667,7.91666666666667,18.3333333333333
"E00033305",225,88,84,0,6,22,25,39.1111111111111,37.3333333333333,0,2.66666666666667,9.77777777777778,11.1111111111111
"E00033306",231,112,68,0,7,22,22,48.4848484848485,29.4372294372294,0,3.03030303030303,9.52380952380952,9.52380952380952
"E00033307",224,104,69,1,6,26,18,46.4285714285714,30.8035714285714,0.446428571428571,2.67857142857143,11.6071428571429,8.03571428571429
"E00033308",228,110,74,0,10,17,17,48.2456140350877,32.4561403508772,0,4.3859649122807,7.45614035087719,7.45614035087719
"E00033309",240,113,86,0,2,23,16,47.0833333333333,35.8333333333333,0,0.833333333333333,9.58333333333333,6.66666666666667
"E00033310",238,107,104,0,7,9,11,44.9579831932773,43.6974789915966,0,2.94117647058824,3.78151260504202,4.6218487394958
"E00033312",236,102,60,0,8,34,32,43.2203389830509,25.4237288135593,0,3.38983050847458,14.4067796610169,13.5593220338983
"E00033313",265,126,75,0,8,34,22,47.5471698113208,28.3018867924528,0,3.0188679245283,12.8301886792453,8.30188679245283
"E00033314",256,114,82,0,12,29,19,44.53125,32.03125,0,4.6875,11.328125,7.421875
"E00033315",285,107,137,0,5,10,26,37.5438596491228,48.0701754385965,0,1.75438596491228,3.50877192982456,9.12280701754386
"E00033316",264,77,139,0,10,13,25,29.1666666666667,52.6515151515151,0,3.78787878787879,4.92424242424242,9.46969696969697
"E00033317",307,90,170,2,5,22,18,29.3159609120521,55.3745928338762,0.651465798045603,1.62866449511401,7.16612377850163,5.86319218241042
"E00033318",296,136,87,0,12,28,33,45.945945945946,29.3918918918919,0,4.05405405405405,9.45945945945946,11.1486486486486
"E00033319",341,95,194,1,8,19,24,27.8592375366569,56.891495601173,0.293255131964809,2.34604105571848,5.57184750733138,7.03812316715543
"E00033320",257,71,142,0,6,12,26,27.6264591439689,55.2529182879377,0,2.33463035019455,4.66926070038911,10.1167315175097
"E00033322",253,73,147,0,1,13,19,28.8537549407115,58.102766798419,0,0.395256916996047,5.13833992094862,7.5098814229249
"E00033323",241,55,166,0,1,5,14,22.8215767634855,68.8796680497925,0,0.4149377593361,2.0746887966805,5.80912863070539
"E00033324",246,74,153,0,0,7,12,30.0813008130081,62.1951219512195,0,0,2.84552845528455,4.8780487804878
"E00033326",235,53,159,0,1,8,14,22.5531914893617,67.6595744680851,0,0.425531914893617,3.40425531914894,5.95744680851064
"E00033327",245,60,142,0,7,12,24,24.4897959183673,57.9591836734694,0,2.85714285714286,4.89795918367347,9.79591836734694
"E00033328",224,92,81,0,9,21,21,41.0714285714286,36.1607142857143,0,4.01785714285714,9.375,9.375
"E00033329",272,91,143,0,6,18,14,33.4558823529412,52.5735294117647,0,2.20588235294118,6.61764705882353,5.14705882352941
"E00033330",263,75,144,2,5,16,21,28.5171102661597,54.7528517110266,0.760456273764259,1.90114068441065,6.08365019011407,7.98479087452472
"E00033331",270,61,167,0,1,14,27,22.5925925925926,61.8518518518518,0,0.37037037037037,5.18518518518519,10
"E00033332",256,79,152,0,5,9,11,30.859375,59.375,0,1.953125,3.515625,4.296875
"E00033333",258,74,155,0,3,14,12,28.6821705426357,60.077519379845,0,1.16279069767442,5.42635658914729,4.65116279069767
"E00033334",236,84,123,0,3,21,5,35.5932203389831,52.1186440677966,0,1.27118644067797,8.89830508474576,2.11864406779661
"E00033335",220,66,115,0,5,18,16,30,52.2727272727273,0,2.27272727272727,8.18181818181818,7.27272727272727
"E00033336",259,76,151,0,6,12,14,29.3436293436293,58.3011583011583,0,2.31660231660232,4.63320463320463,5.40540540540541
"E00033337",168,48,87,0,3,15,15,28.5714285714286,51.7857142857143,0,1.78571428571429,8.92857142857143,8.92857142857143
"E00033338",210,51,144,0,3,6,6,24.2857142857143,68.5714285714286,0,1.42857142857143,2.85714285714286,2.85714285714286
"E00033339",283,96,147,2,10,13,15,33.9222614840989,51.9434628975265,0.706713780918728,3.53356890459364,4.59363957597173,5.30035335689046
"E00033340",240,61,168,0,2,4,5,25.4166666666667,70,0,0.833333333333333,1.66666666666667,2.08333333333333
"E00033341",248,68,149,1,5,12,13,27.4193548387097,60.0806451612903,0.403225806451613,2.01612903225806,4.83870967741935,5.24193548387097
"E00033342",267,73,157,2,4,15,16,27.3408239700375,58.8014981273408,0.749063670411985,1.49812734082397,5.61797752808989,5.99250936329588
"E00033343",214,55,140,0,0,10,9,25.7009345794392,65.4205607476635,0,0,4.67289719626168,4.20560747663551
"E00033344",271,88,141,0,6,20,16,32.4723247232472,52.0295202952029,0,2.2140221402214,7.38007380073801,5.90405904059041
"E00033345",315,115,174,0,2,6,18,36.5079365079365,55.2380952380952,0,0.634920634920635,1.9047619047619,5.71428571428571
"E00033346",238,88,109,0,2,20,19,36.9747899159664,45.7983193277311,0,0.840336134453782,8.40336134453782,7.98319327731092
"E00033347",255,83,136,0,2,16,18,32.5490196078431,53.3333333333333,0,0.784313725490196,6.27450980392157,7.05882352941176
"E00033348",236,54,151,2,5,7,17,22.8813559322034,63.9830508474576,0.847457627118644,2.11864406779661,2.96610169491525,7.20338983050847
"E00033349",228,93,68,0,12,42,13,40.7894736842105,29.8245614035088,0,5.26315789473684,18.4210526315789,5.70175438596491
"E00033350",257,60,162,0,6,9,20,23.3463035019455,63.0350194552529,0,2.33463035019455,3.50194552529183,7.78210116731517
"E00033351",244,102,97,0,7,12,26,41.8032786885246,39.7540983606557,0,2.86885245901639,4.91803278688525,10.655737704918
"E00033352",204,80,86,0,6,23,9,39.2156862745098,42.156862745098,0,2.94117647058824,11.2745098039216,4.41176470588235
"E00033353",213,68,123,0,1,8,13,31.924882629108,57.7464788732394,0,0.469483568075117,3.75586854460094,6.10328638497653
"E00033354",196,94,27,0,9,49,17,47.9591836734694,13.7755102040816,0,4.59183673469388,25,8.6734693877551
"E00033355",224,85,102,0,7,17,13,37.9464285714286,45.5357142857143,0,3.125,7.58928571428571,5.80357142857143
"E00033356",288,113,130,2,7,11,25,39.2361111111111,45.1388888888889,0.694444444444444,2.43055555555556,3.81944444444444,8.68055555555556
"E00033357",230,97,73,0,7,19,34,42.1739130434783,31.7391304347826,0,3.04347826086957,8.26086956521739,14.7826086956522
"E00033358",176,77,65,0,4,15,15,43.75,36.9318181818182,0,2.27272727272727,8.52272727272727,8.52272727272727
"E00033359",272,112,98,1,8,26,27,41.1764705882353,36.0294117647059,0.367647058823529,2.94117647058824,9.55882352941176,9.92647058823529
"E00033360",297,106,130,0,10,21,30,35.6902356902357,43.7710437710438,0,3.36700336700337,7.07070707070707,10.1010101010101
"E00033361",342,116,181,0,8,17,20,33.9181286549708,52.9239766081871,0,2.33918128654971,4.97076023391813,5.84795321637427
"E00033362",216,79,108,0,4,13,12,36.5740740740741,50,0,1.85185185185185,6.01851851851852,5.55555555555556
"E00033363",162,59,80,0,4,14,5,36.4197530864198,49.3827160493827,0,2.46913580246914,8.64197530864197,3.08641975308642
"E00033364",295,86,167,0,4,18,20,29.1525423728814,56.6101694915254,0,1.35593220338983,6.10169491525424,6.77966101694915
"E00033365",360,131,175,4,7,18,25,36.3888888888889,48.6111111111111,1.11111111111111,1.94444444444444,5,6.94444444444444
"E00033366",235,75,134,0,1,2,23,31.9148936170213,57.0212765957447,0,0.425531914893617,0.851063829787234,9.78723404255319
"E00033367",283,172,87,0,4,16,4,60.7773851590106,30.7420494699647,0,1.41342756183746,5.65371024734982,1.41342756183746
"E00033368",226,82,92,0,12,17,23,36.283185840708,40.7079646017699,0,5.30973451327434,7.52212389380531,10.1769911504425
"E00033369",296,103,149,0,10,21,13,34.7972972972973,50.3378378378378,0,3.37837837837838,7.09459459459459,4.39189189189189
"E00033370",237,95,82,2,6,26,26,40.084388185654,34.5991561181435,0.843881856540084,2.53164556962025,10.9704641350211,10.9704641350211
"E00033371",257,88,126,2,3,13,25,34.2412451361868,49.0272373540856,0.778210116731518,1.16731517509728,5.05836575875486,9.72762645914397
"E00033372",234,80,130,3,3,12,6,34.1880341880342,55.5555555555556,1.28205128205128,1.28205128205128,5.12820512820513,2.56410256410256
"E00033373",380,129,195,0,13,28,15,33.9473684210526,51.3157894736842,0,3.42105263157895,7.36842105263158,3.94736842105263
"E00033374",234,92,94,2,4,18,24,39.3162393162393,40.1709401709402,0.854700854700855,1.70940170940171,7.69230769230769,10.2564102564103
"E00033375",316,95,163,2,4,14,38,30.0632911392405,51.5822784810127,0.632911392405063,1.26582278481013,4.43037974683544,12.0253164556962
"E00033376",245,49,147,0,4,16,29,20,60,0,1.63265306122449,6.53061224489796,11.8367346938776
"E00033377",265,77,142,2,10,16,18,29.0566037735849,53.5849056603774,0.754716981132076,3.77358490566038,6.0377358490566,6.79245283018868
"E00033378",274,91,142,0,4,19,18,33.2116788321168,51.8248175182482,0,1.45985401459854,6.93430656934307,6.56934306569343
"E00033379",221,114,74,2,3,19,9,51.5837104072398,33.4841628959276,0.904977375565611,1.35746606334842,8.5972850678733,4.07239819004525
"E00033380",214,79,105,1,0,12,17,36.9158878504673,49.0654205607477,0.467289719626168,0,5.60747663551402,7.94392523364486
"E00033381",189,54,82,0,1,17,35,28.5714285714286,43.3862433862434,0,0.529100529100529,8.99470899470899,18.5185185185185
"E00033382",276,87,151,0,5,13,20,31.5217391304348,54.7101449275362,0,1.81159420289855,4.71014492753623,7.2463768115942
"E00033383",230,77,99,0,10,24,20,33.4782608695652,43.0434782608696,0,4.34782608695652,10.4347826086957,8.69565217391304
"E00033384",296,86,166,0,2,20,22,29.0540540540541,56.0810810810811,0,0.675675675675676,6.75675675675676,7.43243243243243
"E00033385",278,131,99,2,4,26,16,47.1223021582734,35.6115107913669,0.719424460431655,1.43884892086331,9.35251798561151,5.75539568345324
"E00033386",288,108,134,0,5,26,15,37.5,46.5277777777778,0,1.73611111111111,9.02777777777778,5.20833333333333
"E00033387",199,116,52,2,4,20,5,58.2914572864322,26.1306532663317,1.00502512562814,2.01005025125628,10.0502512562814,2.51256281407035
"E00033388",253,117,58,0,7,49,22,46.2450592885375,22.9249011857708,0,2.76679841897233,19.3675889328063,8.69565217391304
"E00033389",234,105,96,4,6,12,11,44.8717948717949,41.025641025641,1.70940170940171,2.56410256410256,5.12820512820513,4.7008547008547
