"GeographyCode","KS601EW0001","KS601EW0002","KS601EW0003","KS601EW0004","KS601EW0005","KS601EW0006","KS601EW0007","KS601EW0008","KS601EW0009","KS601EW0010","KS601EW0011","KS601EW0012","KS601EW0013","KS601EW0014","KS601EW0015","KS601EW0016","KS601EW0017","KS601EW0018","KS601EW0019","KS601EW0020","KS601EW0021","KS601EW0022","KS601EW0023","KS601EW0024","KS601EW0025","KS601EW0026","KS601EW0027","KS601EW0028","KS601EW0029"
"E00033092",223,40,86,15,12,14,39,6,7,4,0,4,4,2,2,17.9372197309417,38.5650224215247,6.72645739910314,5.38116591928251,6.2780269058296,17.4887892376682,2.69058295964126,3.1390134529148,1.79372197309417,0,1.79372197309417,1.79372197309417,0.896860986547085,0.896860986547085
"E00033093",279,45,124,19,7,6,35,14,12,14,3,5,1,1,2,16.1290322580645,44.4444444444444,6.81003584229391,2.5089605734767,2.1505376344086,12.5448028673835,5.01792114695341,4.3010752688172,5.01792114695341,1.0752688172043,1.7921146953405,0.3584229390681,0.3584229390681,0.716845878136201
"E00033094",247,34,87,17,11,6,51,7,13,18,3,2,1,2,4,13.7651821862348,35.2226720647773,6.88259109311741,4.45344129554656,2.42914979757085,20.6477732793522,2.83400809716599,5.26315789473684,7.28744939271255,1.21457489878543,0.809716599190283,0.404858299595142,0.809716599190283,1.61943319838057
"E00033095",349,48,128,37,10,21,48,18,6,24,9,3,2,3,3,13.7535816618911,36.676217765043,10.6017191977077,2.86532951289398,6.01719197707736,13.7535816618911,5.15759312320917,1.71919770773639,6.87679083094556,2.57879656160458,0.859598853868195,0.573065902578797,0.859598853868195,0.859598853868195
"E00033096",174,19,53,32,7,6,36,3,7,10,1,1,2,0,5,10.9195402298851,30.4597701149425,18.3908045977011,4.02298850574713,3.44827586206897,20.6896551724138,1.72413793103448,4.02298850574713,5.74712643678161,0.574712643678161,0.574712643678161,1.14942528735632,0,2.8735632183908
"E00033097",198,32,68,2,18,9,23,15,12,12,7,8,5,8,8,16.1616161616162,34.3434343434343,1.01010101010101,9.09090909090909,4.54545454545455,11.6161616161616,7.57575757575758,6.06060606060606,6.06060606060606,3.53535353535354,4.04040404040404,2.52525252525253,4.04040404040404,4.04040404040404
"E00033098",203,23,75,15,5,3,54,12,9,5,2,1,2,1,2,11.3300492610837,36.9458128078818,7.38916256157635,2.46305418719212,1.47783251231527,26.6009852216749,5.91133004926108,4.43349753694581,2.46305418719212,0.985221674876847,0.492610837438424,0.985221674876847,0.492610837438424,0.985221674876847
"E00033099",90,11,24,10,2,3,25,6,2,5,2,2,0,1,1,12.2222222222222,26.6666666666667,11.1111111111111,2.22222222222222,3.33333333333333,27.7777777777778,6.66666666666667,2.22222222222222,5.55555555555556,2.22222222222222,2.22222222222222,0,1.11111111111111,1.11111111111111
"E00033100",216,40,65,13,14,3,41,4,7,25,4,3,5,0,10,18.5185185185185,30.0925925925926,6.01851851851852,6.48148148148148,1.38888888888889,18.9814814814815,1.85185185185185,3.24074074074074,11.5740740740741,1.85185185185185,1.38888888888889,2.31481481481481,0,4.62962962962963
"E00033101",153,22,55,14,6,4,38,3,2,4,5,2,1,1,2,14.3790849673203,35.9477124183007,9.15032679738562,3.92156862745098,2.61437908496732,24.8366013071895,1.96078431372549,1.30718954248366,2.61437908496732,3.26797385620915,1.30718954248366,0.65359477124183,0.65359477124183,1.30718954248366
"E00033102",336,55,135,26,23,10,32,13,10,29,3,4,3,2,10,16.3690476190476,40.1785714285714,7.73809523809524,6.8452380952381,2.97619047619048,9.52380952380952,3.86904761904762,2.97619047619048,8.63095238095238,0.892857142857143,1.19047619047619,0.892857142857143,0.595238095238095,2.97619047619048
"E00033103",228,26,61,9,29,10,40,13,11,22,7,12,2,10,9,11.4035087719298,26.7543859649123,3.94736842105263,12.719298245614,4.3859649122807,17.5438596491228,5.70175438596491,4.82456140350877,9.64912280701754,3.07017543859649,5.26315789473684,0.87719298245614,4.3859649122807,3.94736842105263
"E00033104",195,29,55,11,14,7,24,17,11,20,7,7,3,6,6,14.8717948717949,28.2051282051282,5.64102564102564,7.17948717948718,3.58974358974359,12.3076923076923,8.71794871794872,5.64102564102564,10.2564102564103,3.58974358974359,3.58974358974359,1.53846153846154,3.07692307692308,3.07692307692308
"E00033105",219,25,86,19,7,6,52,10,4,7,3,0,1,1,2,11.4155251141553,39.2694063926941,8.67579908675799,3.19634703196347,2.73972602739726,23.7442922374429,4.5662100456621,1.82648401826484,3.19634703196347,1.36986301369863,0,0.45662100456621,0.45662100456621,0.91324200913242
"E00033106",213,30,73,13,10,4,40,14,11,15,3,3,3,1,4,14.0845070422535,34.2723004694836,6.10328638497653,4.69483568075117,1.87793427230047,18.7793427230047,6.57276995305164,5.16431924882629,7.04225352112676,1.40845070422535,1.40845070422535,1.40845070422535,0.469483568075117,1.87793427230047
"E00033107",275,41,105,43,5,18,33,12,12,5,1,2,0,0,2,14.9090909090909,38.1818181818182,15.6363636363636,1.81818181818182,6.54545454545455,12,4.36363636363636,4.36363636363636,1.81818181818182,0.363636363636364,0.727272727272727,0,0,0.727272727272727
"E00033108",230,25,101,18,13,8,17,17,7,21,3,5,2,3,2,10.8695652173913,43.9130434782609,7.82608695652174,5.65217391304348,3.47826086956522,7.39130434782609,7.39130434782609,3.04347826086957,9.1304347826087,1.30434782608696,2.17391304347826,0.869565217391304,1.30434782608696,0.869565217391304
"E00033109",240,34,94,14,13,5,46,9,7,14,4,5,1,1,3,14.1666666666667,39.1666666666667,5.83333333333333,5.41666666666667,2.08333333333333,19.1666666666667,3.75,2.91666666666667,5.83333333333333,1.66666666666667,2.08333333333333,0.416666666666667,0.416666666666667,1.25
"E00033110",261,33,100,15,16,11,48,8,5,15,10,5,5,1,5,12.6436781609195,38.3141762452107,5.74712643678161,6.13026819923372,4.21455938697318,18.3908045977011,3.06513409961686,1.91570881226054,5.74712643678161,3.83141762452107,1.91570881226054,1.91570881226054,0.383141762452107,1.91570881226054
"E00033112",236,39,82,36,2,6,38,17,7,5,4,1,1,0,1,16.5254237288136,34.7457627118644,15.2542372881356,0.847457627118644,2.54237288135593,16.1016949152542,7.20338983050847,2.96610169491525,2.11864406779661,1.69491525423729,0.423728813559322,0.423728813559322,0,0.423728813559322
"E00033113",194,27,58,37,13,6,36,10,2,2,3,1,7,2,7,13.9175257731959,29.8969072164948,19.0721649484536,6.70103092783505,3.09278350515464,18.5567010309278,5.15463917525773,1.03092783505155,1.03092783505155,1.54639175257732,0.515463917525773,3.60824742268041,1.03092783505155,3.60824742268041
"E00033114",236,25,73,40,3,10,51,9,9,8,8,1,2,1,1,10.5932203389831,30.9322033898305,16.9491525423729,1.27118644067797,4.23728813559322,21.6101694915254,3.8135593220339,3.8135593220339,3.38983050847458,3.38983050847458,0.423728813559322,0.847457627118644,0.423728813559322,0.423728813559322
"E00033115",102,11,38,11,3,2,27,5,3,2,0,0,3,0,1,10.7843137254902,37.2549019607843,10.7843137254902,2.94117647058824,1.96078431372549,26.4705882352941,4.90196078431373,2.94117647058824,1.96078431372549,0,0,2.94117647058824,0,0.980392156862745
"E00033116",100,9,23,7,11,1,33,1,4,8,3,0,7,3,4,9,23,7,11,1,33,1,4,8,3,0,7,3,4
"E00033117",271,34,93,28,7,8,65,18,11,4,3,2,2,1,3,12.5461254612546,34.3173431734317,10.3321033210332,2.5830258302583,2.9520295202952,23.9852398523985,6.64206642066421,4.0590405904059,1.4760147601476,1.1070110701107,0.738007380073801,0.738007380073801,0.3690036900369,1.1070110701107
"E00033118",251,44,97,10,9,16,47,15,4,6,3,2,2,1,2,17.5298804780877,38.6454183266932,3.98406374501992,3.58565737051793,6.37450199203187,18.7250996015936,5.97609561752988,1.59362549800797,2.39043824701195,1.19521912350598,0.796812749003984,0.796812749003984,0.398406374501992,0.796812749003984
"E00033119",181,20,76,30,3,3,31,12,4,0,2,0,3,0,1,11.0497237569061,41.9889502762431,16.5745856353591,1.65745856353591,1.65745856353591,17.1270718232044,6.62983425414365,2.20994475138122,0,1.10497237569061,0,1.65745856353591,0,0.552486187845304
"E00033120",218,39,100,11,5,6,32,15,2,5,3,1,1,0,4,17.8899082568807,45.8715596330275,5.04587155963303,2.29357798165138,2.75229357798165,14.6788990825688,6.88073394495413,0.917431192660551,2.29357798165138,1.37614678899083,0.458715596330275,0.458715596330275,0,1.8348623853211
"E00033121",140,10,51,6,2,2,49,3,4,10,3,0,0,0,0,7.14285714285714,36.4285714285714,4.28571428571429,1.42857142857143,1.42857142857143,35,2.14285714285714,2.85714285714286,7.14285714285714,2.14285714285714,0,0,0,0
"E00033122",190,19,77,14,2,5,51,9,3,6,4,1,0,0,0,10,40.5263157894737,7.36842105263158,1.05263157894737,2.63157894736842,26.8421052631579,4.73684210526316,1.57894736842105,3.15789473684211,2.10526315789474,0.526315789473684,0,0,0
"E00033123",162,22,61,13,2,4,43,2,5,8,2,1,0,0,1,13.5802469135802,37.6543209876543,8.02469135802469,1.23456790123457,2.46913580246914,26.5432098765432,1.23456790123457,3.08641975308642,4.93827160493827,1.23456790123457,0.617283950617284,0,0,0.617283950617284
"E00033124",239,28,104,23,8,10,35,10,9,9,3,3,1,3,3,11.7154811715481,43.5146443514644,9.6234309623431,3.34728033472803,4.18410041841004,14.6443514644351,4.18410041841004,3.76569037656904,3.76569037656904,1.25523012552301,1.25523012552301,0.418410041841004,1.25523012552301,1.25523012552301
"E00033125",148,22,47,8,14,5,14,6,4,25,3,3,0,1,9,14.8648648648649,31.7567567567568,5.40540540540541,9.45945945945946,3.37837837837838,9.45945945945946,4.05405405405405,2.7027027027027,16.8918918918919,2.02702702702703,2.02702702702703,0,0.675675675675676,6.08108108108108
"E00033126",184,25,75,10,8,9,30,8,8,8,3,2,2,3,0,13.5869565217391,40.7608695652174,5.43478260869565,4.34782608695652,4.89130434782609,16.304347826087,4.34782608695652,4.34782608695652,4.34782608695652,1.6304347826087,1.08695652173913,1.08695652173913,1.6304347826087,0
"E00033127",363,46,134,25,14,13,42,15,16,46,12,9,2,7,4,12.6721763085399,36.9146005509642,6.8870523415978,3.85674931129477,3.58126721763085,11.5702479338843,4.13223140495868,4.40771349862259,12.6721763085399,3.30578512396694,2.47933884297521,0.550964187327824,1.92837465564738,1.10192837465565
"E00033128",206,29,74,10,20,7,28,10,4,21,3,10,6,4,7,14.0776699029126,35.9223300970874,4.85436893203883,9.70873786407767,3.39805825242718,13.5922330097087,4.85436893203883,1.94174757281553,10.1941747572816,1.45631067961165,4.85436893203883,2.9126213592233,1.94174757281553,3.39805825242718
"E00033129",172,19,66,7,2,16,39,13,4,4,2,0,0,0,1,11.046511627907,38.3720930232558,4.06976744186047,1.16279069767442,9.30232558139535,22.6744186046512,7.55813953488372,2.32558139534884,2.32558139534884,1.16279069767442,0,0,0,0.581395348837209
"E00033130",275,44,99,32,8,15,33,20,8,7,9,2,1,2,1,16,36,11.6363636363636,2.90909090909091,5.45454545454545,12,7.27272727272727,2.90909090909091,2.54545454545455,3.27272727272727,0.727272727272727,0.363636363636364,0.727272727272727,0.363636363636364
"E00033131",187,27,57,10,12,7,26,13,16,16,3,9,1,1,2,14.4385026737968,30.4812834224599,5.3475935828877,6.41711229946524,3.74331550802139,13.903743315508,6.95187165775401,8.55614973262032,8.55614973262032,1.60427807486631,4.81283422459893,0.53475935828877,0.53475935828877,1.06951871657754
"E00033132",332,53,134,23,21,11,38,16,13,18,5,11,4,7,7,15.9638554216867,40.3614457831325,6.92771084337349,6.32530120481928,3.31325301204819,11.4457831325301,4.81927710843374,3.91566265060241,5.42168674698795,1.50602409638554,3.31325301204819,1.20481927710843,2.10843373493976,2.10843373493976
"E00033133",250,38,45,6,19,11,37,28,24,31,11,7,2,10,6,15.2,18,2.4,7.6,4.4,14.8,11.2,9.6,12.4,4.4,2.8,0.8,4,2.4
"E00033134",145,12,43,6,23,2,14,9,12,19,5,5,3,1,10,8.27586206896552,29.6551724137931,4.13793103448276,15.8620689655172,1.37931034482759,9.6551724137931,6.20689655172414,8.27586206896552,13.1034482758621,3.44827586206897,3.44827586206897,2.06896551724138,0.689655172413793,6.89655172413793
"E00033135",307,52,107,12,21,8,39,22,17,18,11,3,4,3,11,16.9381107491857,34.8534201954397,3.90879478827362,6.84039087947883,2.60586319218241,12.7035830618893,7.16612377850163,5.53745928338762,5.86319218241042,3.58306188925081,0.977198697068404,1.30293159609121,0.977198697068404,3.58306188925081
"E00033136",151,26,37,10,15,5,22,9,6,15,6,4,1,2,4,17.2185430463576,24.5033112582781,6.62251655629139,9.93377483443709,3.3112582781457,14.5695364238411,5.96026490066225,3.97350993377483,9.93377483443709,3.97350993377483,2.64900662251656,0.662251655629139,1.32450331125828,2.64900662251656
"E00033137",223,23,42,11,33,15,22,7,20,41,9,2,7,3,23,10.3139013452915,18.8340807174888,4.93273542600897,14.7982062780269,6.72645739910314,9.86547085201794,3.1390134529148,8.96860986547085,18.3856502242152,4.03587443946188,0.896860986547085,3.1390134529148,1.34529147982063,10.3139013452915
"E00033138",138,16,28,3,26,0,12,3,13,23,14,7,0,4,19,11.5942028985507,20.2898550724638,2.17391304347826,18.8405797101449,0,8.69565217391304,2.17391304347826,9.42028985507246,16.6666666666667,10.1449275362319,5.07246376811594,0,2.89855072463768,13.768115942029
"E00033139",198,13,67,10,22,7,39,6,3,23,8,5,3,6,8,6.56565656565657,33.8383838383838,5.05050505050505,11.1111111111111,3.53535353535354,19.6969696969697,3.03030303030303,1.51515151515152,11.6161616161616,4.04040404040404,2.52525252525253,1.51515151515152,3.03030303030303,4.04040404040404
"E00033140",147,19,71,7,12,3,16,3,4,9,3,3,0,1,8,12.9251700680272,48.2993197278912,4.76190476190476,8.16326530612245,2.04081632653061,10.8843537414966,2.04081632653061,2.72108843537415,6.12244897959184,2.04081632653061,2.04081632653061,0,0.680272108843537,5.4421768707483
"E00033141",145,24,57,10,12,4,17,6,6,5,4,5,3,3,3,16.551724137931,39.3103448275862,6.89655172413793,8.27586206896552,2.75862068965517,11.7241379310345,4.13793103448276,4.13793103448276,3.44827586206897,2.75862068965517,3.44827586206897,2.06896551724138,2.06896551724138,2.06896551724138
"E00033142",201,32,74,12,8,12,23,12,8,15,5,3,1,0,3,15.9203980099502,36.81592039801,5.97014925373134,3.98009950248756,5.97014925373134,11.4427860696517,5.97014925373134,3.98009950248756,7.46268656716418,2.48756218905473,1.49253731343284,0.497512437810945,0,1.49253731343284
"E00033143",174,28,61,7,22,3,12,4,15,16,6,12,4,3,10,16.0919540229885,35.0574712643678,4.02298850574713,12.6436781609195,1.72413793103448,6.89655172413793,2.29885057471264,8.62068965517241,9.19540229885057,3.44827586206897,6.89655172413793,2.29885057471264,1.72413793103448,5.74712643678161
"E00033144",152,26,52,4,17,1,15,2,7,18,10,4,1,8,4,17.1052631578947,34.2105263157895,2.63157894736842,11.1842105263158,0.657894736842105,9.86842105263158,1.31578947368421,4.60526315789474,11.8421052631579,6.57894736842105,2.63157894736842,0.657894736842105,5.26315789473684,2.63157894736842
"E00033145",211,45,79,8,8,7,30,13,8,9,4,1,4,0,2,21.3270142180095,37.4407582938389,3.7914691943128,3.7914691943128,3.3175355450237,14.218009478673,6.16113744075829,3.7914691943128,4.2654028436019,1.8957345971564,0.4739336492891,1.8957345971564,0,0.947867298578199
"E00033146",217,36,68,18,16,4,26,15,19,12,3,3,0,0,4,16.5898617511521,31.3364055299539,8.29493087557604,7.37327188940092,1.84331797235023,11.9815668202765,6.91244239631336,8.75576036866359,5.52995391705069,1.38248847926267,1.38248847926267,0,0,1.84331797235023
"E00033147",231,34,105,14,13,12,22,12,8,6,5,3,1,1,7,14.7186147186147,45.4545454545455,6.06060606060606,5.62770562770563,5.19480519480519,9.52380952380952,5.19480519480519,3.46320346320346,2.5974025974026,2.16450216450216,1.2987012987013,0.432900432900433,0.432900432900433,3.03030303030303
"E00033148",181,26,81,9,5,5,17,9,9,17,3,2,0,1,1,14.3646408839779,44.7513812154696,4.97237569060773,2.76243093922652,2.76243093922652,9.39226519337017,4.97237569060773,4.97237569060773,9.39226519337017,1.65745856353591,1.10497237569061,0,0.552486187845304,0.552486187845304
"E00033149",166,22,49,8,14,3,15,11,13,26,5,4,1,1,7,13.2530120481928,29.5180722891566,4.81927710843374,8.43373493975904,1.80722891566265,9.03614457831325,6.62650602409639,7.83132530120482,15.6626506024096,3.01204819277108,2.40963855421687,0.602409638554217,0.602409638554217,4.21686746987952
"E00033150",226,26,72,7,31,8,9,13,17,31,12,9,7,5,11,11.5044247787611,31.858407079646,3.09734513274336,13.716814159292,3.53982300884956,3.98230088495575,5.75221238938053,7.52212389380531,13.716814159292,5.30973451327434,3.98230088495575,3.09734513274336,2.21238938053097,4.86725663716814
"E00033151",190,20,38,8,36,1,22,13,22,26,4,10,5,10,14,10.5263157894737,20,4.21052631578947,18.9473684210526,0.526315789473684,11.5789473684211,6.8421052631579,11.5789473684211,13.6842105263158,2.10526315789474,5.26315789473684,2.63157894736842,5.26315789473684,7.36842105263158
"E00033152",243,29,65,14,32,12,13,31,12,18,17,3,1,6,17,11.9341563786008,26.7489711934156,5.76131687242798,13.1687242798354,4.93827160493827,5.34979423868313,12.7572016460905,4.93827160493827,7.40740740740741,6.99588477366255,1.23456790123457,0.411522633744856,2.46913580246914,6.99588477366255
"E00033153",270,47,87,15,12,7,51,13,6,24,8,2,2,6,0,17.4074074074074,32.2222222222222,5.55555555555556,4.44444444444444,2.59259259259259,18.8888888888889,4.81481481481481,2.22222222222222,8.88888888888889,2.96296296296296,0.740740740740741,0.740740740740741,2.22222222222222,0
"E00033154",133,10,26,6,37,6,13,6,8,18,3,13,8,11,16,7.5187969924812,19.5488721804511,4.51127819548872,27.8195488721804,4.51127819548872,9.77443609022556,4.51127819548872,6.01503759398496,13.5338345864662,2.25563909774436,9.77443609022556,6.01503759398496,8.27067669172932,12.0300751879699
"E00033155",198,30,52,5,21,7,37,11,9,17,9,3,3,2,11,15.1515151515152,26.2626262626263,2.52525252525253,10.6060606060606,3.53535353535354,18.6868686868687,5.55555555555556,4.54545454545455,8.58585858585858,4.54545454545455,1.51515151515152,1.51515151515152,1.01010101010101,5.55555555555556
"E00033156",191,18,56,10,11,10,31,6,11,29,9,2,2,1,8,9.42408376963351,29.3193717277487,5.23560209424084,5.75916230366492,5.23560209424084,16.2303664921466,3.1413612565445,5.75916230366492,15.1832460732984,4.71204188481675,1.04712041884817,1.04712041884817,0.523560209424084,4.18848167539267
"E00033157",232,30,63,8,15,20,22,29,13,23,9,5,1,3,5,12.9310344827586,27.1551724137931,3.44827586206897,6.46551724137931,8.62068965517241,9.48275862068965,12.5,5.60344827586207,9.91379310344828,3.87931034482759,2.1551724137931,0.431034482758621,1.29310344827586,2.1551724137931
"E00033158",213,35,56,9,23,14,17,20,11,20,8,7,1,1,13,16.4319248826291,26.2910798122066,4.22535211267606,10.7981220657277,6.57276995305164,7.981220657277,9.38967136150235,5.16431924882629,9.38967136150235,3.75586854460094,3.28638497652582,0.469483568075117,0.469483568075117,6.10328638497653
"E00033159",125,21,23,2,11,4,18,11,16,11,8,4,1,3,5,16.8,18.4,1.6,8.8,3.2,14.4,8.8,12.8,8.8,6.4,3.2,0.8,2.4,4
"E00033160",264,29,68,7,33,9,32,28,20,27,11,5,5,6,13,10.9848484848485,25.7575757575758,2.65151515151515,12.5,3.40909090909091,12.1212121212121,10.6060606060606,7.57575757575758,10.2272727272727,4.16666666666667,1.89393939393939,1.89393939393939,2.27272727272727,4.92424242424242
"E00033161",206,30,67,11,14,4,25,18,8,24,5,7,2,4,4,14.5631067961165,32.5242718446602,5.33980582524272,6.79611650485437,1.94174757281553,12.1359223300971,8.7378640776699,3.88349514563107,11.6504854368932,2.42718446601942,3.39805825242718,0.970873786407767,1.94174757281553,1.94174757281553
"E00033162",213,34,41,5,41,12,15,25,14,17,9,17,6,10,22,15.962441314554,19.2488262910798,2.34741784037559,19.2488262910798,5.63380281690141,7.04225352112676,11.7370892018779,6.57276995305164,7.981220657277,4.22535211267606,7.981220657277,2.8169014084507,4.69483568075117,10.3286384976526
